symbol,timeframe,base_length,step_mult,smoothing,flip_accuracy,whipsaw_rate,avg_trend_duration,squeeze_accuracy,total_flips,total_squeezes,bars_tested,composite_score
AMZN,15min,16,1.8,3,0.7937007874015748,0.10551181102362205,48.41955835962145,0.7933491686460807,635,421,31250,0.8704196981315577
AMZN,15min,16,1.7,3,0.7863379558294813,0.09553158705701079,47.373456790123456,0.796137339055794,649,467,31250,0.8653547540665336
AMZN,15min,15,1.7,3,0.7891054472763618,0.07796101949025487,46.585585585585584,0.7803921568627451,667,511,31250,0.8642863018149277
AMZN,15min,15,1.8,3,0.7941325240263025,0.10015174506828528,46.653495440729486,0.8021978021978022,659,455,31250,0.8641195764383702
AMZN,15min,16,1.6,3,0.7907324364723468,0.08221225710014948,46.446107784431135,0.7546125461254612,669,543,31250,0.8592058448449731
AMZN,15min,14,1.8,3,0.7944526993561168,0.10401188707280833,46.169642857142854,0.7858627858627859,673,481,31250,0.858318120831037
AMZN,15min,15,1.6,3,0.7849927849927849,0.08225108225108226,44.835260115606935,0.7453625632377741,693,594,31250,0.8474826298888111
AMZN,15min,12,1.8,3,0.7938288920056101,0.08555399719495091,43.575842696629216,0.7673611111111112,713,577,31250,0.8465466932260177
AMZN,15min,13,1.8,3,0.7761698022190062,0.10274963820549927,44.94492753623189,0.7821969696969697,691,529,31250,0.8453613430330952
AMZN,15min,14,1.7,3,0.7833572453371592,0.0975609756097561,44.577586206896555,0.7617328519855595,697,555,31250,0.8442078383311609
AMZN,15min,16,1.5,3,0.7960676726108825,0.09178082191780822,42.818930041152264,0.75,730,629,31250,0.839261300037381
AMZN,15min,12,1.7,3,0.7868480725623583,0.09387755102040816,42.26975476839237,0.7603053435114504,735,656,31250,0.8342205559574887
AMZN,15min,13,1.7,3,0.7752913752913754,0.0993006993006993,43.45378151260504,0.7483221476510067,715,597,31250,0.833135815681686
AMZN,15min,11,1.7,3,0.7968127490039841,0.09283819628647215,41.451527224435594,0.7396870554765291,754,704,31250,0.8306506134324319
AMZN,15min,11,1.8,3,0.7821380243572394,0.09201623815967523,42.03116531165312,0.7472,739,626,31250,0.8298396800196131
AMZN,15min,13,1.6,3,0.7884019477644976,0.09681697612732096,41.45285524568393,0.753731343283582,754,671,31250,0.8288256380525043
AMZN,15min,14,1.6,3,0.7874720357941835,0.09932885906040269,41.70161290322581,0.7480190174326465,745,632,31250,0.8282997354895362
AMZN,15min,15,1.5,3,0.7975406236275803,0.10263157894736842,41.12516469038208,0.7481031866464339,760,660,31250,0.8280343676065747
AMZN,15min,14,1.5,3,0.8038709677419354,0.09020618556701031,40.281290322580645,0.7322175732217573,776,718,31250,0.8266163998670568
AMZN,15min,12,1.6,3,0.7980316645271716,0.08076923076923077,40.06803594351733,0.7362784471218207,780,748,31250,0.8264399379161566
AMZN,15min,16,1.4,3,0.8072186836518047,0.08778625954198473,39.77452229299363,0.7225274725274725,786,729,31250,0.8243230207209546
AMZN,15min,10,1.8,3,0.7972913936216687,0.10353866317169069,40.71653543307087,0.7390070921985815,763,706,31250,0.8242461161498044
AMZN,15min,9,1.8,3,0.7939784946236559,0.08891752577319588,40.27483870967742,0.7298701298701299,776,771,31250,0.8230907717354685
AMZN,15min,13,1.5,3,0.8044989775051125,0.0821078431372549,38.30920245398773,0.7355584082156611,816,780,31250,0.8191796245071022
AMZN,15min,10,1.7,3,0.7998335414065751,0.08478802992518704,38.96754057428215,0.7232142857142857,802,785,31250,0.818424190036032
AMZN,15min,11,1.6,3,0.8044444444444444,0.0774818401937046,37.838787878787876,0.7374371859296482,826,797,31250,0.818170009470193
AMZN,15min,15,1.4,3,0.8029754724567751,0.09156626506024096,37.66224366706876,0.735705209656925,830,788,31250,0.8129634330461317
AMZN,15min,9,1.7,3,0.8092440266353309,0.08450704225352113,36.67685076380729,0.7429577464788732,852,853,31250,0.812922329822075
AMZN,15min,10,1.6,3,0.810019267822736,0.08660508083140878,36.09479768786127,0.7448512585812357,866,875,31250,0.8099479233286274
AMZN,15min,12,1.5,3,0.8055878928987195,0.08953488372093023,36.346915017462166,0.7446043165467626,860,835,31250,0.8089291829834537
AMZN,15min,14,1.4,3,0.7914230019493177,0.09228971962616822,36.51695906432749,0.7401960784313726,856,817,31250,0.8034994983589119
AMZN,15min,8,1.7,3,0.8054632705795496,0.08185840707964602,34.57475083056478,0.7424892703862661,904,933,31250,0.8013373842904186
AMZN,15min,16,1.3,3,0.8035371011149558,0.10483870967741936,36.01153402537486,0.7353658536585366,868,821,31250,0.8012680398545001
AMZN,15min,8,1.8,3,0.7923875432525951,0.0944700460829493,36.00115340253748,0.735672514619883,868,856,31250,0.7999502623844429
AMZN,15min,7,1.8,3,0.7983721790603034,0.08093126385809313,34.64150943396226,0.7408184679958028,902,954,31250,0.7991813559144563
AMZN,15min,15,1.3,3,0.8067632850241546,0.0957683741648107,34.80936454849498,0.738479262672811,898,869,31250,0.7989247546264621
AMZN,15min,9,1.6,3,0.8005854372484449,0.08333333333333333,34.27113062568606,0.7423442449841605,912,948,31250,0.7976720045544206
AMZN,15min,13,1.4,3,0.7866516685414323,0.08651685393258426,35.12260967379078,0.7429577464788732,890,853,31250,0.7964876895990357
AMZN,15min,10,1.5,3,0.809575625680087,0.09456521739130434,33.97497279651795,0.7389006342494715,920,947,31250,0.7959649349436977
AMZN,15min,11,1.5,3,0.7957824639289678,0.08869179600886919,34.652608213096556,0.7334096109839817,902,875,31250,0.7952807992766853
AMZN,15min,13,1.3,3,0.8101802757158006,0.08050847457627118,33.11028632025451,0.7342026078234705,944,998,31250,0.7945214925481384
AMZN,15min,8,1.6,3,0.8051118210862619,0.08191489361702127,33.25133120340788,0.7390476190476191,940,1051,31250,0.7938509236889053
AMZN,15min,11,1.4,3,0.8061188189256493,0.08635394456289978,33.32230522945571,0.7342026078234705,938,998,31250,0.7927333118036466
AMZN,15min,12,1.4,3,0.7911646586345382,0.09518599562363239,34.19934282584885,0.7350705754614549,914,922,31250,0.7899498610684053
AMZN,15min,14,1.3,3,0.7983494797273053,0.0935483870967742,33.60925726587729,0.7298170075349839,930,930,31250,0.7890391839695675
AMZN,15min,7,1.7,3,0.8021595262974573,0.08663883089770355,32.62591431556949,0.7359924026590693,958,1054,31250,0.7879491994988379
AMZN,15min,16,1.8,2,0.8053880176919983,0.2243667068757539,37.078502415458935,0.7933491686460807,829,421,31250,0.7862403327996943
AMZN,15min,9,1.5,3,0.7986183074265977,0.08281573498964803,32.35440414507772,0.7315891472868217,966,1033,31250,0.7856031964887611
AMZN,15min,6,1.8,3,0.7901521405399142,0.07916666666666666,32.55474452554745,0.7281191806331471,960,1075,31250,0.7840662081774185
AMZN,15min,6,1.7,3,0.7950792045837546,0.07777777777777778,31.569261880687563,0.7305025996533796,990,1156,31250,0.7814071689024228
AMZN,15min,12,1.3,3,0.8060913705583755,0.09837728194726167,31.6994923857868,0.722117202268431,986,1059,31250,0.7795261478538911
AMZN,15min,10,1.4,3,0.800066867268472,0.09819639278557114,31.31594784353059,0.7192982456140351,998,1085,31250,0.7750596322346186
AMZN,15min,15,1.8,2,0.8012162675788673,0.2348916761687571,35.41324200913242,0.8021978021978022,877,455,31250,0.7748781957527593
AMZN,15min,16,1.7,2,0.806899137607799,0.22722159730033745,34.5731981981982,0.796137339055794,889,467,31250,0.773538333939757
AMZN,15min,7,1.6,3,0.7921182266009853,0.08759842519685039,30.760591133004926,0.7281553398058253,1016,1135,31250,0.7733882446961008
AMZN,15min,8,1.5,3,0.8022764227642276,0.09259259259259259,30.46048780487805,0.7157802964254577,1026,1149,31250,0.7722893206488147
AMZN,15min,10,1.3,3,0.8077534159517,0.08761904761904762,29.764537654909436,0.7145187601957586,1050,1228,31250,0.771667092300281
AMZN,15min,11,1.3,3,0.8062317429406036,0.09727626459143969,30.402142161635833,0.7035087719298245,1028,1142,31250,0.7703607856470867
AMZN,15min,9,1.4,3,0.7978620019436345,0.0970873786407767,30.34402332361516,0.7151411462788708,1030,1171,31250,0.7689233745901255
AMZN,15min,8,1.4,3,0.8026192703461179,0.09345794392523364,29.207670720299344,0.7231121281464531,1070,1314,31250,0.7668242055302954
AMZN,15min,7,1.5,3,0.8043410852713179,0.09758364312267657,29.04279069767442,0.7242955064737243,1076,1315,31250,0.7657216137069709
AMZN,15min,6,1.6,3,0.7985919804101623,0.09541284403669725,28.669421487603305,0.7339939024390244,1090,1314,31250,0.7637791052155637
AMZN,15min,9,1.3,3,0.8050257341810475,0.10526315789473684,28.357856494096275,0.7255779269202088,1102,1344,31250,0.7606972709916612
AMZN,15min,7,1.4,3,0.8064707628376372,0.10142348754448399,27.80231522707035,0.734020618556701,1124,1458,31250,0.7605609801210168
AMZN,15min,6,1.5,3,0.7885016383675901,0.09285714285714286,27.901697944593387,0.7376830892143809,1120,1505,31250,0.7574758764538168
AMZN,15min,14,1.8,2,0.8039843472073995,0.2518676627534685,33.14316239316239,0.7858627858627859,937,481,31250,0.7574318930639644
AMZN,15min,8,1.3,3,0.8031240789861479,0.1068904593639576,27.605658709106986,0.7326388888888888,1132,1443,31250,0.7568002608809141
AMZN,15min,15,1.7,2,0.7954945441745864,0.23442449841605068,32.79281183932347,0.7803921568627451,947,511,31250,0.7561917277711799
AMZN,15min,16,1.6,2,0.7948450017415535,0.2392894461859979,32.46234309623431,0.7546125461254612,957,543,31250,0.7491749322221115
AMZN,15min,6,1.4,3,0.796164913384359,0.1140495867768595,25.82382133995037,0.7383177570093458,1210,1608,31250,0.7442266135656925
AMZN,15min,13,1.8,2,0.7933940006740815,0.2527805864509606,31.398785425101213,0.7821969696969697,989,529,31250,0.7439405963569878
AMZN,15min,12,1.8,2,0.7928737928737929,0.24375624375624375,31.022,0.7673611111111112,1001,577,31250,0.7418438109453362
AMZN,15min,15,1.6,2,0.7927927927927928,0.23823823823823823,31.096192384769537,0.7453625632377741,999,594,31250,0.7402782504453448
AMZN,15min,7,1.3,3,0.7999999999999999,0.12216828478964402,25.28016194331984,0.7337992376111817,1236,1577,31250,0.7400544177414256
AMZN,15min,14,1.7,2,0.7906976744186046,0.2527805864509606,31.398785425101213,0.7617328519855595,989,555,31250,0.7399272645108594
AMZN,15min,13,1.5,2,0.8177414471692401,0.21234119782214156,28.357856494096275,0.7355584082156611,1102,780,31250,0.7398753327499953
AMZN,15min,12,1.7,2,0.8065843621399177,0.24170616113744076,29.625237191650854,0.7603053435114504,1055,656,31250,0.7388848960399526
AMZN,15min,15,1.5,2,0.804478082623778,0.23251417769376181,29.538315988647113,0.7481031866464339,1058,660,31250,0.738166578740481
AMZN,15min,15,1.4,2,0.8110808356039964,0.21415607985480944,28.357856494096275,0.735705209656925,1102,788,31250,0.7371124184101826
AMZN,15min,12,1.6,2,0.8088726830750531,0.22768670309653916,28.460346399270737,0.7362784471218207,1098,748,31250,0.7335720710012106
AMZN,15min,16,1.5,2,0.7952881248010187,0.2480916030534351,29.821394460362942,0.75,1048,629,31250,0.7328018507275238
AMZN,15min,6,1.3,3,0.795887281035796,0.1126331811263318,23.778370144706777,0.7287381878821567,1314,1802,31250,0.732485528919013
AMZN,15min,13,1.7,2,0.7872828580793182,0.25467059980334317,30.533464566929133,0.7483221476510067,1017,597,31250,0.7317801427134576
