swing_length,ob_strength,flip_accuracy,whipsaw_rate,avg_trend_duration,composite_score,total_signals,total_choch,bars_tested
8,3.0,0.8954472660718372,0.022878059940517045,25.26933638443936,0.6526872439299153,4374,1667,110527
8,1.5,0.8954472660718372,0.022878059940517045,25.26933638443936,0.6526872439299153,4374,1667,110527
8,2.0,0.8954472660718372,0.022878059940517045,25.26933638443936,0.6526872439299153,4374,1667,110527
8,1.0,0.8954472660718372,0.022878059940517045,25.26933638443936,0.6526872439299153,4374,1667,110527
8,2.5,0.8954472660718372,0.022878059940517045,25.26933638443936,0.6526872439299153,4374,1667,110527
10,2.5,0.8925049309664694,0.019903173749327596,29.70863599677159,0.6526437648036718,3723,1383,110527
10,1.0,0.8925049309664694,0.019903173749327596,29.70863599677159,0.6526437648036718,3723,1383,110527
10,2.0,0.8925049309664694,0.019903173749327596,29.70863599677159,0.6526437648036718,3723,1383,110527
10,1.5,0.8925049309664694,0.019903173749327596,29.70863599677159,0.6526437648036718,3723,1383,110527
10,3.0,0.8925049309664694,0.019903173749327596,29.70863599677159,0.6526437648036718,3723,1383,110527
9,1.5,0.8935887865969976,0.02164717591440657,27.483076157292185,0.6524332910486922,4022,1515,110527
9,2.5,0.8935887865969976,0.02164717591440657,27.483076157292185,0.6524332910486922,4022,1515,110527
9,3.0,0.8935887865969976,0.02164717591440657,27.483076157292185,0.6524332910486922,4022,1515,110527
9,1.0,0.8935887865969976,0.02164717591440657,27.483076157292185,0.6524332910486922,4022,1515,110527
9,2.0,0.8935887865969976,0.02164717591440657,27.483076157292185,0.6524332910486922,4022,1515,110527
7,1.0,0.8950891284435989,0.025364616360177554,23.351162790697675,0.6516938931736683,4737,1844,110527
7,2.5,0.8950891284435989,0.025364616360177554,23.351162790697675,0.6516938931736683,4737,1844,110527
7,2.0,0.8950891284435989,0.025364616360177554,23.351162790697675,0.6516938931736683,4737,1844,110527
7,1.5,0.8950891284435989,0.025364616360177554,23.351162790697675,0.6516938931736683,4737,1844,110527
7,3.0,0.8950891284435989,0.025364616360177554,23.351162790697675,0.6516938931736683,4737,1844,110527
6,3.0,0.896479927126033,0.0314268983017763,21.564037485357282,0.6503345132910116,5129,2038,110527
6,2.5,0.896479927126033,0.0314268983017763,21.564037485357282,0.6503345132910116,5129,2038,110527
6,2.0,0.896479927126033,0.0314268983017763,21.564037485357282,0.6503345132910116,5129,2038,110527
6,1.0,0.896479927126033,0.0314268983017763,21.564037485357282,0.6503345132910116,5129,2038,110527
6,1.5,0.896479927126033,0.0314268983017763,21.564037485357282,0.6503345132910116,5129,2038,110527
5,2.0,0.897182518675372,0.038468325392623966,19.493646311330746,0.6483907298155198,5673,2366,110527
5,2.5,0.897182518675372,0.038468325392623966,19.493646311330746,0.6483907298155198,5673,2366,110527
5,3.0,0.897182518675372,0.038468325392623966,19.493646311330746,0.6483907298155198,5673,2366,110527
5,1.0,0.897182518675372,0.038468325392623966,19.493646311330746,0.6483907298155198,5673,2366,110527
5,1.5,0.897182518675372,0.038468325392623966,19.493646311330746,0.6483907298155198,5673,2366,110527
4,2.0,0.8960311284046693,0.04653696498054475,17.193493150684933,0.6453847171465422,6432,2804,110527
4,1.5,0.8960311284046693,0.04653696498054475,17.193493150684933,0.6453847171465422,6432,2804,110527
4,2.5,0.8960311284046693,0.04653696498054475,17.193493150684933,0.6453847171465422,6432,2804,110527
4,1.0,0.8960311284046693,0.04653696498054475,17.193493150684933,0.6453847171465422,6432,2804,110527
4,3.0,0.8960311284046693,0.04653696498054475,17.193493150684933,0.6453847171465422,6432,2804,110527
3,3.0,0.8919766267758193,0.06256517205422316,14.40385868856733,0.6388030180109897,7681,3448,110527
3,1.0,0.8919766267758193,0.06256517205422316,14.40385868856733,0.6388030180109897,7681,3448,110527
3,1.5,0.8919766267758193,0.06256517205422316,14.40385868856733,0.6388030180109897,7681,3448,110527
3,2.0,0.8919766267758193,0.06256517205422316,14.40385868856733,0.6388030180109897,7681,3448,110527
3,2.5,0.8919766267758193,0.06256517205422316,14.40385868856733,0.6388030180109897,7681,3448,110527
