swing_length,ob_strength,flip_accuracy,whipsaw_rate,avg_trend_duration,composite_score,total_signals,total_choch,bars_tested
6,1.5,0.9053774222001709,0.04885057471264368,22.529834651329978,0.6518027807238418,1394,571,31386
6,2.0,0.9053774222001709,0.04885057471264368,22.529834651329978,0.6518027807238418,1394,571,31386
6,2.5,0.9053774222001709,0.04885057471264368,22.529834651329978,0.6518027807238418,1394,571,31386
6,3.0,0.9053774222001709,0.04885057471264368,22.529834651329978,0.6518027807238418,1394,571,31386
6,1.0,0.9053774222001709,0.04885057471264368,22.529834651329978,0.6518027807238418,1394,571,31386
8,1.0,0.8962293361712922,0.040370058873002525,26.385521885521886,0.6514247852228887,1190,465,31386
8,2.0,0.8962293361712922,0.040370058873002525,26.385521885521886,0.6514247852228887,1190,465,31386
8,1.5,0.8962293361712922,0.040370058873002525,26.385521885521886,0.6514247852228887,1190,465,31386
8,2.5,0.8962293361712922,0.040370058873002525,26.385521885521886,0.6514247852228887,1190,465,31386
8,3.0,0.8962293361712922,0.040370058873002525,26.385521885521886,0.6514247852228887,1190,465,31386
5,2.0,0.9041639250642466,0.05080385852090032,20.164736164736166,0.6502792654927005,1559,641,31386
5,2.5,0.9041639250642466,0.05080385852090032,20.164736164736166,0.6502792654927005,1559,641,31386
5,3.0,0.9041639250642466,0.05080385852090032,20.164736164736166,0.6502792654927005,1559,641,31386
5,1.5,0.9041639250642466,0.05080385852090032,20.164736164736166,0.6502792654927005,1559,641,31386
5,1.0,0.9041639250642466,0.05080385852090032,20.164736164736166,0.6502792654927005,1559,641,31386
7,1.0,0.8988962531504985,0.05144193296960249,24.450858034321374,0.6488001438954746,1285,517,31386
7,1.5,0.8988962531504985,0.05144193296960249,24.450858034321374,0.6488001438954746,1285,517,31386
7,3.0,0.8988962531504985,0.05144193296960249,24.450858034321374,0.6488001438954746,1285,517,31386
7,2.5,0.8988962531504985,0.05144193296960249,24.450858034321374,0.6488001438954746,1285,517,31386
7,2.0,0.8988962531504985,0.05144193296960249,24.450858034321374,0.6488001438954746,1285,517,31386
10,3.0,0.8828549684714068,0.03816046966731898,30.633692458374142,0.6475500293326366,1023,375,31386
10,1.5,0.8828549684714068,0.03816046966731898,30.633692458374142,0.6475500293326366,1023,375,31386
10,2.5,0.8828549684714068,0.03816046966731898,30.633692458374142,0.6475500293326366,1023,375,31386
10,1.0,0.8828549684714068,0.03816046966731898,30.633692458374142,0.6475500293326366,1023,375,31386
10,2.0,0.8828549684714068,0.03816046966731898,30.633692458374142,0.6475500293326366,1023,375,31386
9,3.0,0.8862104689520512,0.04185623293903549,28.485428051001822,0.6473728210543004,1101,423,31386
9,1.5,0.8862104689520512,0.04185623293903549,28.485428051001822,0.6473728210543004,1101,423,31386
9,1.0,0.8862104689520512,0.04185623293903549,28.485428051001822,0.6473728210543004,1101,423,31386
9,2.0,0.8862104689520512,0.04185623293903549,28.485428051001822,0.6473728210543004,1101,423,31386
9,2.5,0.8862104689520512,0.04185623293903549,28.485428051001822,0.6473728210543004,1101,423,31386
4,2.0,0.9022605106771046,0.06253489670575098,17.518435754189944,0.6454927002283749,1795,760,31386
4,1.5,0.9022605106771046,0.06253489670575098,17.518435754189944,0.6454927002283749,1795,760,31386
4,2.5,0.9022605106771046,0.06253489670575098,17.518435754189944,0.6454927002283749,1795,760,31386
4,1.0,0.9022605106771046,0.06253489670575098,17.518435754189944,0.6454927002283749,1795,760,31386
4,3.0,0.9022605106771046,0.06253489670575098,17.518435754189944,0.6454927002283749,1795,760,31386
3,3.0,0.9049629661630746,0.07064439140811456,14.977554918815663,0.6436550988112558,2100,924,31386
3,1.0,0.9049629661630746,0.07064439140811456,14.977554918815663,0.6436550988112558,2100,924,31386
3,1.5,0.9049629661630746,0.07064439140811456,14.977554918815663,0.6436550988112558,2100,924,31386
3,2.0,0.9049629661630746,0.07064439140811456,14.977554918815663,0.6436550988112558,2100,924,31386
3,2.5,0.9049629661630746,0.07064439140811456,14.977554918815663,0.6436550988112558,2100,924,31386
