rsi_length,stoch_length,cross_accuracy,whipsaw_rate,avg_trend_duration,zone_exit_accuracy,composite_score,total_crosses,total_zone_exits,bars_tested
20,18,0.7710565234642716,0.6502543014825235,9.035064935064936,0.8055260361317748,0.4786757466349588,9241,941,83560
20,10,0.7710565234642716,0.6502543014825235,9.035064935064936,0.8055260361317748,0.4786757466349588,9241,941,83560
20,14,0.7710565234642716,0.6502543014825235,9.035064935064936,0.8055260361317748,0.4786757466349588,9241,941,83560
20,16,0.7710565234642716,0.6502543014825235,9.035064935064936,0.8055260361317748,0.4786757466349588,9241,941,83560
20,20,0.7710565234642716,0.6502543014825235,9.035064935064936,0.8055260361317748,0.4786757466349588,9241,941,83560
20,8,0.7710565234642716,0.6502543014825235,9.035064935064936,0.8055260361317748,0.4786757466349588,9241,941,83560
20,12,0.7710565234642716,0.6502543014825235,9.035064935064936,0.8055260361317748,0.4786757466349588,9241,941,83560
18,10,0.7712633056097479,0.6528391005236678,8.57321831998357,0.8054862842892768,0.478068322221218,9739,1203,83560
18,16,0.7712633056097479,0.6528391005236678,8.57321831998357,0.8054862842892768,0.478068322221218,9739,1203,83560
18,8,0.7712633056097479,0.6528391005236678,8.57321831998357,0.8054862842892768,0.478068322221218,9739,1203,83560
18,20,0.7712633056097479,0.6528391005236678,8.57321831998357,0.8054862842892768,0.478068322221218,9739,1203,83560
18,12,0.7712633056097479,0.6528391005236678,8.57321831998357,0.8054862842892768,0.478068322221218,9739,1203,83560
18,14,0.7712633056097479,0.6528391005236678,8.57321831998357,0.8054862842892768,0.478068322221218,9739,1203,83560
18,18,0.7712633056097479,0.6528391005236678,8.57321831998357,0.8054862842892768,0.478068322221218,9739,1203,83560
16,10,0.7704267808979851,0.6613041408852928,7.948210205635948,0.813847158719791,0.4768760108840443,10505,1531,83560
16,12,0.7704267808979851,0.6613041408852928,7.948210205635948,0.813847158719791,0.4768760108840443,10505,1531,83560
16,16,0.7704267808979851,0.6613041408852928,7.948210205635948,0.813847158719791,0.4768760108840443,10505,1531,83560
16,18,0.7704267808979851,0.6613041408852928,7.948210205635948,0.813847158719791,0.4768760108840443,10505,1531,83560
16,14,0.7704267808979851,0.6613041408852928,7.948210205635948,0.813847158719791,0.4768760108840443,10505,1531,83560
16,20,0.7704267808979851,0.6613041408852928,7.948210205635948,0.813847158719791,0.4768760108840443,10505,1531,83560
16,8,0.7704267808979851,0.6613041408852928,7.948210205635948,0.813847158719791,0.4768760108840443,10505,1531,83560
14,18,0.771087919602771,0.6676478458656676,7.447725245316682,0.8067729083665338,0.47443039799259884,11211,2008,83560
14,12,0.771087919602771,0.6676478458656676,7.447725245316682,0.8067729083665338,0.47443039799259884,11211,2008,83560
14,14,0.771087919602771,0.6676478458656676,7.447725245316682,0.8067729083665338,0.47443039799259884,11211,2008,83560
14,10,0.771087919602771,0.6676478458656676,7.447725245316682,0.8067729083665338,0.47443039799259884,11211,2008,83560
14,20,0.771087919602771,0.6676478458656676,7.447725245316682,0.8067729083665338,0.47443039799259884,11211,2008,83560
14,16,0.771087919602771,0.6676478458656676,7.447725245316682,0.8067729083665338,0.47443039799259884,11211,2008,83560
14,8,0.771087919602771,0.6676478458656676,7.447725245316682,0.8067729083665338,0.47443039799259884,11211,2008,83560
12,12,0.7693817468105987,0.6754170755642787,6.828494315858347,0.8133333333333334,0.47283794076429253,12228,2700,83560
