rsi_length,stoch_length,cross_accuracy,whipsaw_rate,avg_trend_duration,zone_exit_accuracy,composite_score,total_crosses,total_zone_exits,bars_tested
18,12,0.774987690792713,0.5701624815361891,11.516272189349113,0.8783068783068783,0.5178116247995063,677,189,7823
18,16,0.774987690792713,0.5701624815361891,11.516272189349113,0.8783068783068783,0.5178116247995063,677,189,7823
18,10,0.774987690792713,0.5701624815361891,11.516272189349113,0.8783068783068783,0.5178116247995063,677,189,7823
18,14,0.774987690792713,0.5701624815361891,11.516272189349113,0.8783068783068783,0.5178116247995063,677,189,7823
18,8,0.774987690792713,0.5701624815361891,11.516272189349113,0.8783068783068783,0.5178116247995063,677,189,7823
18,20,0.774987690792713,0.5701624815361891,11.516272189349113,0.8783068783068783,0.5178116247995063,677,189,7823
18,18,0.774987690792713,0.5701624815361891,11.516272189349113,0.8783068783068783,0.5178116247995063,677,189,7823
16,10,0.7754336615096108,0.5780590717299579,10.967605633802817,0.863849765258216,0.5134743247567164,711,215,7823
16,18,0.7754336615096108,0.5780590717299579,10.967605633802817,0.863849765258216,0.5134743247567164,711,215,7823
16,16,0.7754336615096108,0.5780590717299579,10.967605633802817,0.863849765258216,0.5134743247567164,711,215,7823
16,14,0.7754336615096108,0.5780590717299579,10.967605633802817,0.863849765258216,0.5134743247567164,711,215,7823
16,20,0.7754336615096108,0.5780590717299579,10.967605633802817,0.863849765258216,0.5134743247567164,711,215,7823
16,8,0.7754336615096108,0.5780590717299579,10.967605633802817,0.863849765258216,0.5134743247567164,711,215,7823
16,12,0.7754336615096108,0.5780590717299579,10.967605633802817,0.863849765258216,0.5134743247567164,711,215,7823
20,8,0.7818366311516997,0.5799086757990868,11.864329268292684,0.8258064516129032,0.5101195989029109,657,155,7823
20,10,0.7818366311516997,0.5799086757990868,11.864329268292684,0.8258064516129032,0.5101195989029109,657,155,7823
20,14,0.7818366311516997,0.5799086757990868,11.864329268292684,0.8258064516129032,0.5101195989029109,657,155,7823
20,20,0.7818366311516997,0.5799086757990868,11.864329268292684,0.8258064516129032,0.5101195989029109,657,155,7823
20,16,0.7818366311516997,0.5799086757990868,11.864329268292684,0.8258064516129032,0.5101195989029109,657,155,7823
20,18,0.7818366311516997,0.5799086757990868,11.864329268292684,0.8258064516129032,0.5101195989029109,657,155,7823
20,12,0.7818366311516997,0.5799086757990868,11.864329268292684,0.8258064516129032,0.5101195989029109,657,155,7823
14,18,0.7720685111989459,0.5731225296442688,10.275725593667547,0.8415094339622642,0.509737399078084,759,267,7823
14,12,0.7720685111989459,0.5731225296442688,10.275725593667547,0.8415094339622642,0.509737399078084,759,267,7823
14,14,0.7720685111989459,0.5731225296442688,10.275725593667547,0.8415094339622642,0.509737399078084,759,267,7823
14,10,0.7720685111989459,0.5731225296442688,10.275725593667547,0.8415094339622642,0.509737399078084,759,267,7823
14,20,0.7720685111989459,0.5731225296442688,10.275725593667547,0.8415094339622642,0.509737399078084,759,267,7823
14,16,0.7720685111989459,0.5731225296442688,10.275725593667547,0.8415094339622642,0.509737399078084,759,267,7823
14,8,0.7720685111989459,0.5731225296442688,10.275725593667547,0.8415094339622642,0.509737399078084,759,267,7823
12,12,0.7715976331360946,0.5822485207100592,9.231042654028435,0.8018018018018018,0.5006672494725875,845,336,7823
12,20,0.7715976331360946,0.5822485207100592,9.231042654028435,0.8018018018018018,0.5006672494725875,845,336,7823
12,18,0.7715976331360946,0.5822485207100592,9.231042654028435,0.8018018018018018,0.5006672494725875,845,336,7823
12,8,0.7715976331360946,0.5822485207100592,9.231042654028435,0.8018018018018018,0.5006672494725875,845,336,7823
12,10,0.7715976331360946,0.5822485207100592,9.231042654028435,0.8018018018018018,0.5006672494725875,845,336,7823
12,16,0.7715976331360946,0.5822485207100592,9.231042654028435,0.8018018018018018,0.5006672494725875,845,336,7823
12,14,0.7715976331360946,0.5822485207100592,9.231042654028435,0.8018018018018018,0.5006672494725875,845,336,7823
10,18,0.7647877522616563,0.605427974947808,8.143155694879832,0.7971698113207547,0.49109881588196236,958,427,7823
10,16,0.7647877522616563,0.605427974947808,8.143155694879832,0.7971698113207547,0.49109881588196236,958,427,7823
10,8,0.7647877522616563,0.605427974947808,8.143155694879832,0.7971698113207547,0.49109881588196236,958,427,7823
10,14,0.7647877522616563,0.605427974947808,8.143155694879832,0.7971698113207547,0.49109881588196236,958,427,7823
10,10,0.7647877522616563,0.605427974947808,8.143155694879832,0.7971698113207547,0.49109881588196236,958,427,7823
10,12,0.7647877522616563,0.605427974947808,8.143155694879832,0.7971698113207547,0.49109881588196236,958,427,7823
10,20,0.7647877522616563,0.605427974947808,8.143155694879832,0.7971698113207547,0.49109881588196236,958,427,7823
8,16,0.7717190388170055,0.6229205175600739,7.210915818686401,0.7902946273830156,0.4875245202110212,1082,579,7823
8,10,0.7717190388170055,0.6229205175600739,7.210915818686401,0.7902946273830156,0.4875245202110212,1082,579,7823
8,14,0.7717190388170055,0.6229205175600739,7.210915818686401,0.7902946273830156,0.4875245202110212,1082,579,7823
8,20,0.7717190388170055,0.6229205175600739,7.210915818686401,0.7902946273830156,0.4875245202110212,1082,579,7823
8,18,0.7717190388170055,0.6229205175600739,7.210915818686401,0.7902946273830156,0.4875245202110212,1082,579,7823
8,8,0.7717190388170055,0.6229205175600739,7.210915818686401,0.7902946273830156,0.4875245202110212,1082,579,7823
8,12,0.7717190388170055,0.6229205175600739,7.210915818686401,0.7902946273830156,0.4875245202110212,1082,579,7823
