symbol,timeframe,base_length,step_mult,smoothing,flip_accuracy,whipsaw_rate,avg_trend_duration,squeeze_accuracy,total_flips,total_squeezes,bars_tested,composite_score
MSFT,15min,15,1.8,3,0.815279958137101,0.09262166405023547,47.617924528301884,0.6367432150313153,637,479,30438,0.8537732339800609
MSFT,15min,16,1.8,3,0.8027644869750133,0.09888357256778309,48.37859424920128,0.63718820861678,627,441,30438,0.8518249085918258
MSFT,15min,14,1.8,3,0.815267175572519,0.08396946564885496,46.30733944954128,0.6539196940726577,655,523,30438,0.8517357352346935
MSFT,15min,16,1.7,3,0.8090225563909774,0.10526315789473684,45.609939759036145,0.6441005802707931,665,517,30438,0.8391499633881142
MSFT,15min,13,1.8,3,0.8022190062711047,0.10419681620839363,43.891304347826086,0.643979057591623,691,575,30438,0.8281359009844302
MSFT,15min,15,1.5,3,0.7941311325080238,0.07967032967032966,41.84869325997249,0.6473906911142454,728,711,30438,0.8213931664365322
MSFT,15min,15,1.7,3,0.7924528301886792,0.11465892597968069,44.01889534883721,0.6335740072202166,689,556,30438,0.8212007903867082
MSFT,15min,14,1.6,3,0.7855509830818472,0.08367626886145405,41.60027472527472,0.6617862371888726,729,685,30438,0.8182642399141413
MSFT,15min,11,1.8,3,0.7920656634746922,0.09849521203830369,41.417808219178085,0.6740412979351033,731,680,30438,0.8177349920675887
MSFT,15min,15,1.6,3,0.7777777777777778,0.09845288326300984,42.58450704225352,0.6640378548895899,711,636,30438,0.8172733011394188
MSFT,15min,12,1.8,3,0.793022159358793,0.11456859971711457,42.82577903682719,0.6433224755700325,707,615,30438,0.8167193897379688
MSFT,15min,12,1.7,3,0.7827664399092971,0.08695652173913043,41.393197278911565,0.6574746008708273,736,691,30438,0.8147527529624168
MSFT,15min,14,1.7,3,0.7810595405532114,0.10548523206751055,42.65492957746479,0.6440677966101694,711,591,30438,0.8140322358795394
MSFT,15min,16,1.5,3,0.7847127996381728,0.08819538670284939,41.09103260869565,0.654357459379616,737,679,30438,0.81309523289577
MSFT,15min,13,1.6,3,0.7993786063027075,0.09707446808510638,40.51131824234354,0.6492220650636492,752,709,30438,0.8122424684385807
MSFT,15min,13,1.7,3,0.7883668903803133,0.10738255033557047,40.638440860215056,0.6739469578783152,745,642,30438,0.8101769968501208
MSFT,15min,16,1.6,3,0.772245274319963,0.11756569847856155,41.945983379501385,0.6547619047619048,723,589,30438,0.8058677098767154
MSFT,15min,11,1.7,3,0.7867867867867867,0.08354755784061697,39.155727155727156,0.642570281124498,778,749,30438,0.8032141733660916
MSFT,15min,10,1.8,3,0.7964148527528808,0.10499359795134443,38.82692307692308,0.6557377049180327,781,734,30438,0.8014984803544026
MSFT,15min,9,1.8,3,0.7924528301886792,0.08919597989949749,38.26918238993711,0.65,796,802,30438,0.800318354565083
MSFT,15min,12,1.6,3,0.7917179818746626,0.0906801007556675,38.365699873896595,0.6452036793692509,794,763,30438,0.7994694406554098
MSFT,15min,14,1.5,3,0.7942543303760035,0.09620253164556962,38.56020278833967,0.6378162450066578,790,753,30438,0.7988735480951189
MSFT,15min,15,1.4,3,0.7942566567029014,0.08048780487804878,37.14774114774115,0.6283950617283951,820,812,30438,0.7940908654611791
MSFT,15min,10,1.7,3,0.799673602611179,0.09657701711491443,37.23867809057528,0.6387176325524044,818,813,30438,0.7939828025391783
MSFT,15min,16,1.4,3,0.7922260678101894,0.09236453201970443,37.51418002466091,0.6298701298701299,812,772,30438,0.7925258380565902
MSFT,15min,14,1.4,3,0.8011274605167533,0.08498253783469151,35.45104895104895,0.632420091324201,859,878,30438,0.7872079343151304
MSFT,15min,11,1.5,3,0.8087524114986216,0.07150964812712826,34.564772727272725,0.6184486373165619,881,956,30438,0.7865692728871714
MSFT,15min,9,1.7,3,0.7991826919442135,0.08604651162790698,35.41792782305006,0.634850166481687,860,903,30438,0.7864546272367476
