rsi_length,stoch_length,cross_accuracy,whipsaw_rate,avg_trend_duration,zone_exit_accuracy,composite_score,total_crosses,total_zone_exits,bars_tested
12,12,0.7657296620279382,0.6717457196690424,6.915861051941668,0.8277673545966229,0.4746436265134902,12207,2665,84428
12,10,0.7657296620279382,0.6717457196690424,6.915861051941668,0.8277673545966229,0.4746436265134902,12207,2665,84428
12,8,0.7657296620279382,0.6717457196690424,6.915861051941668,0.8277673545966229,0.4746436265134902,12207,2665,84428
12,16,0.7657296620279382,0.6717457196690424,6.915861051941668,0.8277673545966229,0.4746436265134902,12207,2665,84428
12,14,0.7657296620279382,0.6717457196690424,6.915861051941668,0.8277673545966229,0.4746436265134902,12207,2665,84428
12,20,0.7657296620279382,0.6717457196690424,6.915861051941668,0.8277673545966229,0.4746436265134902,12207,2665,84428
12,18,0.7657296620279382,0.6717457196690424,6.915861051941668,0.8277673545966229,0.4746436265134902,12207,2665,84428
14,10,0.7643254033178075,0.6707477044162659,7.382630750393563,0.8223783241344707,0.4736209282714521,11435,1993,84428
14,8,0.7643254033178075,0.6707477044162659,7.382630750393563,0.8223783241344707,0.4736209282714521,11435,1993,84428
14,14,0.7643254033178075,0.6707477044162659,7.382630750393563,0.8223783241344707,0.4736209282714521,11435,1993,84428
14,12,0.7643254033178075,0.6707477044162659,7.382630750393563,0.8223783241344707,0.4736209282714521,11435,1993,84428
14,18,0.7643254033178075,0.6707477044162659,7.382630750393563,0.8223783241344707,0.4736209282714521,11435,1993,84428
14,16,0.7643254033178075,0.6707477044162659,7.382630750393563,0.8223783241344707,0.4736209282714521,11435,1993,84428
14,20,0.7643254033178075,0.6707477044162659,7.382630750393563,0.8223783241344707,0.4736209282714521,11435,1993,84428
20,10,0.7626569037656904,0.6620646375902103,8.82918410041841,0.8050761421319796,0.47269806070224024,9561,985,84428
20,16,0.7626569037656904,0.6620646375902103,8.82918410041841,0.8050761421319796,0.47269806070224024,9561,985,84428
20,18,0.7626569037656904,0.6620646375902103,8.82918410041841,0.8050761421319796,0.47269806070224024,9561,985,84428
20,8,0.7626569037656904,0.6620646375902103,8.82918410041841,0.8050761421319796,0.47269806070224024,9561,985,84428
20,12,0.7626569037656904,0.6620646375902103,8.82918410041841,0.8050761421319796,0.47269806070224024,9561,985,84428
20,20,0.7626569037656904,0.6620646375902103,8.82918410041841,0.8050761421319796,0.47269806070224024,9561,985,84428
20,14,0.7626569037656904,0.6620646375902103,8.82918410041841,0.8050761421319796,0.47269806070224024,9561,985,84428
10,8,0.7691098219742193,0.6819030547464336,6.305422766656707,0.8193197278911565,0.47198405330735393,13389,3675,84428
10,14,0.7691098219742193,0.6819030547464336,6.305422766656707,0.8193197278911565,0.47198405330735393,13389,3675,84428
10,10,0.7691098219742193,0.6819030547464336,6.305422766656707,0.8193197278911565,0.47198405330735393,13389,3675,84428
10,12,0.7691098219742193,0.6819030547464336,6.305422766656707,0.8193197278911565,0.47198405330735393,13389,3675,84428
10,18,0.7691098219742193,0.6819030547464336,6.305422766656707,0.8193197278911565,0.47198405330735393,13389,3675,84428
10,16,0.7691098219742193,0.6819030547464336,6.305422766656707,0.8193197278911565,0.47198405330735393,13389,3675,84428
10,20,0.7691098219742193,0.6819030547464336,6.305422766656707,0.8193197278911565,0.47198405330735393,13389,3675,84428
16,16,0.7631722594400809,0.6708825444062122,7.850725446428571,0.8101761252446184,0.47138100961500473,10753,1533,84428
16,8,0.7631722594400809,0.6708825444062122,7.850725446428571,0.8101761252446184,0.47138100961500473,10753,1533,84428
