symbol,timeframe,base_length,step_mult,smoothing,flip_accuracy,whipsaw_rate,avg_trend_duration,squeeze_accuracy,total_flips,total_squeezes,bars_tested,composite_score
AAPL,1min,7,1.8,3,0.7855902777777777,0.09486607142857142,32.6970599181243,0.08378541289933696,2688,3319,87876,0.6951418898556727
AAPL,1min,13,1.4,3,0.7816742081447963,0.10105580693815988,33.14107883817427,0.08585331942996177,2652,2878,87876,0.6949964936134873
AAPL,1min,10,1.6,3,0.7785353535353535,0.1071969696969697,33.291777188328915,0.08545830461750517,2640,2903,87876,0.693139106683342
AAPL,1min,9,1.6,3,0.7895377128953771,0.09744525547445256,32.07630522088353,0.08765315739868049,2740,3184,87876,0.6930162262203053
AAPL,1min,12,1.4,3,0.7773264401772525,0.10228951255539143,32.455485777613596,0.08665568369028007,2708,3036,87876,0.6894844856319401
AAPL,1min,14,1.3,3,0.7809133761632552,0.11489670170351576,31.858955765047135,0.08639523336643495,2759,3022,87876,0.6842407640163847
AAPL,1min,10,1.5,3,0.7831124736659589,0.10595322466335932,31.144275079758952,0.08493842753394379,2822,3168,87876,0.6830642625988085
AAPL,1min,7,1.7,3,0.7821052631578947,0.1,30.83783783783784,0.080078673784771,2850,3560,87876,0.6817716175917737
AAPL,1min,11,1.4,3,0.7803631701861317,0.10908453174324799,30.830526315789474,0.09220937309799147,2851,3287,87876,0.6806698081826921
AAPL,1min,6,1.8,3,0.7754888268156425,0.09986033519553073,30.687041564792175,0.08133333333333333,2864,3751,87876,0.6788426818419699
AAPL,1min,8,1.6,3,0.7779319916724496,0.10235947258848022,30.495314127039222,0.08421353125892092,2882,3504,87876,0.678441737356387
AAPL,1min,13,1.3,3,0.7793588494177225,0.11668408220132358,30.61567944250871,0.08665620094191523,2871,3186,87876,0.6763939173149219
AAPL,1min,9,1.5,3,0.7752472969864274,0.10800552104899931,30.326889886089056,0.08725801791389771,2898,3463,87876,0.6756131943262965
AAPL,1min,10,1.4,3,0.7794270691445848,0.10713090056913291,29.426322839919624,0.08785674314493565,2987,3575,87876,0.6723901409479046
AAPL,1min,7,1.6,3,0.7816321992439402,0.10507004669779853,29.31498164831498,0.08018386108273749,2998,3917,87876,0.6719087326584908
AAPL,1min,12,1.3,3,0.7819352249656637,0.1171110361120486,29.664753544902094,0.08590564938846826,2963,3435,87876,0.6718026058176593
AAPL,1min,6,1.7,3,0.7755808757819481,0.10388739946380697,29.45256453234998,0.08025603151157065,2984,4063,87876,0.6708602751019135
AAPL,1min,9,1.4,3,0.78330867068891,0.10623556581986143,28.9990099009901,0.0817948717948718,3031,3901,87876,0.6706934278268951
AAPL,1min,8,1.5,3,0.7817265571916595,0.10543657331136738,28.960777851021753,0.08402275077559462,3035,3869,87876,0.6704615876831915
AAPL,1min,11,1.3,3,0.7836313226033953,0.11735537190082644,29.055224867724867,0.08421052631578947,3025,3706,87876,0.6687005141625387
AAPL,1min,6,1.6,3,0.7823592435319595,0.09669129457115323,28.234897172236504,0.0794866021166404,3113,4443,87876,0.6681632775303277
AAPL,1min,7,1.5,3,0.7880815559408335,0.10200828817341409,28.018813775510203,0.08039622206864777,3137,4343,87876,0.6677749086930717
AAPL,1min,8,1.4,3,0.7832787358888295,0.11226089683286297,27.560539523212046,0.08116349988271171,3189,4265,87876,0.6611043267807851
AAPL,1min,10,1.3,3,0.7792336300097755,0.11980982567353407,27.857641090678502,0.08167380892361986,3155,3969,87876,0.6595255437635511
AAPL,1min,6,1.5,3,0.778249004547507,0.10774410774410774,26.902327005511328,0.07897435897435898,3267,4877,87876,0.6564943787480084
AAPL,1min,9,1.3,3,0.7827255844278467,0.12260419835716459,26.73858794887401,0.0814385150812065,3287,4312,87876,0.653807705169765
AAPL,1min,7,1.4,3,0.7793697597772135,0.11497730711043873,26.592917675544793,0.079291438211725,3305,4744,87876,0.6534099578435667
AAPL,1min,8,1.3,3,0.7814443535411768,0.12804698972099854,25.811692126909517,0.08214585079631181,3405,4774,87876,0.6469642230837988
AAPL,1min,16,1.8,2,0.7772695285010557,0.2603800140745954,30.924322421682508,0.10858257477243173,2842,1538,87876,0.644739325289021
AAPL,1min,6,1.4,3,0.7818376542934894,0.12248369719308194,24.91860465116279,0.07824784724822163,3527,5345,87876,0.6429550442149019
AAPL,1min,15,1.8,2,0.7767594478388776,0.26883910386965376,29.83225806451613,0.10742786985880909,2946,1629,87876,0.6362163600625851
AAPL,1min,7,1.3,3,0.777207106235728,0.134525447042641,24.178040726472208,0.07962751805397188,3635,5265,87876,0.6344237862626497
AAPL,1min,16,1.7,2,0.7756916996047432,0.26877470355731226,28.947611202635915,0.10204081632653061,3036,1715,87876,0.6301445441357411
AAPL,1min,15,1.7,2,0.77325208466966,0.2671584348941629,28.186076355470004,0.09816971713810316,3118,1803,87876,0.6248906996680472
AAPL,1min,6,1.3,3,0.7763708707948545,0.141222366710013,22.857180020811654,0.077982412477186,3845,6030,87876,0.6248847720077226
AAPL,1min,16,1.6,2,0.7840484430862876,0.2673112913287586,27.417472698907957,0.09276139410187667,3206,1865,87876,0.6235573782471608
AAPL,1min,14,1.8,2,0.7772141196364405,0.2809131261889664,27.864256263875674,0.1033503691084611,3154,1761,87876,0.6218310609941268
AAPL,1min,13,1.8,2,0.7744916820702402,0.2711028958718423,27.07426810477658,0.10298826040554962,3246,1874,87876,0.6188952689140025
AAPL,1min,14,1.7,2,0.7793096405228758,0.2705269607843137,26.92491572172847,0.09518828451882845,3264,1913,87876,0.6187272512397735
AAPL,1min,16,1.5,2,0.7788764676819634,0.25511432009626955,26.44387601564851,0.08815298507462686,3324,2146,87876,0.6187057171052595
AAPL,1min,15,1.6,2,0.7777387581001483,0.2629674306393245,26.50769230769231,0.09704852426213106,3316,1999,87876,0.6180324895461538
AAPL,1min,14,1.6,2,0.7807084972317306,0.25938967136150237,25.79189903140593,0.09363295880149813,3408,2137,87876,0.6154842990167657
AAPL,1min,13,1.7,2,0.778905472636816,0.26776119402985077,26.233502538071065,0.09229258713794797,3350,2038,87876,0.6150083844242439
AAPL,1min,12,1.8,2,0.7767446510697861,0.2741451709658068,26.35943594359436,0.1025,3334,2001,87876,0.6148856262335717
AAPL,1min,15,1.5,2,0.7795535572625581,0.25946418171228885,25.596562773084766,0.08747252747252747,3434,2276,87876,0.6130540661255551
AAPL,1min,12,1.7,2,0.7836354292745561,0.26254275940706956,25.056458511548332,0.09639104613978985,3508,2190,87876,0.6120555008233647
AAPL,1min,11,1.8,2,0.7814065510597302,0.2676300578034682,25.39953743856606,0.09644670050761421,3460,2168,87876,0.6119145918567319
AAPL,1min,13,1.6,2,0.7815376762004064,0.259248719408082,25.013663535439797,0.09090909090909091,3514,2278,87876,0.6110851681239411
AAPL,1min,11,1.7,2,0.7817188779836043,0.25656791503633314,24.566116857701985,0.09125475285171103,3578,2368,87876,0.6093885985814135
AAPL,1min,14,1.5,2,0.7786504624892396,0.26099210822998875,24.773893431068508,0.08668076109936575,3548,2366,87876,0.6076748102170959
AAPL,1min,16,1.4,2,0.7745201312345275,0.2602701181767023,24.732057416267942,0.085619285120532,3554,2407,87876,0.6060184528409869
AAPL,1min,15,1.4,2,0.7798498370154975,0.25851648351648354,24.147568013190437,0.08658008658008658,3640,2542,87876,0.6052248701588914
AAPL,1min,10,1.8,2,0.7826422559339407,0.26914600550964185,24.214108569853956,0.0933786078098472,3630,2357,87876,0.6049336404656821
AAPL,1min,12,1.6,2,0.7786286212710722,0.262781748213304,24.160846851800933,0.08897088970889709,3638,2440,87876,0.6041633918002616
AAPL,1min,16,1.3,2,0.7861259380808976,0.2678378378378378,23.7558799675588,0.08900331004045604,3700,2720,87876,0.6032823952378044
AAPL,1min,13,1.5,2,0.778403986261322,0.26580226904376014,23.743042420967306,0.08807266982622433,3702,2533,87876,0.600877812763494
AAPL,1min,14,1.4,2,0.776856920010743,0.26622340425531915,23.376695929768555,0.08837727441515039,3760,2694,87876,0.598245032470066
AAPL,1min,10,1.7,2,0.7780986916953093,0.26861702127659576,23.376695929768555,0.08882854926299456,3760,2579,87876,0.5981489395315217
AAPL,1min,9,1.8,2,0.7777440420998895,0.27087737843551796,23.228390166534496,0.09349435138293728,3784,2568,87876,0.5973371071086474
AAPL,1min,11,1.6,2,0.7761881820881543,0.27258320126782887,23.216116248348744,0.08850226928895613,3786,2645,87876,0.5955492183945053
AAPL,1min,15,1.3,2,0.7786164893665509,0.2726084683742812,22.973333333333333,0.08776223776223777,3826,2861,87876,0.5949353593164562
AAPL,1min,14,1.3,2,0.7809107490150641,0.2688558234992304,22.54888375673595,0.08639523336643495,3898,3022,87876,0.5941175139728301
AAPL,1min,12,1.5,2,0.7738284955964376,0.27020725388601036,22.770925110132158,0.08532176428054954,3860,2767,87876,0.5923712622071505
AAPL,1min,12,1.4,2,0.7848298253658715,0.27496236828901155,22.05094102885822,0.08665568369028007,3986,3036,87876,0.5912400910062193
AAPL,1min,13,1.4,2,0.7806948543639116,0.27780612244897956,22.422301607552946,0.08585331942996177,3920,2878,87876,0.5910210794995082
AAPL,1min,8,1.8,2,0.7853069795752995,0.2796184738955823,22.062013557619885,0.09141660851360782,3984,2867,87876,0.5910186142266315
AAPL,1min,9,1.7,2,0.7823845891542365,0.2762694821518351,22.09529796328891,0.08680555555555555,3978,2881,87876,0.5903259589195982
AAPL,1min,10,1.6,2,0.7788636942769686,0.27476118652589243,22.09529796328891,0.08545830461750517,3978,2903,87876,0.5892686319783325
AAPL,1min,11,1.5,2,0.7806993142372773,0.2753227408142999,21.82095852992302,0.08527918781725888,4028,2956,87876,0.5882223890615216
AAPL,1min,11,1.4,2,0.7821906079054214,0.27118238391574917,21.037347378501316,0.09220937309799147,4178,3287,87876,0.5864731447810998
AAPL,1min,13,1.3,2,0.779151493098771,0.2728377065111759,21.354313487241797,0.08665620094191523,4116,3186,87876,0.5859205044000797
AAPL,1min,10,1.5,2,0.7829516603576004,0.27590304182509506,20.887330639410507,0.08493842753394379,4208,3168,87876,0.5836367318664365
AAPL,1min,12,1.3,2,0.7847309682854245,0.2747304266291608,20.603282532239156,0.08590564938846826,4266,3435,87876,0.5831224297593893
AAPL,1min,8,1.7,2,0.7819145389419843,0.27889207258834764,20.987102937664197,0.08369363804817789,4188,3239,87876,0.5828930885358572
AAPL,1min,7,1.8,2,0.7833869887808405,0.27833096254148887,20.837799383447948,0.08378541289933696,4218,3319,87876,0.5827344699962035
AAPL,1min,9,1.6,2,0.7805452033122916,0.27825261158594494,20.86748990738542,0.08765315739868049,4212,3184,87876,0.5825042546042251
AAPL,1min,10,1.4,2,0.7794358463005961,0.27230910763569455,20.21463077984817,0.08785674314493565,4348,3575,87876,0.5800117145643902
AAPL,1min,9,1.5,2,0.7817677255477667,0.2789473684210526,20.11284046692607,0.08725801791389771,4370,3463,87876,0.5785139813724293
AAPL,1min,7,1.7,2,0.7816043276267145,0.2756756756756757,19.79567470150935,0.080078673784771,4440,3560,87876,0.5764388501213227
AAPL,1min,11,1.3,2,0.780031123873207,0.2800181241504304,19.912304554724678,0.08421052631578947,4414,3706,87876,0.576069209838417
AAPL,1min,8,1.6,2,0.7798531374588052,0.2787291572780532,19.804597701149426,0.08421353125892092,4438,3504,87876,0.5757322776759396
AAPL,1min,6,1.8,2,0.7825265197886432,0.2764731945059814,19.471083536450255,0.08133333333333333,4514,3751,87876,0.5749502926752882
