bb_length,bb_mult,kc_mult,fire_accuracy,touch_reversal,squeeze_whipsaw,avg_squeeze_dur,squeeze_freq,total_fires,total_touches,total_squeezes,composite_score,bars_tested
30,1.8,2.0,0.8580060422960725,0.5234485689997166,0.256797583081571,18.009049773755656,21.12810707456979,662,14116,663,0.7740645591683581,31380
22,1.8,2.0,0.8550228310502284,0.5204032355426778,0.2534246575342466,19.11060433295325,27.947737412364564,876,16566,877,0.7732514938171763,31380
22,2.5,2.0,0.832779623477298,0.5443137254901961,0.2547065337763012,9.488938053097344,28.808158062460166,903,11475,904,0.772235684971663,31380
30,1.5,1.8,0.8591117917304747,0.5127817655207153,0.2572741194486983,21.19113149847095,20.84130019120459,653,15882,654,0.7716104490371466,31380
22,2.0,1.8,0.8565400843881856,0.5287310979618672,0.2689873417721519,12.09799789251844,30.24219247928617,948,15210,949,0.7714943102317409,31380
22,2.2,2.0,0.8527542372881356,0.5362149532710281,0.274364406779661,12.41904761904762,30.114722753346083,944,13696,945,0.7710977032203723,31380
22,1.5,1.8,0.8504784688995215,0.5064145100641451,0.24282296650717702,22.219832735961766,26.673040152963672,836,18084,837,0.7710414265590984,31380
25,1.8,2.0,0.8525402726146221,0.5216745267782157,0.26765799256505574,18.315594059405942,25.748884639898026,807,15479,808,0.7692662153376766,31380
22,2.2,1.8,0.8327939590075513,0.5362149532710281,0.26105717367853293,9.852370689655173,29.5729764181007,927,13696,928,0.7686276326003891,31380
25,1.5,1.8,0.8467532467532467,0.5123230204509701,0.2545454545454545,21.622568093385215,24.5697896749522,770,17163,771,0.7684703655023528,31380
25,2.5,2.0,0.8282122905027933,0.5408388520971302,0.2611731843575419,9.490934449093444,22.848948374760994,716,10419,717,0.768380104085735,31380
20,1.5,1.8,0.8363844393592678,0.5020060985395602,0.23569794050343248,22.813714285714287,27.88400254939452,874,18693,875,0.7674923713168122,31380
22,2.5,1.8,0.8305732484076433,0.5443137254901961,0.272264631043257,8.048346055979644,25.047801147227535,785,11475,786,0.7671842481340277,31380
20,2.2,2.0,0.839724680432645,0.5391784604763549,0.2635201573254671,13.016699410609037,32.44104525175271,1017,14485,1018,0.7667635711645943,31380
30,1.5,2.0,0.853035143769968,0.5127817655207153,0.2507987220447284,26.475279106858054,19.980879541108987,626,15882,627,0.7664887069771268,31380
22,1.8,1.5,0.8361702127659575,0.5204032355426778,0.25851063829787235,10.193411264612115,29.98725302740599,940,16566,941,0.7663242131409885,31380
25,1.5,2.0,0.8524137931034482,0.5123230204509701,0.25103448275862067,26.52617079889807,23.135755258126196,725,17163,726,0.7659590363577949,31380
25,2.2,2.0,0.843358395989975,0.5320502624463178,0.2819548872180451,12.090112640801001,25.462077756532825,798,12574,799,0.7655313626040606,31380
20,2.5,1.8,0.8221258134490239,0.5506089200741995,0.27518959913326113,8.341278439869988,29.41363926067559,922,12399,923,0.7654925742699417,31380
14,1.8,2.0,0.8396414342629482,0.5124297129328204,0.24800796812749004,22.64179104477612,32.02676864244742,1004,20274,1005,0.7646199187428047,31380
16,1.8,2.0,0.8336633663366336,0.5176285414480588,0.24554455445544554,20.991097922848663,32.217973231357554,1010,19060,1011,0.7644233845968809,31380
18,1.5,1.8,0.8346281908990011,0.5005402624131721,0.24528301886792453,23.66740576496674,28.74442319949012,901,19435,902,0.7642027681560122,31380
20,2.0,2.0,0.8341608738828202,0.5305305305305306,0.2611717974180735,15.484126984126984,32.122370936902485,1007,15984,1008,0.7640506605481228,31380
30,2.0,2.0,0.8432,0.5273232724384432,0.2832,14.864217252396166,19.949012109623965,625,12590,626,0.7639908181096108,31380
18,2.2,2.0,0.8434163701067615,0.5386307752038307,0.2571174377224199,13.23911111111111,35.85086042065009,1124,15454,1125,0.7636518113679643,31380
20,2.0,1.8,0.8396135265700483,0.5305305305305306,0.263768115942029,12.547297297297296,33.01465901848311,1035,15984,1036,0.763550229920668,31380
30,1.8,1.8,0.8432,0.5234485689997166,0.2832,14.864217252396166,19.949012109623965,625,14116,626,0.763022142249929,31380
22,1.5,2.0,0.8539473684210527,0.5064145100641451,0.24473684210526317,27.586070959264127,24.251115360101977,760,18084,761,0.7629833909851559,31380
22,1.5,1.2,0.832779623477298,0.5064145100641451,0.2547065337763012,9.488938053097344,28.808158062460166,903,18084,904,0.7627608811151503,31380
22,2.0,1.5,0.8307322929171669,0.5287310979618672,0.2745803357314149,8.587529976019185,26.577437858508606,833,15210,834,0.762757378432763,31380
20,1.8,1.0,0.8491228070175438,0.5221504383940933,0.20140105078809106,5.768826619964973,18.19630337794774,570,17336,571,0.7626124552064135,31380
20,2.0,1.5,0.8314606741573034,0.5305305305305306,0.2696629213483146,8.75204081632653,31.23008285532186,979,15984,980,0.7626049664505419,31380
30,2.5,2.0,0.8357894736842105,0.5359454855195911,0.2905263157894737,9.731092436974789,15.168897386870619,475,8805,476,0.7620916345377924,31380
18,1.8,2.0,0.8294884653961886,0.5215448275862069,0.2567703109327984,19.72444889779559,31.803696622052264,997,18125,998,0.7620340077454548,31380
20,2.5,2.0,0.8241650294695482,0.5506089200741995,0.275049115913556,9.869479882237489,32.47291268323773,1018,12399,1019,0.7620179387422957,31380
22,2.0,2.0,0.8375796178343949,0.5287310979618672,0.28556263269639065,14.990455991516438,30.050987890376035,942,15210,943,0.7619810218493942,31380
