symbol,timeframe,base_length,step_mult,smoothing,flip_accuracy,whipsaw_rate,avg_trend_duration,squeeze_accuracy,total_flips,total_squeezes,bars_tested,composite_score
TSLA,1min,15,1.8,3,0.7994682339770501,0.1070528967254408,47.79798404031919,0.2415954415954416,2382,1755,113856,0.7859300411485796
TSLA,1min,16,1.8,3,0.7863829787234042,0.1072340425531915,48.44912728820775,0.23595505617977527,2350,1602,113856,0.7838187903418599
TSLA,1min,14,1.8,3,0.7987624428302394,0.10815173527037934,45.93500201857085,0.23579394583112057,2478,1883,113856,0.7749249967604843
TSLA,1min,16,1.7,3,0.7952534191472244,0.1170555108608206,45.797585513078474,0.23422459893048128,2486,1870,113856,0.7705264162705636
TSLA,1min,15,1.7,3,0.794500912170967,0.11493354182955434,44.50801720766523,0.23215177234148776,2558,2003,113856,0.763828368015034
TSLA,1min,14,1.7,3,0.800380228136882,0.11178707224334601,43.27957398250285,0.23783031988873435,2630,2157,113856,0.7611856976206447
TSLA,1min,13,1.8,3,0.794147582697201,0.11068702290076336,43.44444444444444,0.2401555663587749,2620,2057,113856,0.7604788111247928
TSLA,1min,11,1.8,3,0.8103953147877013,0.095900439238653,41.663127059685095,0.23665987780040734,2732,2455,113856,0.760146120248594
TSLA,1min,16,1.6,3,0.7957317073170732,0.11204268292682927,43.38810522302707,0.2332238385734397,2624,2131,113856,0.7593638672740719
TSLA,1min,13,1.7,3,0.7986786337571679,0.10134629768137622,42.567153011597455,0.2271753107586798,2674,2333,113856,0.7579259528406176
TSLA,1min,16,1.5,3,0.8054320987654321,0.10333333333333333,42.16635791033716,0.22841800908715407,2700,2421,113856,0.7579111879996417
TSLA,1min,15,1.6,3,0.802013422818792,0.10626398210290827,42.440134278254384,0.22575032622879512,2682,2299,113856,0.7569945370006672
TSLA,1min,12,1.8,3,0.7974051896207585,0.1122754491017964,42.600524148259076,0.24074899687917967,2672,2243,113856,0.7569562092451853
TSLA,1min,14,1.6,3,0.8016752894801676,0.09977827050997783,42.06358595194085,0.2273476112026359,2706,2428,113856,0.7567942021577765
TSLA,1min,12,1.7,3,0.8085569253081943,0.09535895576504713,41.270221254987305,0.22562893081761007,2758,2544,113856,0.7559559984994726
TSLA,1min,13,1.6,3,0.7974923113319138,0.09510290986515259,40.39119630812922,0.2243418542541015,2818,2621,113856,0.7474185194563637
TSLA,1min,10,1.8,3,0.8023526671325415,0.09294199860237597,39.77001048584411,0.2236503856041131,2862,2723,113856,0.7463508005673419
TSLA,1min,11,1.7,3,0.8050139275766016,0.0947075208913649,39.6314872866597,0.22178146411828345,2872,2773,113856,0.7458457360628523
TSLA,1min,15,1.5,3,0.7971475719000471,0.10961810466760961,40.248319773611605,0.22675559042761867,2828,2549,113856,0.7432938720805942
TSLA,1min,14,1.5,3,0.7958566108007448,0.09881284916201118,39.74362556758645,0.22561863173216884,2864,2748,113856,0.7427685575890891
TSLA,1min,12,1.6,3,0.8005871725383921,0.0975609756097561,38.55709928837682,0.22502666192676857,2952,2813,113856,0.7385258902102352
TSLA,1min,16,1.4,3,0.794481981981982,0.10270270270270271,38.45420750253464,0.22105263157894736,2960,2755,113856,0.7339766102590863
TSLA,1min,9,1.8,3,0.7961260669730795,0.09455022980958634,37.366830870279145,0.21846771495483439,3046,2989,113856,0.730591501132339
TSLA,1min,10,1.7,3,0.7955136540962289,0.09687906371911574,37.002276422764226,0.21643286573146292,3076,2994,113856,0.7276086009801537
TSLA,1min,15,1.4,3,0.7903261107463341,0.10341431385423507,37.36814449917898,0.22241379310344828,3046,2900,113856,0.7269441855571015
TSLA,1min,13,1.5,3,0.7982115923292393,0.10762766645119587,36.78823149046234,0.22411444141689374,3094,2936,113856,0.7259134821218894
TSLA,1min,11,1.6,3,0.798267849598648,0.10519645120405577,36.06529318541997,0.22287581699346407,3156,3060,113856,0.722624783308802
TSLA,1min,8,1.8,3,0.793982927337081,0.09369144284821987,35.5457669478288,0.22109047333732773,3202,3338,113856,0.721052728829762
TSLA,1min,16,1.3,3,0.787859424920128,0.10766773162939297,36.36529242569511,0.22428991185112634,3130,3064,113856,0.7201241403733407
TSLA,1min,12,1.5,3,0.7938596491228069,0.10150375939849623,35.65841429019116,0.2238949391415759,3192,3122,113856,0.7200584382945086
TSLA,1min,14,1.4,3,0.7894736842105264,0.10970196575776792,36.08816999682842,0.22233169129720853,3154,3045,113856,0.7184568734589235
TSLA,1min,9,1.7,3,0.7991400491400492,0.1035012285012285,34.95606758832565,0.2209828157974073,3256,3317,113856,0.717346247253871
TSLA,1min,13,1.4,3,0.7978507704785076,0.10462287104622871,34.61728019470642,0.2196852823202715,3288,3242,113856,0.7146717986095048
TSLA,1min,15,1.3,3,0.7928732799342781,0.10967344423906346,35.0653312788906,0.21871165644171778,3246,3261,113856,0.7138329564826175
TSLA,1min,7,1.8,3,0.7989844683393069,0.09826762246117085,33.99521959964147,0.21613678867218808,3348,3743,113856,0.7129152661496588
TSLA,1min,12,1.4,3,0.7950572634116938,0.10186859553948162,34.304190533614715,0.22064259311913562,3318,3518,113856,0.7129106778051819
TSLA,1min,11,1.5,3,0.7941058137195736,0.10470730235365118,34.34530636884998,0.22463552514132698,3314,3362,113856,0.712679093346848
TSLA,1min,10,1.6,3,0.7947708459519482,0.10811629315566323,34.47016055740685,0.22131147540983606,3302,3294,113856,0.7122052535316747
TSLA,1min,8,1.7,3,0.7969428007889546,0.09556213017751479,33.67445989937851,0.2163265306122449,3380,3675,113856,0.7112503802430965
TSLA,1min,6,1.8,3,0.8092906732304553,0.09207161125319693,32.35446276293349,0.21321109543958627,3519,4255,113856,0.7091661966292226
