symbol,timeframe,adx_length,smoothing,flip_accuracy,whipsaw_rate,avg_trend_duration,zone_crossing_accuracy,total_flips,total_zone_entries,bars_tested,composite_score
AMZN,1hr,16,3,0.7533810660302307,0.36992840095465396,18.43062200956938,0.724941724941725,419,66,7851,0.6818631369517696
AMZN,1hr,20,2,0.7782909930715936,0.43187066974595845,17.69675925925926,0.7829457364341086,433,43,7851,0.6777475352174922
AMZN,1hr,10,3,0.7786407766990292,0.34951456310679613,15.155642023346303,0.7828161129365948,515,166,7851,0.6774935285096695
AMZN,1hr,14,3,0.7738359201773837,0.37250554323725055,17.3,0.7124542124542125,451,91,7851,0.677185390998046
AMZN,1hr,8,4,0.7839851024208566,0.36312849162011174,14.537313432835822,0.7565891472868218,537,215,7851,0.6669297340106526
AMZN,1hr,14,2,0.7722328854766475,0.42418426103646834,14.971153846153847,0.7552188552188551,521,100,7851,0.6509230475457572
AMZN,1hr,18,2,0.7692852087756545,0.44798301486199577,16.270212765957446,0.7232704402515724,471,53,7851,0.6498573403859074
AMZN,1hr,12,2,0.7863397548161121,0.4343257443082312,13.663157894736843,0.7909375611665688,571,131,7851,0.6479012900106923
AMZN,1hr,16,2,0.7826375082836314,0.45129224652087474,15.346613545816734,0.7165071770334928,503,77,7851,0.645075770376929
AMZN,1hr,8,3,0.7928073000536768,0.3961352657004831,12.567741935483872,0.7269076305220884,621,249,7851,0.641078726157127
AMZN,1hr,25,1,0.7773306505700872,0.5352112676056338,15.403225806451612,0.7777777777777778,497,18,7851,0.6318958506306205
AMZN,1hr,10,2,0.7884322678843226,0.4642313546423135,11.875,0.7704510488198432,657,189,7851,0.6233447968390247
AMZN,1hr,20,1,0.7737881508078995,0.533213644524237,13.75,0.8163265306122449,557,49,7851,0.6233104242528319
AMZN,1hr,22,1,0.7738791423001948,0.5224171539961013,14.927734375,0.7291666666666666,513,32,7851,0.6226752863060429
AMZN,1hr,18,1,0.7779670641680863,0.5417376490630323,13.141638225255972,0.7095520177711959,587,74,7851,0.6016112391757901
AMZN,1hr,14,1,0.7872648335745297,0.552821997105644,11.282608695652174,0.7863068465767116,691,116,7851,0.5982839191636653
AMZN,1hr,16,1,0.7777777777777777,0.5470494417862839,12.30670926517572,0.7265089982481286,627,92,7851,0.595878404853976
AMZN,1hr,8,2,0.7722295225580377,0.47244094488188976,10.306176084099869,0.7141162514827996,762,281,7851,0.5942396596489016
AMZN,1hr,12,1,0.7888446215139443,0.5524568393094289,10.355053191489361,0.7945409429280397,753,156,7851,0.5925175604022067
AMZN,1hr,10,1,0.7785310734463277,0.5756207674943566,8.858757062146893,0.7553056717805672,886,240,7851,0.5648978213870002
AMZN,1hr,8,1,0.779357021996616,0.5933062880324543,7.961421319796954,0.7717287488061128,986,349,7851,0.5558323929150872
