roc_length,smooth_length,flip_accuracy,whipsaw_rate,avg_trend_duration,zone_accuracy,composite_score,total_flips,total_extreme_entries,bars_tested
20,8,0.7869673144348206,0.18831168831168832,25.44354183590577,0.8188976377952756,0.6052493852745165,1232,763,31380
14,8,0.8029159001554995,0.20409511228533686,20.69927296761401,0.7992518703241895,0.6031827308471451,1514,803,31380
16,8,0.7937482115882428,0.19915254237288135,22.13356890459364,0.8076433121019109,0.6026969352308821,1416,786,31380
12,8,0.7959020967573922,0.20670731707317072,19.106162294081756,0.7995169082125604,0.5998607624179204,1640,830,31380
14,6,0.8019160821500262,0.23778307508939214,18.674418604651162,0.8158192090395481,0.596573270113125,1678,886,31380
16,6,0.7991179961001301,0.23694267515923567,19.96112173358827,0.8041714947856315,0.594261902459128,1570,864,31380
16,5,0.8088989099709766,0.25952380952380955,18.65276950565813,0.8094725511302476,0.5926266280495639,1680,930,31380
10,8,0.7872495446265938,0.226775956284153,17.12028430836523,0.7987654320987654,0.591386063799089,1830,811,31380
20,6,0.7755298153702923,0.2406609195402299,22.516894320632638,0.8367346938775511,0.5903681875112687,1392,834,31380
12,6,0.7936763129689175,0.2491961414790997,16.79034852546917,0.8076923076923077,0.5893168467294175,1866,886,31380
14,5,0.7984206742887411,0.26356589147286824,17.349584487534624,0.8188638799571275,0.589149778601162,1806,934,31380
8,8,0.7978964401294499,0.23689320388349513,15.207382224380767,0.775,0.5887135541299436,2060,841,31380
10,6,0.7953730856956663,0.25268817204301075,15.3119804400978,0.7928240740740741,0.5865719155317157,2046,865,31380
16,4,0.8133213614885614,0.297029702970297,17.236103467253717,0.7977296181630547,0.5828108452344377,1818,970,31380
20,5,0.7795415572929189,0.27762982689747007,20.866755496335777,0.8333333333333334,0.581756937833625,1502,901,31380
8,6,0.7895262557077626,0.2671232876712329,13.409850107066381,0.7870894677236693,0.5797534751360158,2336,884,31380
12,5,0.7928194993412384,0.2816205533596838,15.478991596638656,0.7961165048543689,0.5789655406784834,2024,929,31380
6,8,0.7918746533555185,0.2753743760399334,13.030378693300042,0.785234899328859,0.5781739930649401,2404,896,31380
10,5,0.7922292229222921,0.28352835283528355,14.09860423232778,0.7881828316610925,0.576871996085186,2222,899,31380
14,4,0.797213112467028,0.3088822355289421,15.6345481777334,0.8097165991902834,0.5757526848240327,2004,989,31380
8,5,0.7972617166929963,0.29660347551342814,12.37139470564994,0.7841409691629956,0.5744831002044233,2532,909,31380
20,4,0.787932360104565,0.31402439024390244,19.10921293471629,0.8100734522560336,0.571826053983676,1640,954,31380
10,4,0.7999457111834962,0.32125407166123776,12.75437881873727,0.7842105263157895,0.5693313064119834,2456,952,31380
16,3,0.8084895657473549,0.34566074950690334,15.450419338924519,0.800187617260788,0.5690461291224568,2028,1066,31380
6,6,0.7931697931697932,0.31132756132756134,11.299891735835438,0.7769633507853403,0.5681225325237378,2772,957,31380
12,4,0.7881606141127842,0.3303808680248007,13.874169251218431,0.8044397463002114,0.56613763056843,2258,948,31380
5,8,0.7909908660495182,0.3305471124620061,11.9038388445458,0.7799352750809061,0.5630970401079023,2632,928,31380
6,5,0.7938189845474614,0.330794701986755,10.371646240476979,0.7747933884297521,0.563009565989162,3020,969,31380
8,4,0.793131739334271,0.3379043600562588,11.013717903622933,0.7872117400419287,0.5629566742626648,2844,955,31380
14,3,0.7949149531746259,0.3740293356341674,13.51575312904618,0.8125585754451734,0.558750247703395,2318,1068,31380
12,3,0.7968292033040235,0.36850519584332536,12.520191923230708,0.7935871743486974,0.557796930139346,2502,998,31380
10,3,0.7969458363159151,0.3768790264853257,11.210884353741497,0.796,0.5558975965343858,2794,1002,31380
6,4,0.7927767910005921,0.3697454114860864,9.272135031092686,0.7906746031746031,0.5551141100939921,3378,1009,31380
20,3,0.7803134109808031,0.367247007616975,17.04899292324442,0.806640625,0.5550105737583879,1838,1025,31380
5,6,0.7937030030766424,0.37411233053582954,10.112689699709396,0.7800829875518672,0.5528917438063214,3098,965,31380
8,3,0.7958488228004956,0.3825898389095415,9.703129841958475,0.7809430255402751,0.5515871512109738,3228,1020,31380
6,3,0.7965802926141371,0.40586991010047596,8.28140703517588,0.7899239543726235,0.5471437539021878,3782,1053,31380
5,5,0.7918068974044045,0.3985807214665878,9.263235729074239,0.7852822580645161,0.5467555500842014,3382,993,31380
16,2,0.8117684497300441,0.4402439024390244,12.736071573810491,0.7940677966101695,0.5451974807286184,2460,1181,31380
14,2,0.7981300628359452,0.45325054784514246,11.441359152356595,0.7957446808510639,0.5372176208033711,2738,1176,31380
12,2,0.7994031830238727,0.46021220159151194,10.385737976782753,0.8,0.53639289762746,3016,1080,31380
5,4,0.7919471783807909,0.4384941675503712,8.305224078493769,0.7801980198019802,0.5359110043124269,3772,1011,31380
20,2,0.7841819727753001,0.4554054054054054,14.114015322217215,0.809153713298791,0.5342342831961189,2220,1159,31380
8,2,0.8003682272488165,0.4597580220936349,8.237569060773481,0.7835420393559929,0.5340332307553126,3802,1119,31380
10,2,0.7967216332940715,0.4705535924617197,9.222974963181148,0.7895220588235294,0.5311120449746608,3396,1090,31380
5,3,0.7965330596401957,0.4811409712399811,7.38481490214572,0.7761053621825024,0.5260938078060671,4242,1064,31380
6,2,0.7960758377425045,0.48148148148148145,6.9045203969129,0.7767936226749336,0.525875362894174,4536,1130,31380
5,2,0.8069377804754808,0.5480769230769231,6.275095171308355,0.7848214285714286,0.51413206251007,4992,1120,31380
