symbol,timeframe,atr_length,factor,flip_accuracy,whipsaw_rate,avg_trend_duration,bounce_win_rate,total_flips,total_bounces,bars_tested,composite_score
NVDA,15min,18,2.5,0.7768762677484787,0.09026369168356999,31.751269035532996,0.6666666666666666,986,1,31378,0.7549692634485536
NVDA,15min,16,2.5,0.7733065057008718,0.09557344064386318,31.49546827794562,0.6666666666666666,994,1,31378,0.7511386049185452
NVDA,15min,18,3.5,0.7711682743837085,0.0594855305466238,50.18357487922705,0.0,622,0,31378,0.7510117485023119
NVDA,15min,16,3.5,0.7733964248159833,0.04889589905362776,49.23222748815166,0.0,634,0,31378,0.749775990351887
NVDA,15min,20,3.5,0.7543572984749455,0.06209150326797386,51.00490998363339,0.0,612,0,31378,0.7485021786492374
NVDA,15min,14,3.5,0.7624223602484473,0.043478260869565216,48.46656298600311,0.0,644,0,31378,0.7435365812428157
NVDA,15min,8,1.8,0.7778903983890134,0.1461218836565097,21.715176715176714,1.0,1444,1,31378,0.7421678660975388
NVDA,15min,12,3.5,0.7610256410256411,0.047692307692307694,48.01848998459168,0.0,650,0,31378,0.7397979929674845
NVDA,15min,14,1.8,0.7745217351131767,0.15426997245179064,21.602343211578223,1.0,1452,1,31378,0.7383987595870278
NVDA,15min,10,3.5,0.7572572572572572,0.04504504504504504,46.863157894736844,0.0,666,0,31378,0.7334780268990795
NVDA,15min,8,3.5,0.7554605887939222,0.04843304843304843,44.54778887303851,0.0,702,0,31378,0.7206534365365672
NVDA,15min,20,1.5,0.7676252027000396,0.20916114790286977,17.30480397570403,1.0,1812,1,31378,0.7011978385286851
NVDA,15min,18,3.0,0.7639965546942292,0.059431524547803614,40.45407503234153,0.0,774,0,31378,0.7008261126334895
NVDA,15min,16,3.0,0.770408163265306,0.0625,39.80332056194125,0.0,784,0,31378,0.6991133909586871
NVDA,15min,14,2.5,0.7686666666666667,0.101,31.2992992992993,0.3333333333333333,1000,1,31378,0.6971965013466811
NVDA,15min,20,3.0,0.756872852233677,0.06572164948453608,40.34967741935484,0.0,776,0,31378,0.6962485817971389
NVDA,15min,14,3.0,0.7670833333333332,0.07375,39.006257822277846,0.0,800,0,31378,0.6912304063134687
NVDA,15min,8,3.0,0.7636511817440912,0.06601466992665037,38.237454100367195,0.0,818,0,31378,0.6881947028683113
NVDA,15min,10,3.0,0.7578382838283829,0.07178217821782178,38.696406443618336,0.0,808,0,31378,0.6869678613399228
NVDA,15min,12,3.0,0.7623762376237625,0.07673267326732673,38.619578686493185,0.0,808,0,31378,0.6869419510073649
NVDA,15min,14,2.8,0.7789351851851851,0.06828703703703703,36.23522595596756,0.0,864,0,31378,0.6831621132751693
NVDA,15min,16,2.8,0.7800925925925926,0.0763888888888889,36.23522595596756,0.0,864,0,31378,0.681541742904799
NVDA,15min,12,2.8,0.7766283524904215,0.067816091954023,35.98504027617952,0.0,870,0,31378,0.6812461757709745
NVDA,15min,10,2.8,0.7820804859529233,0.07289293849658314,35.61801596351197,0.0,878,0,31378,0.6800862452535775
NVDA,15min,18,2.8,0.7753456221198157,0.08294930875576037,36.06805074971165,0.0,868,0,31378,0.6774207908552177
NVDA,15min,8,2.8,0.7691723614274867,0.06947608200455581,35.61801596351197,0.0,878,0,31378,0.6764226157926816
NVDA,15min,20,2.8,0.76697177726926,0.08695652173913043,35.820160366552116,0.0,874,0,31378,0.6722731099508407
NVDA,15min,8,2.5,0.7768762677484787,0.08417849898580122,31.744162436548223,0.0,986,0,31378,0.6564557287069734
NVDA,15min,10,2.5,0.7707070707070708,0.07777777777777778,31.61577350859454,0.0,990,0,31378,0.6552673931395665
NVDA,15min,12,2.5,0.7718413978494624,0.08568548387096774,31.55196770938446,0.0,992,0,31378,0.6533747376996852
NVDA,15min,20,2.5,0.7747657295850067,0.09437751004016064,31.4321608040201,0.0,996,0,31378,0.6516380150483467
NVDA,15min,12,1.5,0.7828120373895023,0.19707207207207209,17.660281690140845,0.5,1776,2,31378,0.6362778696982979
NVDA,15min,14,1.5,0.7761299395332327,0.19608938547486032,17.52207937395193,0.5,1790,2,31378,0.6335074099795052
NVDA,15min,10,2.2,0.7759078642612779,0.11101549053356283,26.989664082687337,0.0,1162,0,31378,0.6261034187051394
NVDA,15min,8,2.2,0.7675269988736666,0.10891938250428816,26.893562231759656,0.0,1166,0,31378,0.6232231006714481
NVDA,15min,12,2.2,0.7670131738965212,0.11617900172117039,26.989664082687337,0.0,1162,1,31378,0.6216993992805727
NVDA,15min,16,2.2,0.7604143657193063,0.11359724612736662,26.993109388458226,0.0,1162,1,31378,0.6200521424449827
NVDA,15min,20,2.2,0.7668987335495324,0.12413793103448276,27.039689387402934,0.0,1160,0,31378,0.6199148113064533
NVDA,15min,14,2.2,0.7583769511455963,0.12264150943396226,26.896995708154506,0.0,1166,0,31378,0.6166068813806339
NVDA,15min,18,2.2,0.7584753460816916,0.12457337883959044,26.76259607173356,0.0,1172,0,31378,0.6154995939311223
NVDA,15min,8,2.0,0.7704604667312545,0.12461059190031153,24.423226812159,0.0,1284,0,31378,0.6082186904404584
NVDA,15min,12,2.0,0.7663049592522717,0.12461059190031153,24.42634450506625,0.0,1284,0,31378,0.6067795441599849
NVDA,15min,10,2.0,0.764032771834024,0.1263565891472868,24.30954228083786,0.0,1290,0,31378,0.6049752744466019
NVDA,15min,20,2.0,0.7697323875071143,0.13859111791730475,24.01455938697318,0.0,1306,0,31378,0.6024656523604649
NVDA,15min,16,2.0,0.7643983232332437,0.13777089783281735,24.27498063516654,0.0,1292,0,31378,0.6020802367424108
NVDA,15min,14,2.0,0.7628497360866969,0.13777089783281735,24.27498063516654,0.0,1292,0,31378,0.6015382312411195
NVDA,15min,18,2.0,0.7648363162058717,0.13969465648854962,23.941176470588236,0.0,1310,0,31378,0.6001164572122959
NVDA,15min,16,1.8,0.7732636770980293,0.15279672578444747,21.395904436860068,0.0,1466,0,31378,0.5873148935862786
NVDA,15min,12,1.8,0.7722260509993109,0.15633608815426997,21.598208132322537,0.0,1452,0,31378,0.5870584731764932
NVDA,15min,10,1.8,0.7706477629242995,0.15294924554183814,21.50926561427591,0.0,1458,0,31378,0.5869168322386307
NVDA,15min,18,1.8,0.7685765620520973,0.15940054495912806,21.3626448534424,0.0,1468,0,31378,0.583860427047677
NVDA,15min,20,1.8,0.7661299459159484,0.16307277628032346,21.13216453135536,0.0,1484,0,31378,0.5809563568299367
NVDA,15min,8,1.5,0.7840368432365841,0.18799546998867497,17.760339943342775,0.0,1766,1,31378,0.5644661366827929
NVDA,15min,10,1.5,0.7840154414891877,0.19074492099322798,17.70016939582157,0.0,1772,1,31378,0.5634763580494375
NVDA,15min,16,1.5,0.7701312345577209,0.19779005524861878,17.328358208955223,0.0,1810,0,31378,0.5550331736552049
NVDA,15min,18,1.5,0.7657902388144334,0.19978046103183314,17.209774848984075,0.0,1822,0,31378,0.5524349886769303
