symbol,timeframe,atr_length,factor,flip_accuracy,whipsaw_rate,avg_trend_duration,bounce_win_rate,total_flips,total_bounces,bars_tested,composite_score
NFLX,1min,10,3.0,0.7296200663961638,0.09328908554572271,31.200295094061232,1.0,2712,1,84611,0.8235769765680899
NFLX,1min,12,2.8,0.7272299953290303,0.10850636302746149,28.3356783919598,0.6666666666666666,2986,1,84611,0.7513508367922537
NFLX,1min,12,3.5,0.7426200734003511,0.07703349282296651,40.49018669219723,0.0,2090,0,84611,0.7392196200309132
NFLX,1min,14,3.5,0.7351949927780453,0.07988450433108758,40.724602792489165,0.0,2078,0,84611,0.737347121389544
NFLX,1min,10,3.5,0.7409342834520981,0.07834757834757834,40.182422802850354,0.0,2106,0,84611,0.7364117726520787
NFLX,1min,16,3.5,0.7320887186851763,0.08038277511961722,40.49066539013882,0.0,2090,1,84611,0.7346992639351109
NFLX,1min,20,3.5,0.7306284805091487,0.08492366412213741,40.374224343675415,0.0,2096,1,84611,0.7323381505747346
NFLX,1min,18,3.5,0.728383309535142,0.08325404376784015,40.259400285578295,0.0,2102,1,84611,0.7312648644348446
NFLX,1min,8,3.5,0.7351619401828607,0.07063197026022305,39.32310553231056,0.0,2152,1,84611,0.7310451817126625
NFLX,1min,8,2.8,0.7259443709811381,0.10287393860222077,27.63214635739954,0.5,3062,2,84611,0.7229901352333905
NFLX,1min,10,2.5,0.7346892855370909,0.14010209869540555,23.994893617021276,0.6666666666666666,3526,1,84611,0.7194154652965038
NFLX,1min,10,2.2,0.7358237046300596,0.17729652546406474,20.132587479171626,0.8333333333333334,4202,2,84611,0.7118039985412561
NFLX,1min,18,2.0,0.7375703203206401,0.22141972761040032,17.45593395252838,1.0,4846,3,84611,0.7099530854215453
NFLX,1min,16,2.0,0.7343160501374751,0.22306431790249898,17.32718705183364,1.0,4882,1,84611,0.7076125924162241
NFLX,1min,14,2.8,0.730090581423264,0.11579651941097724,28.3167057248075,0.3333333333333333,2988,2,84611,0.7004130335095146
NFLX,1min,8,2.5,0.7399619623998931,0.13873318385650224,23.712363330529858,0.5,3568,2,84611,0.6948687353148939
NFLX,1min,14,1.8,0.7469640956403577,0.2551203736974488,15.197843665768193,1.0,5566,2,84611,0.6909537912343718
NFLX,1min,12,1.8,0.7418089521234967,0.25480085348506404,15.041081273341632,1.0,5624,1,84611,0.6882670388195566
NFLX,1min,20,2.0,0.7337575003164144,0.22493837304847986,17.37702897061845,0.8333333333333334,4868,4,84611,0.6822545555288713
NFLX,1min,18,2.2,0.7329381198020938,0.19483901515151514,20.027705422685294,0.6666666666666666,4224,1,84611,0.6807645719547514
NFLX,1min,16,2.2,0.7316446978458702,0.19309039280643633,20.018224852071008,0.6666666666666666,4226,1,84611,0.680690830574065
NFLX,1min,20,2.2,0.7318023394203816,0.19640321817321343,20.018224852071008,0.6666666666666666,4226,1,84611,0.6799177987834498
NFLX,1min,16,3.0,0.7406440382941688,0.1081282624906786,31.549421857515853,0.0,2682,0,84611,0.6758687902288927
NFLX,1min,12,3.0,0.7331102020577663,0.09851301115241635,31.455559687616216,0.0,2690,0,84611,0.6750595597337896
NFLX,1min,14,3.0,0.735961323912235,0.10260223048327137,31.455559687616216,0.0,2690,0,84611,0.6750351475501399
NFLX,1min,20,3.0,0.740990148397556,0.11705310396409872,31.643471754582865,0.0,2674,0,84611,0.6743360714623027
NFLX,1min,18,3.0,0.7367374829171327,0.11177347242921014,31.52590383898621,0.0,2684,1,84611,0.6734458210608073
NFLX,1min,8,3.0,0.7248215326914288,0.08876811594202899,30.65675969554186,0.0,2760,0,84611,0.6696910796254366
NFLX,1min,14,2.2,0.7328916203012631,0.18832703213610585,19.989836917986292,0.5,4232,4,84611,0.6571438258848503
NFLX,1min,18,2.8,0.7361925468122431,0.12585266030013642,28.857727737973388,0.0,2932,0,84611,0.6533559095621053
NFLX,1min,10,2.8,0.7294889976010265,0.10013306719893546,28.147088186356072,0.0,3006,0,84611,0.6530770948778021
NFLX,1min,20,2.8,0.7357099111598465,0.12763784887678692,28.798433775961865,0.0,2938,0,84611,0.6523766964446049
NFLX,1min,16,2.8,0.7320426839478884,0.12533783783783783,28.584656978709024,0.0,2960,1,84611,0.6503558376830707
NFLX,1min,14,2.5,0.7347047546611943,0.15060240963855423,24.270301291248206,0.16666666666666666,3486,2,84611,0.6434864730888142
NFLX,1min,16,2.5,0.7332505926878888,0.1543778801843318,24.36819360414866,0.16666666666666666,3472,2,84611,0.642634589631531
NFLX,1min,20,2.5,0.7326185079827625,0.15948275862068967,24.311871227364186,0.16666666666666666,3480,2,84611,0.6407913888340578
NFLX,1min,8,2.0,0.7403264722913048,0.20387755102040817,17.26352316799347,0.5,4900,4,84611,0.6391221123400284
NFLX,1min,18,2.5,0.7328468105996818,0.15542099192618225,24.396308047303144,0.08333333333333333,3468,4,84611,0.629905076776545
NFLX,1min,12,2.5,0.7338961482679568,0.1480955088118249,24.049473983508673,0.0,3518,1,84611,0.6174745724201763
NFLX,1min,10,1.8,0.7407948523238285,0.24733096085409254,15.051432639259655,0.5,5620,2,84611,0.6148431219638065
NFLX,1min,18,1.5,0.7495191382958262,0.325735718407386,12.202423892656183,0.6666666666666666,6932,4,84611,0.6058059511775479
NFLX,1min,10,1.5,0.7474598201242153,0.31748509792790236,12.005110007097231,0.6,7046,5,84611,0.5959365753851119
NFLX,1min,8,2.2,0.7354808663248512,0.172859830667921,19.895789226064455,0.0,4252,1,84611,0.5863395228315077
NFLX,1min,12,2.2,0.7343587238415411,0.18347537878787878,20.027705422685294,0.0,4224,2,84611,0.584102692459467
NFLX,1min,18,1.8,0.741805062841781,0.26010830324909745,15.26918216284528,0.16666666666666666,5540,2,84611,0.5633390797971437
NFLX,1min,10,2.0,0.7384121424645218,0.21303104575163398,17.277630234933607,0.0,4896,3,84611,0.5612503236140017
NFLX,1min,12,2.0,0.7344077300240365,0.21591836734693878,17.26352316799347,0.0,4900,1,84611,0.5590403484648518
