bb_length,bb_mult,kc_mult,fire_accuracy,touch_reversal,squeeze_whipsaw,avg_squeeze_dur,squeeze_freq,total_fires,total_touches,total_squeezes,composite_score,bars_tested
30,2.5,1.5,0.8373408769448374,0.45664754785074435,0.06506364922206506,8.824611032531825,6.1010338102552595,707,77585,707,0.799098237740621,115882
25,2.5,1.5,0.8334825425246195,0.4633701415576203,0.07967770814682185,8.007162041181736,9.63911565212889,1117,82228,1117,0.7959678711100855,115882
30,2.0,1.2,0.8373408769448374,0.4433749436005414,0.06506364922206506,8.824611032531825,6.1010338102552595,707,86437,707,0.7957800866780702,115882
30,2.5,1.8,0.8375094912680334,0.45664754785074435,0.09415337889141989,10.477600607441154,11.36500923353066,1317,77585,1317,0.7918763896202411,115882
25,2.0,1.2,0.8334825425246195,0.4459542995915664,0.07967770814682185,8.007162041181736,9.63911565212889,1117,90590,1117,0.791613910618572,115882
22,2.5,1.5,0.8351863963374755,0.465047872402761,0.08306082406801832,7.479398299542185,13.194456429816537,1529,85331,1529,0.7908466639803501,115882
20,2.5,1.8,0.8276966892132431,0.4664662719729353,0.097187611249555,9.3061587753649,24.24017535078787,2809,87494,2809,0.790628671944818,115882
25,2.2,1.2,0.8292682926829268,0.4545516738119128,0.07060333761232349,7.543003851091142,6.722355499559897,779,87704,779,0.7901976103656868,115882
30,2.2,1.5,0.8255093002657219,0.4504705388719055,0.08060230292294066,9.689105403011515,9.742669267012996,1129,83415,1129,0.7901198490669578,115882
22,2.5,2.0,0.8274147727272727,0.465047872402761,0.09978693181818182,11.201349431818182,24.300581626136932,2816,85331,2816,0.7895396669643265,115882
18,2.5,1.8,0.8257372654155496,0.4670175594774442,0.09976176295413937,8.990470518165575,28.97775323173573,3357,89866,3358,0.789535128755491,115882
25,2.5,1.8,0.8233738762559493,0.4633701415576203,0.09571655208884189,9.89264939185616,16.318323812153743,1891,82228,1891,0.7889255602439793,115882
20,2.2,1.5,0.8315301391035549,0.45557296450375495,0.09853168469860897,8.4532457496136,22.333062943338913,2588,92545,2588,0.7887193616823529,115882
22,2.2,1.5,0.8286374133949191,0.4557988466382377,0.09884526558891454,8.708545034642032,18.682798018674166,2165,90518,2165,0.7878296192808065,115882
22,2.5,1.8,0.8229166666666666,0.465047872402761,0.10125,9.4725,20.71072297682125,2400,85331,2400,0.7878244681006902,115882
20,2.5,2.0,0.8201932066064195,0.4664662719729353,0.1000311623558741,11.065129323776878,27.69196251359141,3209,87494,3209,0.7876667393861911,115882
18,2.2,1.5,0.8261851015801355,0.45630729952419635,0.09864603481624758,8.22662798194713,26.768609447541465,3101,94787,3102,0.7872708466510278,115882
18,2.5,2.0,0.828145783453046,0.4670175594774442,0.09601063829787235,10.693882978723405,32.44679933035329,3759,89866,3760,0.7871174664468846,115882
22,2.2,1.8,0.8265835929387332,0.4557988466382377,0.10038075458636206,11.650744202146072,24.93053278334858,2889,90518,2889,0.7868296008945888,115882
25,2.5,2.0,0.825,0.4633701415576203,0.10689655172413794,11.501724137931035,20.02036554426054,2320,82228,2320,0.7866183974583705,115882
25,2.0,1.5,0.8334147532975086,0.4459542995915664,0.10014655593551539,10.55056179775281,17.664520805647122,2047,90590,2047,0.7864763619032653,115882
30,2.5,2.0,0.8232110643415514,0.45664754785074435,0.09861695730607337,12.26037282020445,14.350805129355724,1663,77585,1663,0.7864709669386332,115882
30,1.8,1.2,0.8325358851674641,0.43285941752396867,0.0861244019138756,9.499521531100479,9.017793962824252,1045,88553,1045,0.7864445194527625,115882
22,2.0,1.2,0.8351863963374755,0.4470304200869145,0.08306082406801832,7.479398299542185,13.194456429816537,1529,93195,1529,0.7863423009013885,115882
30,2.0,1.5,0.823045267489712,0.4433749436005414,0.08916323731138547,11.102194787379972,12.581764208418909,1458,86437,1458,0.7854665068192025,115882
30,2.0,2.0,0.8298901098901099,0.4433749436005414,0.09758241758241758,17.414945054945054,19.63203948844514,2275,86437,2275,0.7854151644715639,115882
25,2.2,1.5,0.8254545454545454,0.4545516738119128,0.10363636363636364,9.257575757575758,14.238622046564608,1650,87704,1650,0.7853651911802508,115882
20,2.2,1.8,0.8205669481302774,0.45557296450375495,0.10042219541616405,11.343486127864898,28.615315579641358,3316,92545,3316,0.7849577767109809,115882
20,2.0,1.5,0.8285618053216571,0.445997391889618,0.10104412260020208,9.946109801279892,25.620890215909284,2969,95088,2969,0.784806858918851,115882
25,2.2,1.8,0.8223054515189346,0.4545516738119128,0.10320432792342905,11.897211818560134,20.736611380542275,2403,87704,2403,0.7845284719278013,115882
22,2.0,2.0,0.8273846153846154,0.4470304200869145,0.10276923076923077,16.523692307692308,28.045770697778774,3250,93195,3250,0.7842806819448055,115882
25,2.0,2.0,0.8288062902072909,0.4459542995915664,0.1043602573266619,17.033595425303787,24.145251203810773,2798,90590,2798,0.7840403976284134,115882
25,2.0,1.0,0.8302583025830258,0.4459542995915664,0.05904059040590406,7.341328413284133,4.677171605598798,542,90590,542,0.7838387289641446,115882
25,1.8,1.0,0.8290094339622641,0.4335960794093092,0.07547169811320754,7.553066037735849,7.317788785143508,848,92231,848,0.7837645858900631,115882
20,2.0,2.0,0.8243281471004243,0.445997391889618,0.09728506787330317,16.509049773755656,30.513798519183307,3535,95088,3536,0.7836201942689005,115882
30,1.8,1.0,0.8346456692913385,0.43285941752396867,0.05905511811023622,8.671259842519685,4.383769696760497,508,88553,508,0.7835742705868429,115882
22,2.2,2.0,0.8161321054302954,0.4557988466382377,0.10130200063512226,13.935217529374405,27.17419443917088,3149,90518,3149,0.7834638431298674,115882
