rsi_length,stoch_length,cross_accuracy,whipsaw_rate,avg_trend_duration,zone_exit_accuracy,composite_score,total_crosses,total_zone_exits,bars_tested
18,12,0.7811704834605598,0.5709923664122137,11.946483180428135,0.8394495412844036,0.5141872645519354,655,218,7851
18,16,0.7811704834605598,0.5709923664122137,11.946483180428135,0.8394495412844036,0.5141872645519354,655,218,7851
18,10,0.7811704834605598,0.5709923664122137,11.946483180428135,0.8394495412844036,0.5141872645519354,655,218,7851
18,14,0.7811704834605598,0.5709923664122137,11.946483180428135,0.8394495412844036,0.5141872645519354,655,218,7851
18,8,0.7811704834605598,0.5709923664122137,11.946483180428135,0.8394495412844036,0.5141872645519354,655,218,7851
18,20,0.7811704834605598,0.5709923664122137,11.946483180428135,0.8394495412844036,0.5141872645519354,655,218,7851
18,18,0.7811704834605598,0.5709923664122137,11.946483180428135,0.8394495412844036,0.5141872645519354,655,218,7851
20,8,0.7793726741095162,0.5757575757575758,12.477635782747603,0.8143712574850299,0.508943257040458,627,167,7851
20,12,0.7793726741095162,0.5757575757575758,12.477635782747603,0.8143712574850299,0.508943257040458,627,167,7851
20,18,0.7793726741095162,0.5757575757575758,12.477635782747603,0.8143712574850299,0.508943257040458,627,167,7851
20,20,0.7793726741095162,0.5757575757575758,12.477635782747603,0.8143712574850299,0.508943257040458,627,167,7851
20,14,0.7793726741095162,0.5757575757575758,12.477635782747603,0.8143712574850299,0.508943257040458,627,167,7851
20,16,0.7793726741095162,0.5757575757575758,12.477635782747603,0.8143712574850299,0.508943257040458,627,167,7851
20,10,0.7793726741095162,0.5757575757575758,12.477635782747603,0.8143712574850299,0.508943257040458,627,167,7851
12,8,0.7926574885273259,0.58125,9.809762202753442,0.7915492957746478,0.5070974756760405,800,355,7851
12,10,0.7926574885273259,0.58125,9.809762202753442,0.7915492957746478,0.5070974756760405,800,355,7851
12,12,0.7926574885273259,0.58125,9.809762202753442,0.7915492957746478,0.5070974756760405,800,355,7851
12,20,0.7926574885273259,0.58125,9.809762202753442,0.7915492957746478,0.5070974756760405,800,355,7851
12,18,0.7926574885273259,0.58125,9.809762202753442,0.7915492957746478,0.5070974756760405,800,355,7851
12,14,0.7926574885273259,0.58125,9.809762202753442,0.7915492957746478,0.5070974756760405,800,355,7851
12,16,0.7926574885273259,0.58125,9.809762202753442,0.7915492957746478,0.5070974756760405,800,355,7851
16,8,0.7887517146776406,0.5898491083676269,10.73489010989011,0.810077519379845,0.5069490896669876,729,258,7851
16,14,0.7887517146776406,0.5898491083676269,10.73489010989011,0.810077519379845,0.5069490896669876,729,258,7851
16,12,0.7887517146776406,0.5898491083676269,10.73489010989011,0.810077519379845,0.5069490896669876,729,258,7851
16,10,0.7887517146776406,0.5898491083676269,10.73489010989011,0.810077519379845,0.5069490896669876,729,258,7851
16,18,0.7887517146776406,0.5898491083676269,10.73489010989011,0.810077519379845,0.5069490896669876,729,258,7851
16,16,0.7887517146776406,0.5898491083676269,10.73489010989011,0.810077519379845,0.5069490896669876,729,258,7851
16,20,0.7887517146776406,0.5898491083676269,10.73489010989011,0.810077519379845,0.5069490896669876,729,258,7851
14,18,0.7896566710126032,0.5984354628422425,10.204960835509139,0.803921568627451,0.5038583515755997,767,306,7851
14,8,0.7896566710126032,0.5984354628422425,10.204960835509139,0.803921568627451,0.5038583515755997,767,306,7851
14,10,0.7896566710126032,0.5984354628422425,10.204960835509139,0.803921568627451,0.5038583515755997,767,306,7851
14,20,0.7896566710126032,0.5984354628422425,10.204960835509139,0.803921568627451,0.5038583515755997,767,306,7851
14,16,0.7896566710126032,0.5984354628422425,10.204960835509139,0.803921568627451,0.5038583515755997,767,306,7851
14,12,0.7896566710126032,0.5984354628422425,10.204960835509139,0.803921568627451,0.5038583515755997,767,306,7851
14,14,0.7896566710126032,0.5984354628422425,10.204960835509139,0.803921568627451,0.5038583515755997,767,306,7851
10,18,0.7840531561461793,0.5973451327433629,8.682170542635658,0.7986725663716814,0.500412546978096,904,453,7851
10,16,0.7840531561461793,0.5973451327433629,8.682170542635658,0.7986725663716814,0.500412546978096,904,453,7851
10,8,0.7840531561461793,0.5973451327433629,8.682170542635658,0.7986725663716814,0.500412546978096,904,453,7851
10,14,0.7840531561461793,0.5973451327433629,8.682170542635658,0.7986725663716814,0.500412546978096,904,453,7851
10,10,0.7840531561461793,0.5973451327433629,8.682170542635658,0.7986725663716814,0.500412546978096,904,453,7851
10,12,0.7840531561461793,0.5973451327433629,8.682170542635658,0.7986725663716814,0.500412546978096,904,453,7851
10,20,0.7840531561461793,0.5973451327433629,8.682170542635658,0.7986725663716814,0.500412546978096,904,453,7851
8,16,0.7993558776167472,0.612934362934363,7.576811594202899,0.7801047120418848,0.49838205318646,1036,574,7851
8,10,0.7993558776167472,0.612934362934363,7.576811594202899,0.7801047120418848,0.49838205318646,1036,574,7851
8,14,0.7993558776167472,0.612934362934363,7.576811594202899,0.7801047120418848,0.49838205318646,1036,574,7851
8,20,0.7993558776167472,0.612934362934363,7.576811594202899,0.7801047120418848,0.49838205318646,1036,574,7851
8,18,0.7993558776167472,0.612934362934363,7.576811594202899,0.7801047120418848,0.49838205318646,1036,574,7851
8,8,0.7993558776167472,0.612934362934363,7.576811594202899,0.7801047120418848,0.49838205318646,1036,574,7851
8,12,0.7993558776167472,0.612934362934363,7.576811594202899,0.7801047120418848,0.49838205318646,1036,574,7851
