roc_length,smooth_length,flip_accuracy,whipsaw_rate,avg_trend_duration,zone_accuracy,composite_score,total_flips,total_extreme_entries,bars_tested
20,8,0.8016018547933442,0.1972176759410802,24.473382473382472,0.8023088023088023,0.6056898947957491,1222,693,29938
16,8,0.7813553660218838,0.20229555236728838,21.45154343144293,0.7837465564738292,0.5940451348923901,1394,726,29938
20,6,0.8023359362136674,0.24565217391304348,21.669325598259608,0.8033419023136247,0.5935248531460547,1380,778,29938
14,8,0.7893601380947562,0.22359843546284225,19.492498369210697,0.7792732166890982,0.5905228996862993,1534,743,29938
14,6,0.7910643790591636,0.24912891986062718,17.362579895409645,0.7879548306148055,0.5856832834430398,1722,797,29938
12,8,0.7856969892456385,0.23365041617122473,17.775728732897086,0.7724795640326976,0.5854220336844533,1682,734,29938
8,8,0.7857242344346735,0.24634858812074,14.554797856794934,0.7954545454545454,0.58516534018451,2054,792,29938
16,6,0.7835078463396711,0.25251889168765745,18.82797731568998,0.7835051546391752,0.5817682913348018,1588,776,29938
10,8,0.781984472858337,0.24572649572649571,15.970603955104222,0.77734375,0.5815317837726994,1872,768,29938
12,6,0.7867493084875408,0.2670514165792235,15.68503937007874,0.7908745247148289,0.5798501695746233,1906,789,29938
12,5,0.7916900223060774,0.27335984095427435,14.858279462953755,0.7874692874692875,0.5793534490500568,2012,814,29938
16,5,0.7910534926657348,0.2733727810650888,17.69094138543517,0.7822384428223844,0.5788158899868852,1690,822,29938
10,6,0.7838027389908205,0.2617675312199808,14.358481499279193,0.7835178351783518,0.5788147873098868,2082,813,29938
20,5,0.7983911391381681,0.2868421052631579,19.6714944042133,0.7850931677018633,0.578775719707702,1520,805,29938
14,5,0.7927670482261053,0.2833333333333333,16.07315761161915,0.7914691943127962,0.5780399200699057,1860,844,29938
8,6,0.7820531176462576,0.2903893951946976,12.382925818483216,0.7954271961492179,0.5725034168327134,2414,831,29938
6,8,0.7869718396637518,0.2889344262295082,12.250922509225092,0.7772455089820359,0.5718394125915456,2440,835,29938
10,5,0.7835291549081497,0.29052258635961026,13.238369517058041,0.7824019024970273,0.5711758072481212,2258,841,29938
14,4,0.799088213133221,0.3249506903353057,14.740996546620622,0.801123595505618,0.5710736620659167,2028,890,29938
12,4,0.7954700857517344,0.31488203266787657,13.563322741715842,0.7850574712643679,0.5697178778123172,2204,870,29938
16,4,0.784173722218202,0.31323372465314836,15.952482648158036,0.7859569648924122,0.5667101695783165,1874,883,29938
6,6,0.782684600070389,0.3068840579710145,10.830010873504893,0.7730414746543779,0.5649835566046977,2760,868,29938
8,5,0.7776036970833983,0.31897203325774753,11.296786389413988,0.8009313154831199,0.5644446798923934,2646,859,29938
20,4,0.78679603800283,0.32181818181818184,18.120679199514857,0.7728337236533958,0.5638754940876061,1650,854,29938
10,4,0.7910630918259799,0.33253205128205127,11.975150300601202,0.7841561423650976,0.5633624823729575,2496,871,29938
5,8,0.7880617317290285,0.336734693877551,11.296786389413988,0.7766203703703703,0.5600176850965007,2646,864,29938
6,5,0.7856890351951954,0.33010033444816056,9.996654399464704,0.7625,0.5585106381958007,2990,880,29938
12,3,0.79685764363727,0.3694955964771817,11.96635963155787,0.7896950578338591,0.5569790583827656,2498,951,29938
8,4,0.7805470593051073,0.35196687370600416,10.31411805315844,0.792090395480226,0.5557358913258387,2898,885,29938
6,4,0.7931926731456621,0.3591293833131802,9.035077109162383,0.7704194260485652,0.5549069683919032,3308,906,29938
14,3,0.7953361096188458,0.37814397224631396,12.962689804772234,0.7922755741127349,0.5548379038958358,2306,958,29938
5,6,0.792700124045691,0.3660239361702128,9.93648154306618,0.7648401826484018,0.5523245966816926,3008,876,29938
16,3,0.7903124723952001,0.38133208255159473,14.020178320037541,0.7873015873015873,0.5517131183558234,2132,945,29938
20,3,0.7802122933602291,0.3767416934619507,16.021447721179623,0.7810140237324703,0.5487167540845019,1866,927,29938
8,3,0.7872673573175527,0.3907222914072229,9.30520087200249,0.7909371781668383,0.5480576575087509,3212,971,29938
5,5,0.7916482036897646,0.38558282208588956,9.168149739183798,0.7697441601779755,0.5476739792112958,3260,899,29938
10,3,0.782931651552703,0.3927820602662929,10.47248510339993,0.7913978494623656,0.5462892692397375,2854,930,29938
6,3,0.7943005532568713,0.40538379530916846,7.965609170887763,0.7629083245521602,0.5424258444158203,3752,950,29938
5,4,0.7917410977674684,0.4246463547334059,8.130340136054421,0.774863387978142,0.538535166671401,3676,915,29938
12,2,0.7966860496571732,0.4575818303273213,9.98296024056131,0.7950495049504951,0.5353693579438144,2994,1010,29938
16,2,0.7952440225282223,0.46507064364207223,11.730270906949352,0.7834456207892204,0.5315436840380547,2548,1039,29938
14,2,0.7929690398647469,0.46441409058231486,10.743976986695433,0.7875939849624061,0.5313691102497026,2782,1064,29938
20,2,0.786084045479516,0.4577025823686554,13.309576837416481,0.7879961277831559,0.5311260462032438,2246,1033,29938
8,2,0.7837808930267897,0.47278911564625853,7.819157288667888,0.7853705486044273,0.5252375076628175,3822,1039,29938
10,2,0.7844713689195347,0.4802126402835204,8.82629246676514,0.7852216748768472,0.5237691654903746,3386,1015,29938
5,3,0.7922681134875659,0.48037116345467523,7.112565445026178,0.7689119170984456,0.5237257189531487,4203,965,29938
6,2,0.7977701673930434,0.48110661268556004,6.72193475815523,0.757,0.5236155480038823,4446,1001,29938
5,2,0.7982252956704051,0.555823777911889,6.013480885311871,0.7512339585389931,0.5041123252013925,4971,1013,29938
