symbol,timeframe,base_length,step_mult,smoothing,flip_accuracy,whipsaw_rate,avg_trend_duration,squeeze_accuracy,total_flips,total_squeezes,bars_tested,composite_score
AMZN,1min,13,1.4,2,0.7845290418355658,0.2773996714386294,21.995305164319248,0.11644295302013423,4261,2981,93732,0.5958268296928263
AMZN,1min,11,1.5,2,0.7837867599222156,0.27098265895953755,21.669750231267344,0.11653645833333333,4325,3073,93732,0.5953629211893864
AMZN,1min,12,1.4,2,0.7803461275824927,0.2682249479287202,21.69074074074074,0.11869715001565925,4321,3194,93732,0.5952897318833654
AMZN,1min,8,1.8,2,0.7824830183480378,0.27800925925925923,21.69668904839083,0.12675596210388762,4320,3061,93732,0.5948336850199826
AMZN,1min,14,1.3,2,0.7851215202030013,0.28150195807417644,21.59078341013825,0.1210292249047014,4341,3149,93732,0.5934321376670779
AMZN,1min,7,1.8,2,0.7901465425298397,0.2748074807480748,20.621478873239436,0.11723122238586156,4545,3397,93732,0.5908688493996759
AMZN,1min,11,1.4,2,0.7885722384854091,0.2756649813145746,20.60334212840809,0.12077434267552731,4549,3462,93732,0.5905334101635725
AMZN,1min,13,1.3,2,0.7849528581163354,0.27746947835738067,20.80373001776199,0.12247324613555291,4505,3365,93732,0.590192067986289
AMZN,1min,10,1.5,2,0.7894670156811868,0.27635887360838246,20.45938864628821,0.11794717887154862,4581,3333,93732,0.589443212909253
AMZN,1min,8,1.7,2,0.7867723553458633,0.27524752475247527,20.621478873239436,0.11522262334536702,4545,3325,93732,0.5892765830281099
AMZN,1min,9,1.6,2,0.7902109252980535,0.2780327868852459,20.485351989505904,0.1155703077851539,4575,3315,93732,0.5890739096840085
AMZN,1min,9,1.5,2,0.7857849105127578,0.26940250903678503,19.92854104636325,0.11777595179402903,4703,3652,93732,0.586896308813848
AMZN,1min,10,1.4,2,0.7893782913263528,0.27203551046290425,19.80972515856237,0.11679025423728813,4731,3777,93732,0.5866827805003456
AMZN,1min,11,1.3,2,0.7936266892809481,0.2713661883967561,19.489184692179702,0.11590850681058854,4809,3892,93732,0.5864104693771123
AMZN,1min,8,1.6,2,0.7885621170693556,0.2739524110339019,19.735467565290648,0.11860718171926006,4749,3677,93732,0.5857747549396274
AMZN,1min,12,1.3,2,0.7848194888872889,0.27662753468516543,20.005123825789923,0.1164079822616408,4685,3609,93732,0.5849756538614008
AMZN,1min,7,1.7,2,0.7878791253520614,0.27632950990615224,19.54609929078014,0.11357633386159535,4795,3787,93732,0.5831267617584175
AMZN,1min,8,1.5,2,0.789344397558647,0.26659979939819456,18.80096308186196,0.11672388425698872,4985,4079,93732,0.5823730498206177
AMZN,1min,9,1.4,2,0.7882705620942404,0.2710393541876892,18.914816310052483,0.11606702809265648,4955,4059,93732,0.5814261169587573
AMZN,1min,6,1.8,2,0.7875619315084835,0.281256415520427,19.24106776180698,0.11246819338422392,4871,3931,93732,0.579910293431529
AMZN,1min,7,1.6,2,0.7849735407853595,0.27486545744468804,18.681020733652314,0.1186399217221135,5017,4089,93732,0.5783928287589986
AMZN,1min,10,1.3,2,0.7872610435691136,0.2731233907704496,18.56259904912837,0.11434061974537593,5049,4164,93732,0.578321176165032
AMZN,1min,6,1.7,2,0.7836760550907975,0.27835051546391754,18.23035019455253,0.11785545583372697,5141,4235,93732,0.5744270145076449
AMZN,1min,8,1.4,2,0.7886630450343266,0.2780819331697187,17.69335347432024,0.11314438741352377,5297,4482,93732,0.5725269504351405
AMZN,1min,7,1.5,2,0.7865343498496192,0.2746676652312301,17.547940074906368,0.11551155115511551,5341,4546,93732,0.5721765547244329
AMZN,1min,9,1.3,2,0.7867040763381489,0.2794530811013298,17.553952791307605,0.11383189940436797,5339,4534,93732,0.57082131520014
AMZN,1min,7,1.4,2,0.7906228178898603,0.27413197600436284,17.03709090909091,0.11330645161290323,5501,4961,93732,0.5705510486176195
AMZN,1min,6,1.6,2,0.7854502360022572,0.2775623268698061,17.308090136682676,0.11623459413514663,5415,4707,93732,0.569839275886133
AMZN,1min,6,1.5,2,0.7839832056290771,0.27806624888093107,16.780802292263612,0.11276138362321673,5585,5118,93732,0.5657272055785771
AMZN,1min,8,1.3,2,0.7883913231668314,0.2825120085394058,16.673131672597865,0.1123798076923077,5621,4993,93732,0.565498652695434
AMZN,1min,6,1.4,2,0.7839847080850652,0.287680318355165,15.539800995024876,0.11245336649493694,6031,5630,93732,0.556331144554547
AMZN,1min,7,1.3,2,0.7803951177987075,0.29342919244273535,15.669397993311037,0.11079239870921477,5981,5579,93732,0.5541138812851844
AMZN,1min,6,1.3,2,0.7854974149475709,0.2964705882352941,14.700815814245372,0.10984308131241084,6375,6310,93732,0.5495750173029216
