symbol,timeframe,adx_length,smoothing,flip_accuracy,whipsaw_rate,avg_trend_duration,zone_crossing_accuracy,total_flips,total_zone_entries,bars_tested,composite_score
SPY,15min,14,3,0.7995886212720601,0.3311897106109325,16.8171581769437,0.7866273352999017,1866,339,31386,0.7101903825207415
SPY,15min,10,4,0.8059900671102698,0.30511022044088176,15.721804511278195,0.7906730259671436,1996,629,31386,0.7101043466955363
SPY,15min,8,5,0.7987567298106306,0.29253731343283584,15.611747137879542,0.7878787878787877,2010,836,31386,0.7093469377849781
SPY,15min,25,2,0.7951070336391437,0.39364303178484106,19.178593272171256,0.7468354430379747,1636,79,31386,0.7074196863687301
SPY,15min,12,3,0.8067992827641053,0.3304914744232698,15.737581535373808,0.7805044308111793,1994,489,31386,0.7026531303932668
SPY,15min,22,2,0.8024478867852362,0.39908256880733944,17.989672977624785,0.7666666666666666,1744,120,31386,0.7013430049864449
SPY,15min,8,4,0.8003152066185463,0.31305903398926654,14.033109619686801,0.7892049598832968,2236,914,31386,0.6913367312415104
SPY,15min,20,2,0.8021226839359598,0.40183387270765913,16.92174851592013,0.7653508771929824,1854,152,31386,0.6911274447741345
SPY,15min,16,2,0.8079204745871413,0.40192307692307694,15.086580086580087,0.7698695136417557,2080,281,31386,0.6779740493765353
SPY,15min,10,3,0.8040674688227883,0.3626760563380282,13.810656098634963,0.7782485875706214,2272,708,31386,0.6766824633869905
SPY,15min,18,2,0.7998294970161979,0.4054192229038855,16.042966751918158,0.7192118226600984,1956,203,31386,0.6749234534640299
SPY,15min,14,2,0.799127819287533,0.3977272727272727,14.263301500682129,0.7885964912280702,2200,380,31386,0.671649448515908
SPY,15min,8,3,0.8016924258447817,0.3714622641509434,12.332677939441604,0.7936821322803554,2544,1013,31386,0.6632142329011094
SPY,15min,12,2,0.8014779413985469,0.4061718098415346,13.084689194826867,0.7872846108140226,2398,561,31386,0.6599922570275337
SPY,15min,25,1,0.7951473701351571,0.4873046875,15.318026380068392,0.787878787878788,2048,99,31386,0.6568569101315234
SPY,15min,22,1,0.8024401689347723,0.47654784240150094,14.71374941342093,0.7472035794183446,2132,149,31386,0.6507822076506271
SPY,15min,20,1,0.801223241590214,0.4847161572052402,13.700305810397554,0.7783595113438045,2290,191,31386,0.6442412373574218
SPY,15min,10,2,0.800464355073903,0.4274981217129977,11.785794813979708,0.7904166666666667,2662,800,31386,0.6435658398528754
SPY,15min,8,2,0.8009144723847593,0.43538565629228687,10.613197969543148,0.8088277443393522,2956,1163,31386,0.6343932564725624
SPY,15min,18,1,0.7989613229465627,0.494672131147541,12.859368593685938,0.771164021164021,2440,252,31386,0.6326236797445768
SPY,15min,16,1,0.8023138957253705,0.5038022813688213,11.93039178394827,0.7902298850574713,2630,348,31386,0.6263570420755142
SPY,15min,14,1,0.7996704643341066,0.5010737294201861,11.229502327246689,0.7905166312809625,2794,471,31386,0.6201080808826944
SPY,15min,12,1,0.7946459748579037,0.5148416886543535,10.347740019795447,0.7903469079939668,3032,663,31386,0.6072721580196876
SPY,15min,10,1,0.7969212918957974,0.5222757375075255,9.444143330322191,0.7889464594127807,3322,965,31386,0.598201598227636
SPY,15min,8,1,0.8062271109508149,0.5417112299465241,8.387804225728804,0.803215579710145,3740,1472,31386,0.5896235705144955
