rsi_length,stoch_length,cross_accuracy,whipsaw_rate,avg_trend_duration,zone_exit_accuracy,composite_score,total_crosses,total_zone_exits,bars_tested
20,18,0.7876569837214035,0.588715953307393,12.200467107824055,0.8123209169054442,0.5022932051673688,2570,698,31378
20,10,0.7876569837214035,0.588715953307393,12.200467107824055,0.8123209169054442,0.5022932051673688,2570,698,31378
20,14,0.7876569837214035,0.588715953307393,12.200467107824055,0.8123209169054442,0.5022932051673688,2570,698,31378
20,16,0.7876569837214035,0.588715953307393,12.200467107824055,0.8123209169054442,0.5022932051673688,2570,698,31378
20,20,0.7876569837214035,0.588715953307393,12.200467107824055,0.8123209169054442,0.5022932051673688,2570,698,31378
20,8,0.7876569837214035,0.588715953307393,12.200467107824055,0.8123209169054442,0.5022932051673688,2570,698,31378
20,12,0.7876569837214035,0.588715953307393,12.200467107824055,0.8123209169054442,0.5022932051673688,2570,698,31378
16,10,0.7851082877113247,0.5770065075921909,11.3374321880651,0.7981744421906694,0.5020690294895879,2766,986,31378
16,18,0.7851082877113247,0.5770065075921909,11.3374321880651,0.7981744421906694,0.5020690294895879,2766,986,31378
16,16,0.7851082877113247,0.5770065075921909,11.3374321880651,0.7981744421906694,0.5020690294895879,2766,986,31378
16,14,0.7851082877113247,0.5770065075921909,11.3374321880651,0.7981744421906694,0.5020690294895879,2766,986,31378
16,20,0.7851082877113247,0.5770065075921909,11.3374321880651,0.7981744421906694,0.5020690294895879,2766,986,31378
16,8,0.7851082877113247,0.5770065075921909,11.3374321880651,0.7981744421906694,0.5020690294895879,2766,986,31378
16,12,0.7851082877113247,0.5770065075921909,11.3374321880651,0.7981744421906694,0.5020690294895879,2766,986,31378
18,16,0.7891462958268796,0.5858010630220197,11.905051272312951,0.7983091787439613,0.5013943525316805,2634,828,31378
18,18,0.7891462958268796,0.5858010630220197,11.905051272312951,0.7983091787439613,0.5013943525316805,2634,828,31378
18,10,0.7891462958268796,0.5858010630220197,11.905051272312951,0.7983091787439613,0.5013943525316805,2634,828,31378
18,20,0.7891462958268796,0.5858010630220197,11.905051272312951,0.7983091787439613,0.5013943525316805,2634,828,31378
18,8,0.7891462958268796,0.5858010630220197,11.905051272312951,0.7983091787439613,0.5013943525316805,2634,828,31378
18,14,0.7891462958268796,0.5858010630220197,11.905051272312951,0.7983091787439613,0.5013943525316805,2634,828,31378
18,12,0.7891462958268796,0.5858010630220197,11.905051272312951,0.7983091787439613,0.5013943525316805,2634,828,31378
14,18,0.7899142243279392,0.5879194630872483,10.523665659617322,0.790133779264214,0.49968709748262374,2980,1196,31378
14,12,0.7899142243279392,0.5879194630872483,10.523665659617322,0.790133779264214,0.49968709748262374,2980,1196,31378
14,14,0.7899142243279392,0.5879194630872483,10.523665659617322,0.790133779264214,0.49968709748262374,2980,1196,31378
14,10,0.7899142243279392,0.5879194630872483,10.523665659617322,0.790133779264214,0.49968709748262374,2980,1196,31378
