rsi_length,stoch_length,cross_accuracy,whipsaw_rate,avg_trend_duration,zone_exit_accuracy,composite_score,total_crosses,total_zone_exits,bars_tested
16,10,0.7850260879485779,0.5741609527246482,11.322021660649819,0.826797385620915,0.5070421743209688,2771,918,31386
16,16,0.7850260879485779,0.5741609527246482,11.322021660649819,0.826797385620915,0.5070421743209688,2771,918,31386
16,20,0.7850260879485779,0.5741609527246482,11.322021660649819,0.826797385620915,0.5070421743209688,2771,918,31386
16,18,0.7850260879485779,0.5741609527246482,11.322021660649819,0.826797385620915,0.5070421743209688,2771,918,31386
16,8,0.7850260879485779,0.5741609527246482,11.322021660649819,0.826797385620915,0.5070421743209688,2771,918,31386
16,12,0.7850260879485779,0.5741609527246482,11.322021660649819,0.826797385620915,0.5070421743209688,2771,918,31386
16,14,0.7850260879485779,0.5741609527246482,11.322021660649819,0.826797385620915,0.5070421743209688,2771,918,31386
18,8,0.7825341868496521,0.5676941084666407,12.240437158469945,0.8166666666666667,0.5064134218973735,2563,780,31386
18,18,0.7825341868496521,0.5676941084666407,12.240437158469945,0.8166666666666667,0.5064134218973735,2563,780,31386
18,12,0.7825341868496521,0.5676941084666407,12.240437158469945,0.8166666666666667,0.5064134218973735,2563,780,31386
18,14,0.7825341868496521,0.5676941084666407,12.240437158469945,0.8166666666666667,0.5064134218973735,2563,780,31386
18,20,0.7825341868496521,0.5676941084666407,12.240437158469945,0.8166666666666667,0.5064134218973735,2563,780,31386
18,10,0.7825341868496521,0.5676941084666407,12.240437158469945,0.8166666666666667,0.5064134218973735,2563,780,31386
18,16,0.7825341868496521,0.5676941084666407,12.240437158469945,0.8166666666666667,0.5064134218973735,2563,780,31386
14,10,0.7856330310544327,0.5864509605662285,10.574173971679029,0.820353982300885,0.5030964548042397,2967,1130,31386
14,14,0.7856330310544327,0.5864509605662285,10.574173971679029,0.820353982300885,0.5030964548042397,2967,1130,31386
14,12,0.7856330310544327,0.5864509605662285,10.574173971679029,0.820353982300885,0.5030964548042397,2967,1130,31386
14,18,0.7856330310544327,0.5864509605662285,10.574173971679029,0.820353982300885,0.5030964548042397,2967,1130,31386
14,16,0.7856330310544327,0.5864509605662285,10.574173971679029,0.820353982300885,0.5030964548042397,2967,1130,31386
14,20,0.7856330310544327,0.5864509605662285,10.574173971679029,0.820353982300885,0.5030964548042397,2967,1130,31386
14,8,0.7856330310544327,0.5864509605662285,10.574173971679029,0.820353982300885,0.5030964548042397,2967,1130,31386
20,14,0.7778973138827587,0.5681911825298722,12.925803792250619,0.8035450516986706,0.502807189092789,2427,677,31386
20,8,0.7778973138827587,0.5681911825298722,12.925803792250619,0.8035450516986706,0.502807189092789,2427,677,31386
20,10,0.7778973138827587,0.5681911825298722,12.925803792250619,0.8035450516986706,0.502807189092789,2427,677,31386
20,12,0.7778973138827587,0.5681911825298722,12.925803792250619,0.8035450516986706,0.502807189092789,2427,677,31386
20,18,0.7778973138827587,0.5681911825298722,12.925803792250619,0.8035450516986706,0.502807189092789,2427,677,31386
20,16,0.7778973138827587,0.5681911825298722,12.925803792250619,0.8035450516986706,0.502807189092789,2427,677,31386
20,20,0.7778973138827587,0.5681911825298722,12.925803792250619,0.8035450516986706,0.502807189092789,2427,677,31386
12,12,0.7772130582721338,0.5890368535150201,9.716542750929367,0.8027162258756254,0.4967207012322091,3229,1399,31386
