symbol,timeframe,base_length,step_mult,smoothing,flip_accuracy,whipsaw_rate,avg_trend_duration,squeeze_accuracy,total_flips,total_squeezes,bars_tested,composite_score
AMZN,1hr,10,1.5,3,0.7904761904761904,0.08979591836734693,31.618852459016395,0.9879518072289156,245,249,7851,0.8142747235986627
AMZN,1hr,8,1.7,3,0.7999999999999999,0.10204081632653061,31.618852459016395,0.9778761061946902,245,226,7851,0.8130354772870663
AMZN,1hr,6,1.8,3,0.8091503267973855,0.09411764705882353,30.374015748031496,0.9809885931558935,255,263,7851,0.8123131481516879
AMZN,1hr,7,1.7,3,0.8142292490118578,0.11857707509881422,30.615079365079364,0.980544747081712,253,257,7851,0.8091433977720086
AMZN,1hr,14,1.3,3,0.7721518987341772,0.11814345991561181,32.690677966101696,0.9914893617021276,237,235,7851,0.8067918935250601
AMZN,1hr,13,1.3,3,0.7973856209150326,0.11372549019607843,30.374015748031496,0.991701244813278,255,241,7851,0.8049004380571584
AMZN,1hr,9,1.4,3,0.8156288156288157,0.10622710622710622,28.363970588235293,0.9928825622775801,273,281,7851,0.8030474607815523
AMZN,1hr,8,1.6,3,0.7971014492753623,0.12648221343873517,30.615079365079364,0.9847328244274809,253,262,7851,0.8018005948811203
AMZN,1hr,16,1.8,2,0.7767145135566188,0.22488038277511962,37.09615384615385,0.975,209,120,7851,0.8017838302048828
AMZN,1hr,11,1.4,3,0.7816993464052288,0.10980392156862745,30.374015748031496,0.9921259842519685,255,254,7851,0.8004543450513932
AMZN,1hr,15,1.8,2,0.7926634768740032,0.2535885167464115,37.09615384615385,0.975,209,120,7851,0.8001889338731444
AMZN,1hr,15,1.7,2,0.8103703703703703,0.23555555555555555,34.44642857142857,0.9928057553956835,225,139,7851,0.8000008897643789
AMZN,1hr,10,1.3,3,0.8160095579450418,0.1039426523297491,27.75179856115108,0.9791666666666666,279,288,7851,0.7985605986272372
AMZN,1hr,16,1.6,2,0.8183118741058655,0.23605150214592274,33.258620689655174,0.9787234042553191,233,141,7851,0.7944634117285252
AMZN,1hr,14,1.8,2,0.7958883994126285,0.23348017621145375,34.14159292035398,0.9919354838709677,227,124,7851,0.7937599793841486
AMZN,1hr,9,1.5,3,0.7777777777777778,0.11494252873563218,29.673076923076923,0.9850187265917603,261,267,7851,0.793142786593374
AMZN,1hr,10,1.4,3,0.7756653992395437,0.11026615969581749,29.446564885496183,0.9888475836431226,263,269,7851,0.7929873070786326
AMZN,1hr,11,1.3,3,0.7999999999999999,0.12363636363636364,28.156934306569344,0.9890510948905109,275,274,7851,0.7915904739348394
AMZN,1hr,7,1.5,3,0.8087056128293243,0.10309278350515463,26.603448275862068,0.9841269841269841,291,315,7851,0.7910820602579773
AMZN,1hr,6,1.6,3,0.7967479674796748,0.0975609756097561,26.975524475524477,0.9878787878787879,287,330,7851,0.790747351593898
AMZN,1hr,8,1.4,3,0.8167239404352807,0.11683848797250859,26.603448275862068,0.9775641025641025,291,312,7851,0.7894676165687913
AMZN,1hr,7,1.6,3,0.7870036101083032,0.11552346570397112,27.952898550724637,0.9898305084745763,277,295,7851,0.7881423674672915
AMZN,1hr,6,1.7,3,0.779740871613663,0.10247349823321555,27.358156028368793,0.9934640522875817,283,306,7851,0.7863633070277605
AMZN,1hr,8,1.5,3,0.7906432748538011,0.11578947368421053,27.16549295774648,0.9930555555555556,285,288,7851,0.7858025926858889
AMZN,1hr,14,1.7,2,0.8047419804741981,0.24686192468619247,32.42016806722689,0.9797297297297297,239,148,7851,0.7828700580085025
AMZN,1hr,12,1.3,3,0.7794299876084262,0.1449814126394052,28.78731343283582,0.9923371647509579,269,261,7851,0.7827746753024465
AMZN,1hr,6,1.5,3,0.8128460686600221,0.12956810631229235,25.716666666666665,0.9722991689750693,301,362,7851,0.7795985753566514
AMZN,1hr,14,1.5,2,0.8166047087980174,0.21561338289962825,28.78731343283582,0.9942528735632183,269,174,7851,0.7784151914755866
AMZN,1hr,13,1.8,2,0.7828492392807745,0.24066390041493776,32.15,0.9856115107913669,241,139,7851,0.776256318596575
AMZN,1hr,10,1.8,2,0.8277982779827798,0.23616236162361623,28.57777777777778,0.9881656804733728,271,169,7851,0.7752099552553711
AMZN,1hr,15,1.4,2,0.8180708180708182,0.21611721611721613,28.363970588235293,0.9840425531914894,273,188,7851,0.7751036328008121
