swing_length,ob_strength,flip_accuracy,whipsaw_rate,avg_trend_duration,composite_score,total_signals,total_choch,bars_tested
7,2.5,0.8960755759849416,0.032134029112881074,24.164285714285715,0.650437361957864,3651,1397,88012
7,2.0,0.8960755759849416,0.032134029112881074,24.164285714285715,0.650437361957864,3651,1397,88012
7,1.5,0.8960755759849416,0.032134029112881074,24.164285714285715,0.650437361957864,3651,1397,88012
7,3.0,0.8960755759849416,0.032134029112881074,24.164285714285715,0.650437361957864,3651,1397,88012
7,1.0,0.8960755759849416,0.032134029112881074,24.164285714285715,0.650437361957864,3651,1397,88012
5,1.0,0.9004389463317307,0.03769751693002257,19.8597877624746,0.6502202152704247,4438,1773,88012
5,1.5,0.9004389463317307,0.03769751693002257,19.8597877624746,0.6502202152704247,4438,1773,88012
5,2.5,0.9004389463317307,0.03769751693002257,19.8597877624746,0.6502202152704247,4438,1773,88012
5,3.0,0.9004389463317307,0.03769751693002257,19.8597877624746,0.6502202152704247,4438,1773,88012
5,2.0,0.9004389463317307,0.03769751693002257,19.8597877624746,0.6502202152704247,4438,1773,88012
8,3.0,0.8909018909018909,0.02762102762102762,26.124183006535947,0.6498553995133338,3376,1262,88012
8,1.5,0.8909018909018909,0.02762102762102762,26.124183006535947,0.6498553995133338,3376,1262,88012
8,2.0,0.8909018909018909,0.02762102762102762,26.124183006535947,0.6498553995133338,3376,1262,88012
8,2.5,0.8909018909018909,0.02762102762102762,26.124183006535947,0.6498553995133338,3376,1262,88012
8,1.0,0.8909018909018909,0.02762102762102762,26.124183006535947,0.6498553995133338,3376,1262,88012
6,3.0,0.8948159142939042,0.0338680926916221,22.404228222109015,0.6492932906498453,3937,1521,88012
6,2.5,0.8948159142939042,0.0338680926916221,22.404228222109015,0.6492932906498453,3937,1521,88012
6,1.0,0.8948159142939042,0.0338680926916221,22.404228222109015,0.6492932906498453,3937,1521,88012
6,1.5,0.8948159142939042,0.0338680926916221,22.404228222109015,0.6492932906498453,3937,1521,88012
6,2.0,0.8948159142939042,0.0338680926916221,22.404228222109015,0.6492932906498453,3937,1521,88012
4,2.5,0.9024975830916425,0.04693069306930693,17.42107347989701,0.648107463829697,5057,2069,88012
4,1.0,0.9024975830916425,0.04693069306930693,17.42107347989701,0.648107463829697,5057,2069,88012
4,2.0,0.9024975830916425,0.04693069306930693,17.42107347989701,0.648107463829697,5057,2069,88012
4,1.5,0.9024975830916425,0.04693069306930693,17.42107347989701,0.648107463829697,5057,2069,88012
4,3.0,0.9024975830916425,0.04693069306930693,17.42107347989701,0.648107463829697,5057,2069,88012
9,2.0,0.8866816191391648,0.029477731496315284,28.18397435897436,0.6477507008168,3130,1174,88012
9,3.0,0.8866816191391648,0.029477731496315284,28.18397435897436,0.6477507008168,3130,1174,88012
9,1.5,0.8866816191391648,0.029477731496315284,28.18397435897436,0.6477507008168,3130,1174,88012
9,1.0,0.8866816191391648,0.029477731496315284,28.18397435897436,0.6477507008168,3130,1174,88012
9,2.5,0.8866816191391648,0.029477731496315284,28.18397435897436,0.6477507008168,3130,1174,88012
10,1.5,0.8829946032839592,0.031002411298656562,30.30117160578911,0.6459628252097516,2910,1076,88012
10,1.0,0.8829946032839592,0.031002411298656562,30.30117160578911,0.6459628252097516,2910,1076,88012
10,2.5,0.8829946032839592,0.031002411298656562,30.30117160578911,0.6459628252097516,2910,1076,88012
10,2.0,0.8829946032839592,0.031002411298656562,30.30117160578911,0.6459628252097516,2910,1076,88012
10,3.0,0.8829946032839592,0.031002411298656562,30.30117160578911,0.6459628252097516,2910,1076,88012
3,3.0,0.9011297587519324,0.05908096280087528,14.811447811447811,0.643737348411234,5945,2615,88012
3,1.0,0.9011297587519324,0.05908096280087528,14.811447811447811,0.643737348411234,5945,2615,88012
3,1.5,0.9011297587519324,0.05908096280087528,14.811447811447811,0.643737348411234,5945,2615,88012
3,2.0,0.9011297587519324,0.05908096280087528,14.811447811447811,0.643737348411234,5945,2615,88012
3,2.5,0.9011297587519324,0.05908096280087528,14.811447811447811,0.643737348411234,5945,2615,88012
