bb_length,bb_mult,kc_mult,fire_accuracy,touch_reversal,squeeze_whipsaw,avg_squeeze_dur,squeeze_freq,total_fires,total_touches,total_squeezes,composite_score,bars_tested
30,2.5,2.0,0.8051948051948052,0.48687099725526073,0.07711038961038962,10.598214285714286,13.143856953868475,1232,65580,1232,0.7939985934696593,93732
20,2.0,1.5,0.8279756733275413,0.4621818919192943,0.07993049522154648,8.620330147697654,24.559382068023726,2302,78904,2302,0.7939555511726992,93732
30,2.2,1.8,0.8119195046439629,0.4752026162377364,0.07430340557275542,11.005417956656347,13.783979857465967,1292,70330,1292,0.793800654059434,93732
20,2.2,2.0,0.8160960112954465,0.4757941533769288,0.08048005647723261,12.197670314154607,30.22446976486152,2833,77378,2833,0.7932832113387888,93732
22,2.0,1.5,0.8269230769230769,0.4634985693295182,0.08991683991683992,8.882016632016631,20.526607775359537,1924,77586,1924,0.7914723554300926,93732
20,2.0,1.8,0.817372730509078,0.4621818919192943,0.07831968672125311,12.00249199003204,29.968420603422523,2809,78904,2809,0.7911773704522337,93732
25,2.2,1.8,0.8060033351862146,0.4762595979054182,0.07948860478043357,10.535853251806559,19.193018392864765,1799,73714,1799,0.7909937488371105,93732
22,1.8,1.2,0.8319268635724332,0.44794740054939464,0.06540084388185655,7.568917018284107,15.17091281526053,1422,78632,1422,0.7909038684214554,93732
30,2.2,2.0,0.8121477770820288,0.4752026162377364,0.08641202254226675,12.921728240450845,17.03793795075321,1597,70330,1597,0.790841981548476,93732
16,2.5,1.8,0.825974025974026,0.4864938185482308,0.0866601752677702,7.78383641674781,32.87031109973115,3080,77409,3081,0.7908051309469157,93732
20,2.2,1.8,0.8140172278778387,0.4757941533769288,0.0908379013312451,10.199686765857479,27.247898263133187,2554,77378,2554,0.7904442313747725,93732
18,2.2,1.8,0.8190700808625337,0.4742792752870871,0.08557951482479785,10.017857142857142,31.664746297955876,2968,78983,2968,0.7901213872110726,93732
30,1.5,1.0,0.8259541984732824,0.4222885732730794,0.05343511450381679,8.555725190839695,6.988008364272607,655,74352,655,0.7899996242343004,93732
22,2.5,1.5,0.8137651821862348,0.48917339270804344,0.06174089068825911,6.898785425101215,10.54069047923868,988,71860,988,0.7899755344118287,93732
30,1.8,1.5,0.8204357625845229,0.45148952216775307,0.07663410969196092,11.455296769346356,14.200059744804335,1331,74252,1331,0.7898445818943048,93732
