bb_length,bb_mult,kc_mult,fire_accuracy,touch_reversal,squeeze_whipsaw,avg_squeeze_dur,squeeze_freq,total_fires,total_touches,total_squeezes,composite_score,bars_tested
18,1.8,2.0,0.8343821510297483,0.35312113458033934,0.02488558352402746,17.793823277094653,31.63932794701747,3496,105907,3497,0.7796413198279732,110527
16,2.0,1.8,0.8411661221412415,0.3709746954076851,0.024377984418195525,11.903266331658292,36.009300894803985,3979,106700,3980,0.7789835128984048,110527
16,2.5,1.5,0.8428571428571429,0.39378538587224987,0.01764705882352941,6.193697478991597,21.533200032571227,2380,105268,2380,0.7788286994092389,110527
30,1.8,1.2,0.8250319284802043,0.34201139484202603,0.017879948914431672,8.679438058748403,7.0842418594551555,783,102327,783,0.7785424400259598,110527
30,1.8,1.8,0.8340184994861254,0.34201139484202603,0.02877697841726619,15.939876670092497,17.60655767369059,1946,102327,1946,0.7785141539520275,110527
20,2.5,1.5,0.8354515050167224,0.3901505264073784,0.02140468227424749,6.539799331103679,13.526106743148732,1495,103437,1495,0.7782199058493362,110527
30,2.2,1.8,0.8118881118881119,0.365886908760422,0.027972027972027972,11.563636363636364,12.938015145620527,1430,101228,1430,0.778045153763532,110527
25,1.8,1.8,0.8286298568507158,0.345771719038817,0.028629856850715747,15.518609406952965,22.12129163009943,2445,103872,2445,0.77787442260224,110527
14,2.5,1.5,0.8460051546391752,0.39604669348684274,0.017713365539452495,5.9342995169082124,28.092683235770444,3104,106139,3105,0.7777278735476822,110527
14,2.5,2.0,0.8361173814898419,0.39604669348684274,0.02234762979683973,9.445397111913357,40.09879938838474,4430,106139,4432,0.7774286480554786,110527
18,1.8,1.8,0.8297752808988764,0.35312113458033934,0.024719101123595506,14.642796967144061,32.21837198150678,3560,105907,3561,0.7773358059980042,110527
18,2.5,1.5,0.83207343412527,0.3920226937304736,0.0183585313174946,6.422246220302376,16.756086748034416,1852,104346,1852,0.7772605330438495,110527
16,2.0,2.0,0.8336265393314903,0.3709746954076851,0.02261874842925358,14.417587939698493,36.009300894803985,3979,106700,3980,0.7771614470527151,110527
25,1.8,1.2,0.8184738955823293,0.345771719038817,0.020080321285140562,8.040963855421687,11.264215983424865,1245,103872,1245,0.7769650181131178,110527
18,1.8,1.2,0.8315441783649876,0.35312113458033934,0.021056977704376548,7.378612716763006,21.913197680204835,2422,105907,2422,0.7762654198961171,110527
30,1.8,1.5,0.8253968253968254,0.34201139484202603,0.028295376121463076,12.143547273982056,13.10991884335954,1449,102327,1449,0.7760480522991884,110527
14,2.2,1.5,0.8364389233954451,0.384873086972751,0.019922380336351877,7.188874514877102,34.968831145331,3864,107160,3865,0.7757767135842859,110527
18,1.5,1.2,0.8403335392217418,0.319164504756203,0.025015441630636195,9.736955850571164,29.30505668298244,3238,105231,3239,0.7756373275479143,110527
25,1.5,1.2,0.8408969567538708,0.3146360629019897,0.02189001601708489,10.860651361452216,16.94608557185122,1873,103081,1873,0.7754555987473875,110527
16,1.8,2.0,0.8313798614810869,0.35471159980485606,0.02424080980287693,17.933155792276963,33.9735992110525,3754,106588,3755,0.7754089905930667,110527
