rsi_length,stoch_length,cross_accuracy,whipsaw_rate,avg_trend_duration,zone_exit_accuracy,composite_score,total_crosses,total_zone_exits,bars_tested
20,18,0.8107064017660045,0.5463576158940397,12.953565505804312,0.8680555555555556,0.5356157977360477,604,144,7851
20,10,0.8107064017660045,0.5463576158940397,12.953565505804312,0.8680555555555556,0.5356157977360477,604,144,7851
20,14,0.8107064017660045,0.5463576158940397,12.953565505804312,0.8680555555555556,0.5356157977360477,604,144,7851
20,16,0.8107064017660045,0.5463576158940397,12.953565505804312,0.8680555555555556,0.5356157977360477,604,144,7851
20,20,0.8107064017660045,0.5463576158940397,12.953565505804312,0.8680555555555556,0.5356157977360477,604,144,7851
20,8,0.8107064017660045,0.5463576158940397,12.953565505804312,0.8680555555555556,0.5356157977360477,604,144,7851
20,12,0.8107064017660045,0.5463576158940397,12.953565505804312,0.8680555555555556,0.5356157977360477,604,144,7851
18,10,0.7917874396135266,0.5666666666666667,11.339622641509434,0.8031914893617021,0.5131594302122513,690,188,7851
18,16,0.7917874396135266,0.5666666666666667,11.339622641509434,0.8031914893617021,0.5131594302122513,690,188,7851
18,8,0.7917874396135266,0.5666666666666667,11.339622641509434,0.8031914893617021,0.5131594302122513,690,188,7851
18,20,0.7917874396135266,0.5666666666666667,11.339622641509434,0.8031914893617021,0.5131594302122513,690,188,7851
18,12,0.7917874396135266,0.5666666666666667,11.339622641509434,0.8031914893617021,0.5131594302122513,690,188,7851
18,14,0.7917874396135266,0.5666666666666667,11.339622641509434,0.8031914893617021,0.5131594302122513,690,188,7851
18,18,0.7917874396135266,0.5666666666666667,11.339622641509434,0.8031914893617021,0.5131594302122513,690,188,7851
14,14,0.7930470347648262,0.5906862745098039,9.614723926380368,0.8035714285714286,0.5065538557729531,816,280,7851
14,12,0.7930470347648262,0.5906862745098039,9.614723926380368,0.8035714285714286,0.5065538557729531,816,280,7851
14,8,0.7930470347648262,0.5906862745098039,9.614723926380368,0.8035714285714286,0.5065538557729531,816,280,7851
14,10,0.7930470347648262,0.5906862745098039,9.614723926380368,0.8035714285714286,0.5065538557729531,816,280,7851
14,16,0.7930470347648262,0.5906862745098039,9.614723926380368,0.8035714285714286,0.5065538557729531,816,280,7851
14,20,0.7930470347648262,0.5906862745098039,9.614723926380368,0.8035714285714286,0.5065538557729531,816,280,7851
14,18,0.7930470347648262,0.5906862745098039,9.614723926380368,0.8035714285714286,0.5065538557729531,816,280,7851
16,16,0.7901709401709401,0.586427656850192,10.043589743589743,0.7972972972972973,0.5059438855363793,781,222,7851
16,8,0.7901709401709401,0.586427656850192,10.043589743589743,0.7972972972972973,0.5059438855363793,781,222,7851
16,12,0.7901709401709401,0.586427656850192,10.043589743589743,0.7972972972972973,0.5059438855363793,781,222,7851
16,10,0.7901709401709401,0.586427656850192,10.043589743589743,0.7972972972972973,0.5059438855363793,781,222,7851
16,20,0.7901709401709401,0.586427656850192,10.043589743589743,0.7972972972972973,0.5059438855363793,781,222,7851
16,14,0.7901709401709401,0.586427656850192,10.043589743589743,0.7972972972972973,0.5059438855363793,781,222,7851
16,18,0.7901709401709401,0.586427656850192,10.043589743589743,0.7972972972972973,0.5059438855363793,781,222,7851
12,12,0.7952641165755919,0.6080786026200873,8.565027322404372,0.7857142857142857,0.499634669548225,916,338,7851
12,20,0.7952641165755919,0.6080786026200873,8.565027322404372,0.7857142857142857,0.499634669548225,916,338,7851
12,18,0.7952641165755919,0.6080786026200873,8.565027322404372,0.7857142857142857,0.499634669548225,916,338,7851
12,8,0.7952641165755919,0.6080786026200873,8.565027322404372,0.7857142857142857,0.499634669548225,916,338,7851
12,10,0.7952641165755919,0.6080786026200873,8.565027322404372,0.7857142857142857,0.499634669548225,916,338,7851
12,16,0.7952641165755919,0.6080786026200873,8.565027322404372,0.7857142857142857,0.499634669548225,916,338,7851
12,14,0.7952641165755919,0.6080786026200873,8.565027322404372,0.7857142857142857,0.499634669548225,916,338,7851
10,18,0.7884087791495199,0.6156217882836588,8.064814814814815,0.7967289719626168,0.49668314185939455,973,430,7851
10,16,0.7884087791495199,0.6156217882836588,8.064814814814815,0.7967289719626168,0.49668314185939455,973,430,7851
10,8,0.7884087791495199,0.6156217882836588,8.064814814814815,0.7967289719626168,0.49668314185939455,973,430,7851
10,14,0.7884087791495199,0.6156217882836588,8.064814814814815,0.7967289719626168,0.49668314185939455,973,430,7851
10,10,0.7884087791495199,0.6156217882836588,8.064814814814815,0.7967289719626168,0.49668314185939455,973,430,7851
10,12,0.7884087791495199,0.6156217882836588,8.064814814814815,0.7967289719626168,0.49668314185939455,973,430,7851
10,20,0.7884087791495199,0.6156217882836588,8.064814814814815,0.7967289719626168,0.49668314185939455,973,430,7851
8,16,0.7998137802607076,0.6232558139534884,7.300744878957169,0.785063752276867,0.4965299961171588,1075,551,7851
8,10,0.7998137802607076,0.6232558139534884,7.300744878957169,0.785063752276867,0.4965299961171588,1075,551,7851
8,14,0.7998137802607076,0.6232558139534884,7.300744878957169,0.785063752276867,0.4965299961171588,1075,551,7851
8,20,0.7998137802607076,0.6232558139534884,7.300744878957169,0.785063752276867,0.4965299961171588,1075,551,7851
8,18,0.7998137802607076,0.6232558139534884,7.300744878957169,0.785063752276867,0.4965299961171588,1075,551,7851
8,8,0.7998137802607076,0.6232558139534884,7.300744878957169,0.785063752276867,0.4965299961171588,1075,551,7851
8,12,0.7998137802607076,0.6232558139534884,7.300744878957169,0.785063752276867,0.4965299961171588,1075,551,7851
