smooth_length,trend_length,flip_accuracy,whipsaw_rate,avg_trend_duration,composite_score,total_flips,bars_tested
8,20,0.7754720052083334,0.20751953125,22.052014652014652,0.5493972685260574,4096,90357
8,25,0.7688913403199118,0.2029784886927744,24.911448275862067,0.5483171910723661,3626,90357
8,16,0.7784891165172855,0.2289799402475459,19.274919957310566,0.5439815821897646,4686,90357
8,14,0.7786158528516607,0.2399285572534233,17.928741564112745,0.5406583009784235,5039,90357
8,12,0.7810493154004604,0.25440668726149374,16.416575790621593,0.5371878342478552,5503,90357
5,20,0.7758135797509039,0.26235435918039374,18.144062688366486,0.532823949186143,4978,90357
5,25,0.7706904435299496,0.2597165066300869,20.650125771781386,0.5317324612390023,4374,90357
8,10,0.7861274830822964,0.2800785725978065,14.787819253438114,0.5314093809644128,6109,90357
5,16,0.7808804589626508,0.2800702370500439,15.863013698630137,0.5293844684047482,5695,90357
4,20,0.7836998384892534,0.28978755124860234,16.831686859273066,0.5276613490183831,5366,90357
5,14,0.7828574484012405,0.2938251804330393,14.48893166506256,0.5259575376290746,6235,90357
4,25,0.7706221846846847,0.28357263513513514,19.071383315733897,0.5244434854924843,4736,90357
5,12,0.785554583454846,0.3095203382417262,13.172790901137358,0.5222404482613007,6859,90357
8,8,0.7924646933642872,0.321485565066009,13.107951247823564,0.5214106186129783,6893,90357
4,16,0.7837219205791547,0.31470541274149766,14.424145640370488,0.5200349548040046,6263,90357
4,14,0.7884091793076623,0.3262359632492344,13.174299883313886,0.518367699301521,6857,90357
5,10,0.7911224799872355,0.332461075493916,11.821120125621565,0.5174956303431417,7643,90357
4,12,0.7884889477089274,0.3432657926102503,11.965298013245032,0.5132103761796915,7551,90357
3,20,0.7844703272323904,0.34470138080186324,15.029284525790349,0.5113757102461944,6011,90357
3,25,0.7786116322701688,0.33902439024390246,16.945393131919683,0.510862565300146,5330,90357
4,10,0.7884738112289614,0.36358293170330314,10.620385610157536,0.5070198732823405,8507,90357
5,8,0.7908459245409335,0.3755522827687776,10.236007251302969,0.5043523893086793,8827,90357
3,16,0.784111268269684,0.36911327959270257,12.775671852899576,0.5037588697797357,7071,90357
3,14,0.788370784084513,0.3757142857142857,11.733731653461488,0.5034131860358887,7700,90357
3,12,0.7896249811500905,0.3871803935430659,10.645415979259958,0.500402764797147,8487,90357
4,8,0.7885340162674813,0.40458875345692924,9.254558492112272,0.49465151338880964,9763,90357
3,10,0.7894667507145269,0.41022975361264163,9.392389270118528,0.4933414595348726,9619,90357
2,25,0.7794764510245682,0.4129385259092372,14.534363431514567,0.48887415185326616,6214,90357
2,20,0.7860203036229859,0.42869115798295854,12.618608549874267,0.48663869088752665,7159,90357
2,16,0.7870347945426657,0.4347984017435525,10.937878420925163,0.4851007081556444,8259,90357
2,14,0.7873684210526316,0.44449368491025926,10.009639889196675,0.4822639357385188,9026,90357
3,8,0.7852463399967129,0.44796828543111994,8.14047576139845,0.48024860455517193,11099,90357
2,12,0.7904909390763574,0.45770151636073425,9.012471315973261,0.4794843782618143,10024,90357
2,10,0.7862961030323231,0.4794725274725275,7.9429400386847195,0.47120412013964835,11375,90357
2,8,0.7833196055694257,0.5157579940188636,6.928144171779141,0.45906049542964666,13041,90357
1,25,0.7812550152463489,0.5465816080885894,10.870591067774166,0.4492493664335268,8308,90357
1,20,0.7839159384103204,0.5576823052116925,9.397107781939242,0.44688568245807514,9613,90357
1,14,0.7886343220204797,0.5730791450028885,7.456091119181248,0.4440250941169924,12117,90357
1,16,0.7857698056801196,0.5698143664245359,8.100807174887892,0.44390153240676666,11151,90357
1,12,0.7875458271847844,0.5849282296650717,6.753794392523364,0.43998833598697723,13376,90357
1,10,0.785770850900133,0.6048835362625727,5.978757196744094,0.4332402884919886,15112,90357
1,8,0.7869170013685497,0.6358398156150965,5.2058891321885445,0.42436054390912015,17355,90357
