rsi_length,stoch_length,cross_accuracy,whipsaw_rate,avg_trend_duration,zone_exit_accuracy,composite_score,total_crosses,total_zone_exits,bars_tested
16,10,0.7709927064419325,0.6333606740735217,8.639970171513795,0.8019323671497585,0.4821699255353227,13411,2277,115882
16,16,0.7709927064419325,0.6333606740735217,8.639970171513795,0.8019323671497585,0.4821699255353227,13411,2277,115882
16,20,0.7709927064419325,0.6333606740735217,8.639970171513795,0.8019323671497585,0.4821699255353227,13411,2277,115882
16,18,0.7709927064419325,0.6333606740735217,8.639970171513795,0.8019323671497585,0.4821699255353227,13411,2277,115882
16,8,0.7709927064419325,0.6333606740735217,8.639970171513795,0.8019323671497585,0.4821699255353227,13411,2277,115882
16,12,0.7709927064419325,0.6333606740735217,8.639970171513795,0.8019323671497585,0.4821699255353227,13411,2277,115882
16,14,0.7709927064419325,0.6333606740735217,8.639970171513795,0.8019323671497585,0.4821699255353227,13411,2277,115882
14,14,0.7738696123315109,0.641954856077863,7.998343227944222,0.8046954746512419,0.48141507872522327,14487,2939,115882
14,8,0.7738696123315109,0.641954856077863,7.998343227944222,0.8046954746512419,0.48141507872522327,14487,2939,115882
14,18,0.7738696123315109,0.641954856077863,7.998343227944222,0.8046954746512419,0.48141507872522327,14487,2939,115882
14,16,0.7738696123315109,0.641954856077863,7.998343227944222,0.8046954746512419,0.48141507872522327,14487,2939,115882
14,12,0.7738696123315109,0.641954856077863,7.998343227944222,0.8046954746512419,0.48141507872522327,14487,2939,115882
14,10,0.7738696123315109,0.641954856077863,7.998343227944222,0.8046954746512419,0.48141507872522327,14487,2939,115882
14,20,0.7738696123315109,0.641954856077863,7.998343227944222,0.8046954746512419,0.48141507872522327,14487,2939,115882
18,10,0.765879375400799,0.6300514037168842,9.16268585890541,0.7963973799126638,0.4803998829657653,12645,1832,115882
18,8,0.765879375400799,0.6300514037168842,9.16268585890541,0.7963973799126638,0.4803998829657653,12645,1832,115882
18,20,0.765879375400799,0.6300514037168842,9.16268585890541,0.7963973799126638,0.4803998829657653,12645,1832,115882
18,12,0.765879375400799,0.6300514037168842,9.16268585890541,0.7963973799126638,0.4803998829657653,12645,1832,115882
18,14,0.765879375400799,0.6300514037168842,9.16268585890541,0.7963973799126638,0.4803998829657653,12645,1832,115882
18,16,0.765879375400799,0.6300514037168842,9.16268585890541,0.7963973799126638,0.4803998829657653,12645,1832,115882
18,18,0.765879375400799,0.6300514037168842,9.16268585890541,0.7963973799126638,0.4803998829657653,12645,1832,115882
20,14,0.7670877603948799,0.6260353049443654,9.687165327978581,0.7857142857142857,0.4802470081707978,11953,1484,115882
20,8,0.7670877603948799,0.6260353049443654,9.687165327978581,0.7857142857142857,0.4802470081707978,11953,1484,115882
20,10,0.7670877603948799,0.6260353049443654,9.687165327978581,0.7857142857142857,0.4802470081707978,11953,1484,115882
20,12,0.7670877603948799,0.6260353049443654,9.687165327978581,0.7857142857142857,0.4802470081707978,11953,1484,115882
20,18,0.7670877603948799,0.6260353049443654,9.687165327978581,0.7857142857142857,0.4802470081707978,11953,1484,115882
20,16,0.7670877603948799,0.6260353049443654,9.687165327978581,0.7857142857142857,0.4802470081707978,11953,1484,115882
20,20,0.7670877603948799,0.6260353049443654,9.687165327978581,0.7857142857142857,0.4802470081707978,11953,1484,115882
12,12,0.7729089769823939,0.6496080555732585,7.384703632887189,0.8036856923470693,0.4789876122175974,15691,3907,115882
12,20,0.7729089769823939,0.6496080555732585,7.384703632887189,0.8036856923470693,0.4789876122175974,15691,3907,115882
12,18,0.7729089769823939,0.6496080555732585,7.384703632887189,0.8036856923470693,0.4789876122175974,15691,3907,115882
12,8,0.7729089769823939,0.6496080555732585,7.384703632887189,0.8036856923470693,0.4789876122175974,15691,3907,115882
12,10,0.7729089769823939,0.6496080555732585,7.384703632887189,0.8036856923470693,0.4789876122175974,15691,3907,115882
12,16,0.7729089769823939,0.6496080555732585,7.384703632887189,0.8036856923470693,0.4789876122175974,15691,3907,115882
12,14,0.7729089769823939,0.6496080555732585,7.384703632887189,0.8036856923470693,0.4789876122175974,15691,3907,115882
10,18,0.7730696864588372,0.6570447535354711,6.7435688511232685,0.8047270680922903,0.4773132291454661,17183,5331,115882
10,16,0.7730696864588372,0.6570447535354711,6.7435688511232685,0.8047270680922903,0.4773132291454661,17183,5331,115882
10,8,0.7730696864588372,0.6570447535354711,6.7435688511232685,0.8047270680922903,0.4773132291454661,17183,5331,115882
10,14,0.7730696864588372,0.6570447535354711,6.7435688511232685,0.8047270680922903,0.4773132291454661,17183,5331,115882
10,10,0.7730696864588372,0.6570447535354711,6.7435688511232685,0.8047270680922903,0.4773132291454661,17183,5331,115882
10,12,0.7730696864588372,0.6570447535354711,6.7435688511232685,0.8047270680922903,0.4773132291454661,17183,5331,115882
10,20,0.7730696864588372,0.6570447535354711,6.7435688511232685,0.8047270680922903,0.4773132291454661,17183,5331,115882
8,16,0.7752954592577234,0.6728347068885088,6.006116524984449,0.8071390516782099,0.474474739718798,19293,7508,115882
8,10,0.7752954592577234,0.6728347068885088,6.006116524984449,0.8071390516782099,0.474474739718798,19293,7508,115882
8,14,0.7752954592577234,0.6728347068885088,6.006116524984449,0.8071390516782099,0.474474739718798,19293,7508,115882
8,20,0.7752954592577234,0.6728347068885088,6.006116524984449,0.8071390516782099,0.474474739718798,19293,7508,115882
8,18,0.7752954592577234,0.6728347068885088,6.006116524984449,0.8071390516782099,0.474474739718798,19293,7508,115882
8,8,0.7752954592577234,0.6728347068885088,6.006116524984449,0.8071390516782099,0.474474739718798,19293,7508,115882
8,12,0.7752954592577234,0.6728347068885088,6.006116524984449,0.8071390516782099,0.474474739718798,19293,7508,115882
