symbol,timeframe,atr_length,factor,flip_accuracy,whipsaw_rate,avg_trend_duration,bounce_win_rate,total_flips,total_bounces,bars_tested,composite_score
AMD,1hr,12,2.2,0.7803532008830022,0.09271523178807947,25.88372093023256,0.0,302,0,7851,0.6305278517594124
AMD,1hr,20,2.2,0.7733333333333333,0.09333333333333334,26.05685618729097,0.0,300,0,7851,0.6287898378771856
AMD,1hr,10,2.2,0.7612903225806451,0.0935483870967742,25.21359223300971,0.0,310,0,7851,0.6202667648624038
AMD,1hr,12,1.5,0.7889374090247453,0.17903930131004367,17.08752735229759,0.3333333333333333,458,2,7851,0.6175746236894637
AMD,1hr,8,2.2,0.7447257383966246,0.0981012658227848,24.71746031746032,0.0,316,0,7851,0.6108279615795642
AMD,1hr,20,2.0,0.7731755424063117,0.11242603550295859,23.17507418397626,0.0,338,1,7851,0.6094228823444987
AMD,1hr,14,2.0,0.7614770459081837,0.11377245508982035,23.453453453453452,0.0,334,0,7851,0.6063962235098111
AMD,1hr,16,2.0,0.7603550295857988,0.12130177514792899,23.17507418397626,0.0,338,0,7851,0.6027167679460766
AMD,1hr,18,2.0,0.7606589147286823,0.11627906976744186,22.769679300291546,0.0,344,0,7851,0.6020335921137494
AMD,1hr,12,2.0,0.7543859649122807,0.11988304093567251,22.900293255131963,0.0,342,0,7851,0.5995960126092785
AMD,1hr,10,2.0,0.7533718689788054,0.12427745664739884,22.63478260869565,0.0,346,0,7851,0.5968029773060926
AMD,1hr,12,1.8,0.7689594356261024,0.13227513227513227,20.713527851458885,0.0,378,0,7851,0.5905665011702449
AMD,1hr,14,1.8,0.7684210526315788,0.13421052631578947,20.604221635883906,0.0,380,0,7851,0.5893427701593859
AMD,1hr,10,1.8,0.7664930555555555,0.13020833333333334,20.389033942558747,0.0,384,0,7851,0.588582900281475
AMD,1hr,20,1.8,0.7645502645502645,0.1349206349206349,20.716180371352785,0.0,378,0,7851,0.5883752975610966
AMD,1hr,8,1.8,0.768566493955095,0.13212435233160622,20.283116883116882,0.0,386,0,7851,0.5882952487682631
AMD,1hr,8,2.0,0.7430167597765363,0.13687150837988826,21.871148459383754,0.0,358,0,7851,0.5861776516842465
AMD,1hr,18,1.8,0.7596491228070176,0.14473684210526316,20.604221635883906,0.0,380,0,7851,0.583641015773421
AMD,1hr,16,1.8,0.7547993019197209,0.1387434554973822,20.496062992125985,0.0,382,0,7851,0.5828962661472926
AMD,1hr,10,1.5,0.7929515418502202,0.1762114537444934,17.23841059602649,0.0,454,0,7851,0.5704477360950063
AMD,1hr,8,1.5,0.7903930131004366,0.1703056768558952,17.08752735229759,0.0,458,0,7851,0.5702674912294927
