symbol,timeframe,atr_length,factor,flip_accuracy,whipsaw_rate,avg_trend_duration,bounce_win_rate,total_flips,total_bounces,bars_tested,composite_score
TSLA,1hr,20,1.8,0.7664930555555557,0.12467532467532468,20.34375,0.0,385,0,7851,0.6001980571962895
TSLA,1hr,16,1.8,0.7743589743589743,0.13554987212276215,20.07948717948718,0.0,391,1,7851,0.5987634105662218
TSLA,1hr,12,1.8,0.7689003436426116,0.13110539845758354,20.190721649484537,0.0,389,0,7851,0.5985823793101233
TSLA,1hr,10,1.8,0.7741116751269036,0.13164556962025317,19.880710659898476,0.0,395,0,7851,0.5985478994434049
TSLA,1hr,14,1.8,0.7692307692307692,0.1329923273657289,20.087179487179487,0.0,391,0,7851,0.597650687789457
TSLA,1hr,8,1.5,0.7837465564738292,0.18762886597938144,16.18388429752066,0.0,485,0,7851,0.5673730059327644
TSLA,1hr,12,1.5,0.7611336032388664,0.1919191919191919,15.856275303643725,0.0,495,0,7851,0.5565646574620977
TSLA,1hr,18,1.5,0.7681451612903226,0.20321931589537223,15.747983870967742,0.0,497,0,7851,0.5555916615458936
TSLA,1hr,14,1.5,0.7583668005354752,0.19238476953907815,15.728915662650602,0.0,499,0,7851,0.5547718685020373
TSLA,1hr,16,1.5,0.7637215528781794,0.20040080160320642,15.728915662650602,0.0,499,0,7851,0.5546420238059517
TSLA,1hr,20,1.5,0.7641129032258065,0.20724346076458752,15.747983870967742,0.0,497,0,7851,0.5531743350060091
