symbol,timeframe,atr_length,factor,flip_accuracy,whipsaw_rate,avg_trend_duration,bounce_win_rate,total_flips,total_bounces,bars_tested,composite_score
META,5min,20,1.8,0.7638401760539164,0.26284299566742314,16.60957490713991,0.6666666666666666,4847,3,80536,0.6577120331735536
META,5min,20,2.2,0.7729417000445039,0.20053404539385847,21.5,0.3333333333333333,3745,2,80536,0.6577079957954401
META,5min,16,1.8,0.7627957426615145,0.26093146227374414,16.375711960943857,0.6666666666666666,4917,3,80536,0.656330775610533
META,5min,18,2.2,0.7714890240677069,0.20285638719915366,21.295238095238094,0.3333333333333333,3781,1,80536,0.6553112412557772
META,5min,14,1.8,0.7637911388162745,0.26201488035391113,16.19147224456959,0.6666666666666666,4973,2,80536,0.6552316442681302
META,5min,12,2.2,0.7690015703558855,0.19828259172521467,20.95393024466424,0.3333333333333333,3843,1,80536,0.6534042844141148
META,5min,14,2.0,0.7628842153917264,0.22371157846082737,18.60933888118354,0.4444444444444444,4327,3,80536,0.6465986616348133
META,5min,12,1.5,0.7668308702791462,0.32528205943111393,12.793865225683408,0.8333333333333334,6293,2,80536,0.6437795966073979
META,5min,14,2.5,0.7746942131770994,0.16312056737588654,24.82449105490438,0.0,3243,0,80536,0.6389069413429669
META,5min,16,2.5,0.7741004227239922,0.16733683884936593,24.901299504950494,0.0,3233,0,80536,0.6381355917064022
META,5min,12,2.5,0.7723354629347936,0.16580468512321267,24.492087644552647,0.0,3287,0,80536,0.6352874215132644
META,5min,10,2.0,0.7676859192147981,0.22400906002265006,18.2383325781604,0.3333333333333333,4415,4,80536,0.6291687518515908
META,5min,14,2.2,0.7702580153284379,0.20052151238591917,20.997652582159624,0.16666666666666666,3835,2,80536,0.6285635470946441
META,5min,10,1.8,0.7634979990815456,0.25979137964967525,15.84724409448819,0.5,5081,2,80536,0.6284864728395423
META,5min,12,1.8,0.7625090885055191,0.2647233789411065,15.966679888932964,0.4444444444444444,5043,3,80536,0.6193368096939176
META,5min,16,2.2,0.7670598514635212,0.20340760157273918,21.10723649711589,0.1111111111111111,3815,3,80536,0.6190892028049619
META,5min,8,2.2,0.7638152914458743,0.18899823366136764,20.313225643614338,0.0,3963,0,80536,0.5998182519450805
META,5min,18,1.8,0.7633858536252642,0.25925925925925924,16.47359803520262,0.25,4887,4,80536,0.5950805244585461
META,5min,8,2.0,0.7668826110266455,0.22407284032866978,17.88183029764549,0.0,4503,2,80536,0.57659481124339
META,5min,10,1.5,0.765825100622027,0.32852438450682137,12.625156838143036,0.3333333333333333,6377,1,80536,0.5665395228754442
META,5min,8,1.5,0.7652908744267531,0.32864430360179314,12.445578231292517,0.3333333333333333,6469,2,80536,0.5651756671015421
META,5min,8,1.8,0.7666213504240306,0.26199261992619927,15.637917637917639,0.0,5149,0,80536,0.5526924512746647
META,5min,18,1.5,0.7685561149910671,0.3267825239564723,13.07488628979857,0.0,6157,0,80536,0.5208030854118348
META,5min,14,1.5,0.7694564463647517,0.3258121299407905,12.883962868117798,0.0,6249,1,80536,0.5201414482639369
META,5min,16,1.5,0.7697145621673923,0.3289791969037252,12.983387096774193,0.0,6201,1,80536,0.5200750048889504
