symbol,timeframe,adx_length,smoothing,flip_accuracy,whipsaw_rate,avg_trend_duration,zone_crossing_accuracy,total_flips,total_zone_entries,bars_tested,composite_score
NFLX,5min,22,5,0.783816425120773,0.2554347826086957,27.45491617580426,0.8019323671497585,2208,138,60681,0.8203732022071548
NFLX,5min,25,5,0.7821361058601134,0.2646502835538752,28.645862884160756,0.7287581699346405,2116,102,60681,0.8168987916527669
NFLX,5min,20,5,0.7833192448577063,0.2738799661876585,25.617336152219874,0.8019607843137254,2366,170,60681,0.7995551103146229
NFLX,5min,25,4,0.7829155862863728,0.29775280898876405,26.195417207090358,0.7969696969696969,2314,110,60681,0.7977420218326475
NFLX,5min,18,5,0.7805071315372425,0.27812995245641836,24.014665081252478,0.8197424892703862,2524,233,60681,0.7861886967291425
NFLX,5min,22,4,0.7829804560260586,0.2915309446254072,24.681873727087577,0.7874720357941835,2456,149,60681,0.7846864500478817
NFLX,5min,20,4,0.7828321768182986,0.299922898997687,23.368684920940996,0.8119180633147113,2594,179,60681,0.7747429228291445
NFLX,5min,16,5,0.7789115646258503,0.2698412698412698,22.90850661625709,0.782874617737003,2646,327,60681,0.7725185015890613
NFLX,5min,14,5,0.7828571428571429,0.26535714285714285,21.64844587352626,0.7861356932153392,2800,452,60681,0.7645127646273557
NFLX,5min,25,3,0.788325769036813,0.3464447806354009,22.925085130533486,0.7967479674796748,2644,123,60681,0.7588882829620133
NFLX,5min,18,4,0.773227969348659,0.3031609195402299,21.77614085519224,0.8255813953488372,2784,258,60681,0.7587228928299071
NFLX,5min,16,4,0.7817704768423455,0.30150581793292264,20.747689147552208,0.7981220657276996,2922,355,60681,0.7490320771310797
NFLX,5min,10,5,0.7968465736810187,0.2710733778047301,18.38095238095238,0.7995666305525461,3298,924,60681,0.7414783698522939
NFLX,5min,12,5,0.7828151986183074,0.28367875647668395,19.630061548428895,0.7800851970181043,3088,626,60681,0.7413951340071895
NFLX,5min,22,3,0.7816011235955056,0.3493679775280899,21.28345626975764,0.7681159420289855,2848,161,60681,0.737182126011379
NFLX,5min,20,3,0.775684163301929,0.34690444145356664,20.395489734096262,0.8178694158075602,2972,194,60681,0.7354405768589808
NFLX,5min,14,4,0.7836201402166986,0.30911408540471635,19.31909467644246,0.7755102040816326,3138,490,60681,0.7319178924928036
NFLX,5min,12,4,0.7892708950800237,0.3109069353882632,17.968870441743256,0.8015755785327426,3374,677,60681,0.7255734873835958
NFLX,5min,18,3,0.7792564427545416,0.35424588086185044,19.208874801901743,0.7823596792668956,3156,291,60681,0.7191731528817793
NFLX,5min,8,5,0.7978761699064075,0.28752699784017277,16.365919524709696,0.7760846393746793,3704,1388,60681,0.7166173016960945
NFLX,5min,10,4,0.790693463697266,0.31233025529603475,16.466720999728334,0.7985634998367613,3682,1022,60681,0.7121540902845271
NFLX,5min,16,3,0.7807433768287861,0.3534994068801898,17.97834470483536,0.7936096718480138,3372,386,60681,0.7108285365125698
NFLX,5min,25,2,0.7876068376068376,0.4185897435897436,19.426418723949983,0.7995337995337994,3120,143,60681,0.7104845066174771
NFLX,5min,22,2,0.7799518362432268,0.4148103552077062,18.246010237880157,0.792843691148776,3322,177,60681,0.6974448508176446
NFLX,5min,14,3,0.7816694245265673,0.36348593491450637,16.71889655172414,0.7694647201946472,3626,548,60681,0.6940427422709342
NFLX,5min,20,2,0.7844294547498595,0.42214727374929734,17.037953331459097,0.8237885462555066,3558,227,60681,0.691276484709288
NFLX,5min,8,4,0.7907292165310356,0.32814743896601245,14.511611204213551,0.7811699805465074,4178,1536,60681,0.6885405211699085
NFLX,5min,12,3,0.7890638225833757,0.3697308278313865,15.395732791465583,0.7924858016601136,3938,763,60681,0.6869751214952138
NFLX,5min,10,3,0.7855380820228185,0.37465309898242366,14.021281517464724,0.7929425488480607,4324,1144,60681,0.6725838578450558
NFLX,5min,18,2,0.7773996509598605,0.4361256544502618,15.869337522911756,0.7797619047619048,3820,336,60681,0.6685186436299368
