roc_length,smooth_length,flip_accuracy,whipsaw_rate,avg_trend_duration,zone_accuracy,composite_score,total_flips,total_extreme_entries,bars_tested
16,8,0.7970188179767844,0.2025065963060686,20.604620462046206,0.7745901639344263,0.5978120392451067,1516,732,31280
20,8,0.7909252038284297,0.18827838827838828,22.885630498533725,0.7461858529819695,0.5953402912359566,1365,721,31280
16,6,0.8009939050617486,0.23817966903073287,18.460082791247782,0.7704714640198511,0.5893244496142287,1692,806,31280
20,6,0.7933982980747887,0.24135681669928244,20.37597911227154,0.7730220492866408,0.5865605374536021,1533,771,31280
14,8,0.7804811205846528,0.21498172959805115,19.022547227300425,0.7601572739187418,0.5864872393883394,1642,763,31280
12,8,0.7789135947878864,0.22400442477876106,17.27504150525733,0.7736093143596378,0.585421404874347,1808,773,31280
10,8,0.7837738027280728,0.23795180722891565,15.678553490708186,0.7769230769230769,0.5838775033284347,1992,781,31280
14,6,0.7833207703274295,0.24591057797164667,17.03000545553737,0.7755856966707768,0.5817446671951212,1834,812,31280
8,8,0.7796199385954043,0.24307133121308497,14.18909090909091,0.7675276752767528,0.5794963741879839,2201,814,31280
16,5,0.7992837375554954,0.2747014115092291,16.956002172732212,0.7695961995249406,0.579223743599427,1842,842,31280
12,6,0.7902058673641713,0.2581120943952802,15.354648303000491,0.7573891625615764,0.5781067918793407,2034,813,31280
20,5,0.7915073443793507,0.2786885245901639,18.96476306196841,0.7803970223325062,0.5774464446312023,1647,806,31280
10,6,0.7803790574462915,0.26851025869759143,13.929495760821062,0.7653301886792453,0.5730312155368913,2242,849,31280
14,5,0.7884724862431215,0.2795,15.615807903951977,0.7552447552447552,0.5718732164487802,2000,859,31280
6,8,0.791928668532587,0.2774890043982407,12.4864,0.7438882421420256,0.5713819271365379,2501,860,31280
20,4,0.7925913559914782,0.31302403577417554,17.4586129753915,0.793063583815029,0.5709012022307456,1789,865,31280
16,4,0.7958821083079307,0.312874251497006,15.584623065401898,0.778516057585825,0.5696087318596016,2004,903,31280
8,6,0.7848083917362293,0.281437125748503,12.466453674121405,0.7531865585168018,0.5692943590251401,2505,864,31280
12,5,0.7788487919733793,0.296229802513465,14.017063313875168,0.7673325499412456,0.5658800882277161,2228,852,31280
8,5,0.789161174282946,0.3038162282326788,11.570051890289102,0.7519553072625699,0.5648950828771601,2699,896,31280
10,5,0.7810385850391515,0.30295566502463056,12.81971252566735,0.7583892617449665,0.5634321645540836,2436,895,31280
6,6,0.7955174146621481,0.3154987918536417,10.779005524861878,0.7395715896279594,0.5622151224291692,2897,888,31280
5,8,0.7965936364463108,0.32667876588021777,11.334785766158316,0.7476851851851852,0.561102685433203,2755,865,31280
14,4,0.7891156225696742,0.3226244343891403,14.131281122679946,0.7502750275027503,0.5603344499241055,2210,910,31280
6,5,0.7974023867454524,0.33756345177664976,9.910504601713741,0.7352941176470589,0.5565782500065339,3152,919,31280
10,4,0.7888813691986926,0.34158230221222347,11.708927231807952,0.7545164718384697,0.5557620060330191,2667,942,31280
8,4,0.7894203204947412,0.341405987218298,10.503364737550472,0.7505376344086021,0.5552051871183583,2973,931,31280
12,4,0.783595712406001,0.3439282803585982,12.725642070933551,0.7606093579978237,0.5544019828995242,2454,920,31280
20,3,0.7895155749572892,0.3836813987372511,15.168124392614189,0.7768421052631579,0.5493609896536095,2059,950,31280
5,6,0.796331877812944,0.3743811881188119,9.66511915815537,0.7486157253599114,0.5489581549356292,3232,903,31280
16,3,0.7819488167607469,0.3715277777777778,13.554494138080765,0.7699386503067485,0.5484575780563972,2304,978,31280
6,4,0.7947035851449588,0.3700854700854701,8.899401538899971,0.7386722866174921,0.547848268881151,3510,949,31280
8,3,0.7953906930508067,0.38380175279540646,9.43651753325272,0.7504990019960079,0.5465195494146958,3309,1003,31280
14,3,0.7873433074383964,0.37459677419354837,12.592174263816055,0.7451971688574317,0.5457133549629208,2480,989,31280
10,3,0.7942542976383629,0.39117352056168503,10.440133779264213,0.7562688064192578,0.5453047643340121,2991,998,31280
12,3,0.7844224316612914,0.3917337234820775,11.42188071716063,0.7594810379241517,0.5423623240960325,2734,1002,31280
5,5,0.7903910971752612,0.4050310910118711,8.828951088493072,0.7483801295896328,0.5390474080447235,3538,926,31280
6,3,0.7913506936136802,0.4205911823647295,7.824605362064646,0.7404809619238477,0.5341478276134081,3992,998,31280
5,4,0.7928685398932075,0.44447261663286003,7.919857976160284,0.7468354430379747,0.5296771132128149,3944,948,31280
20,2,0.7942822439789713,0.47118097541313986,12.587096774193549,0.777148253068933,0.5287877834597643,2481,1059,31280
8,2,0.7948521149015638,0.46695365915421627,7.910081053698075,0.753731343283582,0.5257839260649426,3949,1073,31280
16,2,0.7808212977767476,0.4593613933236575,11.330671506352088,0.7649219467401286,0.5249965666210126,2756,1089,31280
14,2,0.7945302426620556,0.4606473594548552,10.639400136332652,0.7338782924613987,0.5247061603145065,2935,1101,31280
12,2,0.7932963674456248,0.47129629629629627,9.63754245137388,0.7493036211699164,0.5237657255928319,3240,1077,31280
10,2,0.79354461751937,0.48418156808803303,8.593560814529445,0.7497612225405922,0.5205330585162005,3635,1047,31280
5,3,0.7935130032570689,0.49004074241738343,7.06973058637084,0.7423494570582428,0.5177018561190403,4418,1013,31280
6,2,0.7914357994414085,0.49936708860759493,6.589364844903988,0.735653809971778,0.5135621163678149,4740,1063,31280
5,2,0.7931882608310544,0.5656274056966898,6.010779595765158,0.7390084190832554,0.4980211050942369,5196,1069,31280
