smooth_length,trend_length,flip_accuracy,whipsaw_rate,avg_trend_duration,composite_score,total_flips,bars_tested
8,25,0.8215962441314554,0.15845070422535212,27.526501766784452,0.6020998552383591,284,7866
8,20,0.7984031936127746,0.17065868263473055,23.37237237237237,0.5859915692011227,334,7866
8,16,0.8024691358024691,0.17195767195767195,20.6710875331565,0.5851677726674439,378,7866
5,20,0.7970639032815199,0.20984455958549222,20.210389610389612,0.5712882038186458,386,7866
8,14,0.7936137071651089,0.2102803738317757,18.250585480093676,0.5682824885502971,428,7866
5,16,0.7869955156950672,0.21300448430493274,17.512359550561797,0.5642548774248093,446,7866
5,25,0.779383429672447,0.21676300578034682,22.582608695652173,0.5639499535030306,346,7866
8,12,0.7880055788005579,0.2384937238493724,16.337526205450732,0.5561159955289894,478,7866
4,20,0.7894736842105264,0.2511961722488038,18.65707434052758,0.5546617999962419,418,7866
5,14,0.7832674571805006,0.2509881422924901,15.433663366336633,0.5497829760092714,506,7866
4,25,0.7804232804232804,0.2619047619047619,20.6684350132626,0.5493632802517834,378,7866
8,8,0.7824242424242424,0.2540834845735027,14.252727272727272,0.5476162971146006,551,7866
4,16,0.7727891156462584,0.24897959183673468,15.938650306748466,0.5465793967065284,490,7866
8,10,0.7828863346104725,0.26053639846743293,14.959692898272554,0.546404516590971,522,7866
4,14,0.7804136253041362,0.2750455373406193,14.304744525547445,0.5405631119748062,549,7866
5,12,0.7746144721233689,0.2682060390763766,13.948398576512455,0.5400234878636676,563,7866
3,25,0.789308176100629,0.29952830188679247,18.423167848699762,0.5399175394842061,424,7866
5,10,0.7944621938232163,0.29505582137161085,12.52076677316294,0.5388186778555324,627,7866
3,16,0.7773631840796019,0.29236499068901306,14.625,0.5343913828324595,537,7866
4,12,0.782008830022075,0.2975206611570248,12.97682119205298,0.5334457479958591,605,7866
3,20,0.7655122655122654,0.2878787878787879,16.900216919739698,0.5327323582621238,462,7866
4,10,0.7868447082096934,0.31703703703703706,11.629080118694363,0.5284971612793219,675,7866
5,8,0.7808285163776493,0.31746031746031744,11.326589595375722,0.5257329677548988,693,7866
3,14,0.7695269526952696,0.3261943986820428,12.935643564356436,0.5198194664806319,607,7866
3,12,0.7877906976744186,0.3497822931785196,11.392441860465116,0.5188714781188546,689,7866
2,20,0.7796934865900383,0.3563218390804598,14.955854126679462,0.5163888170741043,522,7866
2,25,0.7729166666666667,0.35833333333333334,16.269311064718163,0.5140765149235074,480,7866
2,16,0.7658991228070176,0.3464696223316913,12.893092105263158,0.5122533101771235,609,7866
4,8,0.7823129251700681,0.3630573248407643,10.001275510204081,0.5116367106098515,785,7866
2,14,0.7855778414517669,0.39198855507868385,11.229226361031518,0.5051999601112828,699,7866
3,10,0.7714048212801331,0.38854296388542964,9.776807980049876,0.49945655878200784,803,7866
3,8,0.7953869047619048,0.41917502787068006,8.751116071428571,0.4990773992883547,897,7866
2,12,0.7780612244897959,0.4063694267515924,10.001275510204081,0.4969423997644941,785,7866
1,20,0.7840796019900497,0.46417910447761196,11.647234678624812,0.48326234643109234,670,7866
2,10,0.7802547770700636,0.4528101802757158,8.32271762208068,0.4826072302175309,943,7866
1,16,0.7884130982367757,0.47924528301886793,9.8727959697733,0.47912239120809896,795,7866
1,25,0.7656084656084655,0.48095238095238096,12.389507154213037,0.47140809694181607,630,7866
1,14,0.792883895131086,0.5117845117845118,8.807865168539326,0.4703366371399179,891,7866
1,12,0.7877551020408163,0.5127420998980632,8.0,0.4673816228987764,981,7866
2,8,0.7781669585522476,0.5065502183406113,6.855769230769231,0.4645311376218196,1145,7866
1,10,0.7781367797522888,0.5576148267526189,6.323387096774193,0.4487935949939507,1241,7866
1,8,0.7898283387185149,0.6436007348438457,4.806372549019608,0.4265173030960521,1633,7866
