smooth_length,trend_length,flip_accuracy,whipsaw_rate,avg_trend_duration,composite_score,total_flips,bars_tested
8,25,0.7779450846631307,0.21921182266009853,25.713229252259655,0.5503300346207038,1218,31386
8,20,0.7694072202542582,0.22949640287769785,22.52915766738661,0.5432208220782692,1390,31386
8,16,0.7574107382248073,0.23845667299177736,19.850632911392406,0.5352220999133976,1581,31386
8,14,0.7624336456456611,0.24571766095688127,18.536052009456263,0.5348016606420959,1693,31386
8,12,0.769165912945072,0.26025150355385457,17.157002188183807,0.5328707845359183,1829,31386
5,16,0.7794503025950877,0.27911749615187276,16.100102669404517,0.5311226972105204,1949,31386
5,25,0.778979380428686,0.28174603174603174,20.70946393117141,0.5310269302085847,1512,31386
8,10,0.7783491122609014,0.28400597907324365,15.634596211365903,0.5291266862447783,2007,31386
5,20,0.7651344154127885,0.2761795166858458,18.02993667242372,0.5266466587549311,1738,31386
5,14,0.7737824455487784,0.29263657957244654,14.906368821292777,0.5245716256097336,2105,31386
4,16,0.7796885718880305,0.3009938476100331,14.849905303030303,0.5244161017142268,2113,31386
5,12,0.7842690684484174,0.31,13.64332318399304,0.5233157946865726,2300,31386
4,14,0.7859164669673845,0.3159737417943107,13.731611208406305,0.5221995094041579,2285,31386
4,25,0.7751791597181189,0.31076178960096734,18.930429522081063,0.520462020052662,1654,31386
4,20,0.7676972607821887,0.3007438894792774,16.649654439128124,0.5200386192200248,1882,31386
8,8,0.7770446267439811,0.31701841041760215,14.091644204851752,0.5184061995288884,2227,31386
3,20,0.7819483644841724,0.3308751229105211,15.405312346286276,0.5164618122365682,2034,31386
5,10,0.7820950282800156,0.3320297223308565,12.272691705790297,0.515575240991222,2557,31386
4,12,0.7883814420624975,0.3405511811023622,12.3536825521859,0.5155488517338594,2540,31386
4,10,0.7953994289000151,0.3560338743824982,11.071655488881046,0.513466155888132,2834,31386
3,16,0.7830648851508316,0.34731046166878443,13.289406779661016,0.5115733253627294,2361,31386
3,25,0.773874511598739,0.34147665580890335,16.997284084736556,0.5103561453246083,1842,31386
3,14,0.7910363921410428,0.3702275356729657,12.099922839506172,0.5076594146480289,2593,31386
5,8,0.7918201708647546,0.37325620959510036,10.677331518039482,0.5067923699709159,2939,31386
3,12,0.7900108970949978,0.38308977035490605,10.91750783153498,0.5031645062693852,2874,31386
4,8,0.7947329449454114,0.4060494958753437,9.587408312958436,0.4979111352398318,3273,31386
3,10,0.79470889131446,0.40730509515039903,9.630027632790911,0.49753298145663283,3258,31386
2,20,0.7783974477347583,0.4057788944723618,13.120234604105573,0.49213348024256093,2388,31386
2,16,0.787322419476248,0.421981981981982,11.305695746214852,0.49049566085528423,2775,31386
2,25,0.7751971897363247,0.41030534351145037,14.936515513126492,0.4898426571869419,2096,31386
2,14,0.7898662868541719,0.4411287706779111,10.175859831278391,0.4855531826840187,3083,31386
3,8,0.7889600813973049,0.4449468085106383,8.343974461292897,0.4836950912218063,3760,31386
2,12,0.7883307884192131,0.45592527729130183,9.157664233576643,0.48030538487262436,3426,31386
2,10,0.7893781323350321,0.47360248447204967,8.119337302614548,0.4752226653638784,3864,31386
2,8,0.7922239864062828,0.5118515205724508,7.0154327890852155,0.46467526490369804,4472,31386
1,25,0.7836553231075438,0.5246323529411765,11.508275101140125,0.45827243771760207,2720,31386
1,20,0.7807456299843794,0.5225660863958737,10.10351499516285,0.457459895200427,3102,31386
1,16,0.7822365258104873,0.5555555555555556,8.318832891246684,0.44781823860901876,3771,31386
1,14,0.7887242093560584,0.5721212121212121,7.604752667313288,0.4453071057430915,4125,31386
1,12,0.7907049265990059,0.5817036071273359,6.817213649206694,0.443074121850514,4602,31386
1,10,0.7885835374623463,0.5957324106113033,6.030763314747164,0.4378665809842558,5202,31386
1,8,0.7901813090080849,0.6315527538155276,5.204247552679608,0.42760158324574443,6028,31386
