symbol,timeframe,adx_length,smoothing,flip_accuracy,whipsaw_rate,avg_trend_duration,zone_crossing_accuracy,total_flips,total_zone_entries,bars_tested,composite_score
AMD,5min,25,5,0.7860413100127732,0.22610647851186658,29.492139878087904,0.7507246376811595,3118,230,91982,0.8311965345286778
AMD,5min,22,5,0.7830307501603474,0.23358959195742166,27.189588879029873,0.792507204610951,3382,347,91982,0.8150211006369595
AMD,5min,25,4,0.7811334637645295,0.25778038755137994,26.997944199706314,0.7786357786357785,3406,259,91982,0.8046040973014301
AMD,5min,20,5,0.7838327325813937,0.23664980326025858,25.843969637334833,0.7748344370860926,3558,453,91982,0.8004792344068894
AMD,5min,22,4,0.787326533079681,0.265233949945593,25.014149659863946,0.7885304659498208,3676,372,91982,0.7895761853104938
AMD,5min,18,5,0.7823865795261535,0.24161788185204897,24.468192706947033,0.7777777777777778,3758,567,91982,0.7875103284229559
AMD,5min,16,5,0.7769620520410173,0.2380352644836272,23.160997732426303,0.793040293040293,3970,728,91982,0.7777158994798585
AMD,5min,14,5,0.784433123757346,0.24135480814779725,21.778962331201136,0.7943185904350952,4222,927,91982,0.767977347379458
AMD,5min,20,4,0.7817851658906408,0.2783426537874936,23.373251970505976,0.7718940936863543,3934,491,91982,0.7679544562269192
AMD,5min,25,3,0.7777733818184664,0.30604338842975204,23.74786876776027,0.7894736842105262,3872,285,91982,0.7654376514532624
AMD,5min,18,4,0.7749170683758937,0.2782316194137434,22.092285508291276,0.8044662309368191,4162,612,91982,0.759605660090945
AMD,5min,12,5,0.7920104444547,0.24578152753108348,20.416166999777925,0.7826797385620914,4504,1224,91982,0.7562247109972544
AMD,5min,16,4,0.781111587384646,0.27556166895919304,21.079110295803716,0.8024691358024691,4362,783,91982,0.7535531461068791
AMD,5min,22,3,0.775968595323434,0.3170090778786431,21.965830346475506,0.7688679245283018,4186,424,91982,0.7438676444186645
AMD,5min,14,4,0.7840855844204967,0.28075439348478354,19.705894962486603,0.7923228346456693,4666,1016,91982,0.7401333991295014
AMD,5min,20,3,0.7774166732707356,0.3153422140560404,21.11784975878704,0.7748756218905474,4354,536,91982,0.738504150837054
AMD,5min,10,5,0.787289868232859,0.2629466077880369,18.456936358161013,0.7656407161536914,4982,1657,91982,0.7311173112535818
AMD,5min,18,3,0.7765480168751558,0.31804413673734316,19.893096732309026,0.7935578330893119,4622,683,91982,0.729944942934039
AMD,5min,12,4,0.787234282344197,0.28356109324758844,18.479195979899497,0.7775275275275275,4976,1332,91982,0.7279159476717028
AMD,5min,8,5,0.7863024219880028,0.26665453221696395,16.73620972146368,0.7811405352388959,5494,2379,91982,0.7175833812507876
AMD,5min,16,3,0.7790392571032845,0.3233739837398374,18.688351290912788,0.781262098335269,4920,861,91982,0.7174276268711858
AMD,5min,25,2,0.7766082990463433,0.3743303571428571,20.524000893056485,0.7647647647647647,4480,333,91982,0.7169235967395609
AMD,5min,10,4,0.788728336338152,0.29062957540263545,16.828482518762584,0.7817482133040133,5464,1819,91982,0.7133120234532943
AMD,5min,14,3,0.7849003681025407,0.3213875047911077,17.621813302664368,0.7812958076810319,5218,1137,91982,0.7109398254405027
AMD,5min,22,2,0.7799902908020456,0.37328624844204406,19.099522127571163,0.7654075546719682,4814,503,91982,0.7063896682304682
AMD,5min,20,2,0.7782132076333199,0.3763823064770932,18.156428994667195,0.7679528403001071,5064,622,91982,0.6973810226929252
AMD,5min,12,3,0.7811585071588422,0.32771469127040453,16.314818101153506,0.7746728764692836,5636,1503,91982,0.6959757552966576
AMD,5min,8,4,0.7897822862146321,0.30724070450097846,14.994617517533845,0.7822393822393822,6132,2590,91982,0.6940564281684294
AMD,5min,18,2,0.775274239082757,0.38804869052010327,16.9573879358052,0.7988729952319029,5422,769,91982,0.687909737859111
AMD,5min,10,3,0.7882851539949373,0.34456626894550146,14.82551201419126,0.776843146956952,6202,2021,91982,0.6819581260589318
AMD,5min,16,2,0.7785317972973455,0.38560950052392595,16.057292576419215,0.7872193436960276,5726,965,91982,0.6802816732652455
AMD,5min,8,3,0.7927383310161206,0.3549222797927461,13.233338131567583,0.7759336099585061,6948,2892,91982,0.667294709651757
AMD,5min,14,2,0.7799406934373584,0.3944281524926686,14.980283526152844,0.765478898155168,6138,1319,91982,0.666179429207723
AMD,5min,25,1,0.7761194231794407,0.4739770279971285,16.50080775444265,0.7742200328407224,5572,406,91982,0.6591551687581945
AMD,5min,12,2,0.7828743069544991,0.403003003003003,13.806127046103018,0.7620429483459082,6660,1723,91982,0.654593958235261
AMD,5min,22,1,0.7742168270701674,0.47387933940006743,15.494016517781898,0.7660626029654036,5934,607,91982,0.6487556647162628
AMD,5min,10,2,0.7832438801079307,0.41793685356559607,12.512862392813393,0.777216610549944,7348,2376,91982,0.6423031046070361
AMD,5min,20,1,0.7724918631456387,0.48079345088161207,14.474256022673595,0.7605941459152468,6352,763,91982,0.6369587895807406
AMD,5min,18,1,0.7786710731920731,0.4873096446700508,13.726743317903539,0.7925531914893617,6698,940,91982,0.6359497797170741
AMD,5min,8,2,0.7886325402547465,0.4300648882480173,11.048191323158274,0.7709396577604322,8322,3331,91982,0.6277998092586294
AMD,5min,16,1,0.778086141105025,0.4914517937219731,12.884232655921513,0.7751345227980742,7136,1177,91982,0.6249548921537985
AMD,5min,14,1,0.7750979252347102,0.4992242048099302,11.888658993922151,0.7659709044908286,7734,1581,91982,0.6121520575376157
AMD,5min,12,1,0.7786498396073497,0.5088074268031421,10.943340078562075,0.7624610591900312,8402,2140,91982,0.6024596329203105
AMD,5min,10,1,0.7791941152125036,0.5230605738575983,9.771070251886492,0.7660135212558726,9410,2909,91982,0.5896825741730167
AMD,5min,8,1,0.7832157008420011,0.5448551263001485,8.538404383765208,0.7727830999754359,10768,4071,91982,0.5762078228145464
