roc_length,smooth_length,flip_accuracy,whipsaw_rate,avg_trend_duration,zone_accuracy,composite_score,total_flips,total_extreme_entries,bars_tested
20,8,0.784398388025331,0.2089358946686812,24.569300518134714,0.8055089015787705,0.5942107611800733,4633,2977,113856
14,8,0.7853257727165306,0.2156352920783498,19.729195561719834,0.7898089171974523,0.5902929450182693,5769,2983,113856
12,8,0.7881348097212867,0.22462067886751133,17.8031914893617,0.7966491458607096,0.5899712148705285,6393,3044,113856
16,8,0.7752892870474057,0.22037693599552155,21.23945502053005,0.8018108651911469,0.587461379480492,5359,2982,113856
10,8,0.7805179880509079,0.23292665825269948,15.960168302945302,0.7889415481832543,0.5839917562020116,7131,3165,113856
8,8,0.7845149182266061,0.2505270990946298,14.115107913669064,0.792965134217834,0.5815130834082316,8063,3241,113856
14,6,0.7874487683492538,0.2548232751967896,17.566841617783265,0.7911042944785276,0.5813383442674958,6479,3260,113856
20,6,0.7829280648429585,0.2613485280151947,21.619300911854104,0.8058968058968059,0.5805216257880896,5265,3256,113856
12,6,0.7850846371027195,0.2651926018634404,15.82712100139082,0.8004858791375645,0.5792494043222799,7191,3293,113856
16,6,0.7783107910304053,0.25619285120532004,18.92251413368806,0.7968273337400854,0.578715648615375,6015,3278,113856
10,6,0.7833448582963504,0.26130210300969653,14.33198992443325,0.7914677804295943,0.5781947327853534,7941,3352,113856
8,6,0.7898322443721991,0.27777163700674257,12.579482644262658,0.7830380482137671,0.5750065130112579,9047,3443,113856
14,5,0.7847950858843666,0.28383592968415033,16.266152086906803,0.7956183338137792,0.5737763777452903,6997,3469,113856
16,5,0.7840121375991801,0.286459132034964,17.45398773006135,0.7937012424154869,0.5726111454938522,6521,3461,113856
6,8,0.7875052047273202,0.2969920844327177,12.011294067975513,0.7971142520612485,0.5714734157861829,9475,3396,113856
12,5,0.7822490820022155,0.29307443365695796,14.732910409114448,0.8002898550724638,0.5712090460885589,7725,3450,113856
8,5,0.7921437668990472,0.2999897509480373,11.6640016400164,0.7874168514412417,0.5708776344355109,9757,3608,113856
10,5,0.7813443202726081,0.2859314700035084,13.309356725146198,0.7879470571669952,0.5707641851786643,8551,3551,113856
20,5,0.7802687985169737,0.2941789748045178,19.778241223496696,0.8005166475315729,0.5704953967631649,5755,3484,113856
14,4,0.7867874600212842,0.3297059204560176,14.744493392070485,0.7998922704012927,0.5635804776628888,7719,3713,113856
8,4,0.789827531878761,0.33073674331299857,10.680871034353295,0.7895844292477643,0.5626621664587853,10655,3802,113856
6,6,0.7843121424172859,0.3252495103068744,10.615111940298508,0.7908077994428969,0.5622842061095072,10721,3590,113856
10,4,0.7832082411582576,0.3254450485022919,12.131663113006397,0.7909164203171191,0.5619318487791577,9381,3721,113856
20,4,0.7870341299293763,0.3375334698377697,17.92753623188406,0.7947143619861186,0.5610730222340021,6349,3746,113856
16,4,0.7850161069039062,0.3306822938467978,15.880547027630477,0.7882955771305286,0.5610267966661996,7167,3708,113856
12,4,0.7820440760722945,0.3344653940742476,13.328179901616304,0.7984286101327553,0.5604486782578033,8539,3691,113856
6,5,0.7854361151581194,0.34466983167889514,9.823204419889503,0.7895872673320744,0.5576046596947062,11585,3707,113856
5,8,0.7839909746927236,0.35025527405837587,10.96281310211946,0.7895029158567065,0.5557398932686491,10381,3601,113856
5,6,0.7855851581718024,0.37304102081013957,9.745803357314148,0.7864443249058634,0.5500891870257353,11677,3718,113856
6,4,0.7861148439693088,0.37457479629776125,9.00253164556962,0.7857328145265888,0.5497517657590169,12641,3855,113856
10,3,0.7853198644002116,0.37968823807274443,10.751511715797431,0.792957042957043,0.5493556034018113,10585,4004,113856
8,3,0.7869044227427837,0.3793247884728156,9.533595844504022,0.7882469625588892,0.5492410642392923,11937,4033,113856
16,3,0.7850466397418895,0.3934446204459608,13.8677796734097,0.7909774436090226,0.5456607905598646,8207,3990,113856
20,3,0.7850398033312297,0.3982969372338964,15.632417582417583,0.7977417771232205,0.5455374629333178,7281,4074,113856
14,3,0.785374254107757,0.39420355485112646,12.88473731884058,0.7901819087964117,0.5454232213409294,8833,4013,113856
12,3,0.7805168289206539,0.3904031505855529,11.794776119402986,0.7914264226623214,0.5448120348939232,9649,3989,113856
5,5,0.7876179501134377,0.3968040503124753,9.00253164556962,0.7824709609292503,0.5442312613661827,12641,3788,113856
6,3,0.7849552907311858,0.41058381215861534,8.073566969353008,0.7791790306627102,0.539319804984853,14097,4044,113856
5,4,0.7871775733711183,0.4310158889927385,8.18270060396894,0.7818877551020408,0.5354006859829517,13909,3920,113856
14,2,0.7892020162878296,0.47736508836593894,10.755954631379963,0.794211485870556,0.5264835055373807,10581,4388,113856
8,2,0.7857153864637487,0.46759811837393805,7.989889060525207,0.781516478451256,0.5256792043802222,14243,4339,113856
20,2,0.7856922006272996,0.479394828948854,12.850496838301716,0.7954094018980358,0.5250193043887399,8857,4531,113856
12,2,0.7810219302942153,0.4712703810271166,9.922915940006975,0.7919572291957229,0.5247694307782882,11469,4302,113856
10,2,0.7842401473309555,0.47509608596752684,8.926419830561656,0.7866822429906543,0.5241043713282071,12749,4280,113856
16,2,0.7830680504641915,0.47985532000401887,11.434686495176848,0.7960615663196017,0.5240213782487706,9953,4418,113856
5,3,0.7884430095123176,0.48307829068512287,7.226631953263906,0.781750924784217,0.5227654777912609,15749,4055,113856
6,2,0.7857352986882745,0.4854981084489281,6.8343141964929135,0.7821436875145314,0.5212545102897398,16653,4301,113856
5,2,0.788741302972802,0.5545075079958801,6.169630272145723,0.77808923148797,0.5044169038237345,18447,4281,113856
