swing_length,ob_strength,flip_accuracy,whipsaw_rate,avg_trend_duration,composite_score,total_signals,total_choch,bars_tested
7,2.5,0.8793551742069683,0.03406136245449818,24.354486345903773,0.6430826473979744,3855,1470,93732
7,2.0,0.8793551742069683,0.03406136245449818,24.354486345903773,0.6430826473979744,3855,1470,93732
7,1.5,0.8793551742069683,0.03406136245449818,24.354486345903773,0.6430826473979744,3855,1470,93732
7,3.0,0.8793551742069683,0.03406136245449818,24.354486345903773,0.6430826473979744,3855,1470,93732
7,1.0,0.8793551742069683,0.03406136245449818,24.354486345903773,0.6430826473979744,3855,1470,93732
5,1.0,0.8851875578332978,0.04249412769592142,20.000640751815464,0.642607071647729,4690,1902,93732
5,1.5,0.8851875578332978,0.04249412769592142,20.000640751815464,0.642607071647729,4690,1902,93732
5,2.5,0.8851875578332978,0.04249412769592142,20.000640751815464,0.642607071647729,4690,1902,93732
5,3.0,0.8851875578332978,0.04249412769592142,20.000640751815464,0.642607071647729,4690,1902,93732
5,2.0,0.8851875578332978,0.04249412769592142,20.000640751815464,0.642607071647729,4690,1902,93732
6,1.0,0.8805648635710867,0.037577788415509815,22.41872157050515,0.6423876826184473,4185,1654,93732
6,3.0,0.8805648635710867,0.037577788415509815,22.41872157050515,0.6423876826184473,4185,1654,93732
6,2.0,0.8805648635710867,0.037577788415509815,22.41872157050515,0.6423876826184473,4185,1654,93732
6,1.5,0.8805648635710867,0.037577788415509815,22.41872157050515,0.6423876826184473,4185,1654,93732
6,2.5,0.8805648635710867,0.037577788415509815,22.41872157050515,0.6423876826184473,4185,1654,93732
9,1.5,0.8728299948638932,0.02896764252696456,28.86652281134402,0.6422895174273441,3253,1174,93732
9,2.5,0.8728299948638932,0.02896764252696456,28.86652281134402,0.6422895174273441,3253,1174,93732
9,3.0,0.8728299948638932,0.02896764252696456,28.86652281134402,0.6422895174273441,3253,1174,93732
9,1.0,0.8728299948638932,0.02896764252696456,28.86652281134402,0.6422895174273441,3253,1174,93732
9,2.0,0.8728299948638932,0.02896764252696456,28.86652281134402,0.6422895174273441,3253,1174,93732
8,2.5,0.8742262239729882,0.030669667979741137,26.356037151702786,0.64217669949816,3563,1300,93732
8,3.0,0.8742262239729882,0.030669667979741137,26.356037151702786,0.64217669949816,3563,1300,93732
8,2.0,0.8742262239729882,0.030669667979741137,26.356037151702786,0.64217669949816,3563,1300,93732
8,1.0,0.8742262239729882,0.030669667979741137,26.356037151702786,0.64217669949816,3563,1300,93732
8,1.5,0.8742262239729882,0.030669667979741137,26.356037151702786,0.64217669949816,3563,1300,93732
10,2.0,0.8703824424163408,0.02770534550195567,30.532442125855884,0.6417958248667021,3073,1074,93732
10,1.5,0.8703824424163408,0.02770534550195567,30.532442125855884,0.6417958248667021,3073,1074,93732
10,1.0,0.8703824424163408,0.02770534550195567,30.532442125855884,0.6417958248667021,3073,1074,93732
10,2.5,0.8703824424163408,0.02770534550195567,30.532442125855884,0.6417958248667021,3073,1074,93732
10,3.0,0.8703824424163408,0.02770534550195567,30.532442125855884,0.6417958248667021,3073,1074,93732
4,2.0,0.8821624314897858,0.05437219730941704,17.500093440478416,0.6376735344657238,5358,2294,93732
4,1.5,0.8821624314897858,0.05437219730941704,17.500093440478416,0.6376735344657238,5358,2294,93732
4,2.5,0.8821624314897858,0.05437219730941704,17.500093440478416,0.6376735344657238,5358,2294,93732
4,1.0,0.8821624314897858,0.05437219730941704,17.500093440478416,0.6376735344657238,5358,2294,93732
4,3.0,0.8821624314897858,0.05437219730941704,17.500093440478416,0.6376735344657238,5358,2294,93732
3,3.0,0.8803076430059286,0.06745713827912193,15.010096153846154,0.6328467463519627,6246,2787,93732
3,1.0,0.8803076430059286,0.06745713827912193,15.010096153846154,0.6328467463519627,6246,2787,93732
3,1.5,0.8803076430059286,0.06745713827912193,15.010096153846154,0.6328467463519627,6246,2787,93732
3,2.0,0.8803076430059286,0.06745713827912193,15.010096153846154,0.6328467463519627,6246,2787,93732
3,2.5,0.8803076430059286,0.06745713827912193,15.010096153846154,0.6328467463519627,6246,2787,93732
