symbol,timeframe,base_length,step_mult,smoothing,flip_accuracy,whipsaw_rate,avg_trend_duration,squeeze_accuracy,total_flips,total_squeezes,bars_tested,composite_score
AAPL,5min,16,1.8,3,0.7917337627482556,0.09769189479334407,48.546186895810955,0.39057971014492754,1863,1380,90747,0.8112707997852926
AAPL,5min,15,1.8,3,0.7906451051990958,0.09598330725091289,47.17954070981211,0.38274932614555257,1917,1484,90747,0.8031044931694654
AAPL,5min,16,1.7,3,0.7957973224877138,0.08896797153024912,45.977110885045775,0.38957654723127033,1967,1535,90747,0.8014934913047245
AAPL,5min,14,1.8,3,0.7955801104972376,0.09191361125062783,45.42261306532664,0.3824091778202677,1991,1569,90747,0.7967504349112547
AAPL,5min,15,1.7,3,0.7951787198669992,0.0942643391521197,45.105289421157686,0.3802647412755716,2005,1662,90747,0.7940664680423385
AAPL,5min,13,1.8,3,0.7971442639094043,0.0930576070901034,44.52758620689655,0.391740412979351,2031,1695,90747,0.7938024237396675
AAPL,5min,16,1.6,3,0.7987973346335121,0.08824963432471965,44.24634146341464,0.3849252013808976,2051,1738,90747,0.7931123740327116
AAPL,5min,14,1.7,3,0.7941509129100016,0.09064469219583131,43.83656644034917,0.37542857142857144,2063,1750,90747,0.7873526346716598
AAPL,5min,15,1.6,3,0.7980512336947981,0.0891089108910891,42.785377358490564,0.38342245989304813,2121,1870,90747,0.7848874302875278
AAPL,5min,12,1.8,3,0.7995890627469574,0.0948316737790422,42.879981024667934,0.3841095890410959,2109,1825,90747,0.7845852329211825
AAPL,5min,13,1.7,3,0.7992477668077104,0.0926187118006582,42.66462841015993,0.37850714663843305,2127,1889,90747,0.7830696445704942
AAPL,5min,11,1.8,3,0.8032736729386568,0.09040844424047728,41.646005509641874,0.37276899541050484,2179,1961,90747,0.7789249178728728
AAPL,5min,14,1.6,3,0.7987851176917236,0.0938496583143508,41.34229717411121,0.37109768378650554,2195,1986,90747,0.7746789058151772
AAPL,5min,16,1.5,3,0.7969573730983582,0.09850881156800723,41.00587703435805,0.3717171717171717,2213,1980,90747,0.7712348554998668
AAPL,5min,12,1.7,3,0.8004747070167632,0.09256786826880285,40.38512911843277,0.36724806201550386,2247,2064,90747,0.7700841044435773
AAPL,5min,15,1.5,3,0.7976980965028774,0.0880920761398849,40.17050487156776,0.36628462273161416,2259,2094,90747,0.7689814648975923
AAPL,5min,11,1.7,3,0.8010962065483916,0.08524448290783211,39.26623376623377,0.3665320771646478,2311,2229,90747,0.7662630632843976
