symbol,timeframe,atr_length,factor,flip_accuracy,whipsaw_rate,avg_trend_duration,bounce_win_rate,total_flips,total_bounces,bars_tested,composite_score
META,1min,12,3.5,0.740818910932883,0.10046433094132545,35.25295608108108,1.0,2369,1,83560,0.8801881823697929
META,1min,20,3.5,0.7364507364507364,0.12012012012012012,35.82360515021459,0.6666666666666666,2331,1,83560,0.8277277277277276
META,1min,16,2.8,0.7418431011557738,0.16937710954280455,25.62154696132597,1.0,3259,1,83560,0.7961043291460931
META,1min,18,2.8,0.7397580563179832,0.17261360170783777,25.464612568639414,1.0,3279,1,83560,0.7934702519735062
META,1min,10,2.8,0.7427697167110848,0.160497482973053,24.72748815165877,1.0,3377,1,83560,0.792409237755657
META,1min,8,2.8,0.7424020326394997,0.1565523306948109,24.48123167155425,1.0,3411,1,83560,0.7915483013792461
META,1min,12,2.8,0.7382021350892947,0.1655193055971266,24.993413173652694,1.0,3341,2,83560,0.7914109232020268
META,1min,10,2.5,0.7390975548273255,0.1905722208217797,21.051941502773577,1.0,3967,1,83560,0.7579549842669858
META,1min,8,2.5,0.7429215735404661,0.18215985968428966,20.92531328320802,0.8333333333333334,3991,2,83560,0.7355127884977523
META,1min,10,3.5,0.7431282265941119,0.09753034742570113,34.95728643216081,0.0,2389,0,83560,0.7296665670532663
META,1min,18,3.5,0.7404079303950933,0.11638853230637569,35.73373287671233,0.0,2337,0,83560,0.729418456428932
META,1min,14,3.5,0.7391733671886019,0.10579771476936098,35.34250635055038,0.0,2363,0,83560,0.7289038350852118
META,1min,16,3.5,0.7388155091606307,0.11248402215594376,35.58226768968457,0.0,2347,0,83560,0.7287802157070611
META,1min,8,3.5,0.7402738240477159,0.09882065880439203,33.96216436126932,0.0,2459,0,83560,0.721400350846506
META,1min,14,2.8,0.7417554540842212,0.16773211567732116,25.419305724725945,0.5,3285,2,83560,0.7200735326015626
META,1min,12,3.0,0.7415371044216562,0.1458815745947734,27.623097286565187,0.3333333333333333,3023,2,83560,0.7158392107381347
META,1min,12,2.5,0.7429082545361615,0.19090212113467928,21.34176891615542,0.6666666666666666,3913,2,83560,0.7112288549122489
META,1min,18,3.0,0.7424499491007804,0.1499830335934849,28.334351663272233,0.0,2947,0,83560,0.6700969289990895
META,1min,20,3.0,0.7418664865473376,0.15163796014859846,28.19831081081081,0.0,2961,0,83560,0.6685296054984888
META,1min,14,3.0,0.743564025409562,0.146773654296222,27.918729096989967,0.0,2991,1,83560,0.6683887207742105
META,1min,16,3.0,0.7423683327742369,0.1479369339147937,28.011744966442954,0.0,2981,0,83560,0.6683285326005585
META,1min,8,1.8,0.7531161397314503,0.2967420959717541,13.401605136436597,0.8888888888888888,6231,3,83560,0.6662634195131519
META,1min,10,3.0,0.7392163319064867,0.14455054329930853,27.496376811594203,0.0,3037,0,83560,0.6644753617613368
META,1min,8,3.0,0.7390599675850891,0.14457050243111833,27.068741893644617,0.0,3085,0,83560,0.6614313348454895
META,1min,20,1.5,0.753428305152443,0.3763813074157902,11.11970705725699,1.0,7511,1,83560,0.6472049987977487
META,1min,12,2.2,0.743683344069859,0.22675542194545845,17.931486254295532,0.4444444444444444,4657,3,83560,0.6454043468915915
META,1min,20,2.8,0.7388326689154656,0.17448635387917816,25.603374233128836,0.0,3261,0,83560,0.6436465458722282
META,1min,18,1.8,0.7537392271337225,0.2999165971643036,13.929763096429763,0.6666666666666666,5995,2,83560,0.6360403650919763
META,1min,20,1.8,0.7530761093480317,0.30065141139134793,13.947878382893418,0.6666666666666666,5987,2,83560,0.6357509903507783
META,1min,16,1.8,0.750453870275623,0.3021950816966496,13.783096731594586,0.6666666666666666,6059,3,83560,0.6332973374777705
META,1min,14,1.8,0.7503422594600515,0.3016264169541646,13.719684521853434,0.6666666666666666,6087,2,83560,0.6329579089721656
META,1min,12,1.8,0.7506411305723796,0.3011949582583074,13.668958742632613,0.6666666666666666,6109,1,83560,0.6328163816456279
META,1min,10,2.2,0.7449219585204191,0.22428907419285868,17.855431993156543,0.3333333333333333,4677,1,83560,0.6292570270049007
META,1min,20,2.5,0.7429165583571614,0.19547699506108657,21.702288091523663,0.0,3847,1,83560,0.6126039758647395
META,1min,18,2.5,0.7396940627430645,0.19678506611355975,21.647821576763487,0.0,3857,1,83560,0.6107689825047844
META,1min,16,2.5,0.7375375375375376,0.19227799227799228,21.49536560247168,0.0,3885,0,83560,0.6100770319679051
META,1min,14,2.5,0.7367565254599914,0.19178433889602053,21.44016435541859,0.0,3895,0,83560,0.6095418615230846
META,1min,18,2.0,0.7473953339725151,0.2619367209971237,16.011699271192942,0.3333333333333333,5215,2,83560,0.6078440520458591
META,1min,10,1.8,0.7522061610091494,0.2994965080396297,13.562703053931124,0.3333333333333333,6157,2,83560,0.5830472347838163
META,1min,20,2.2,0.7476621750975628,0.23282527059863045,18.444984533804686,0.0,4527,0,83560,0.5821963279261573
META,1min,18,2.2,0.7458397478190749,0.23114141191994722,18.364496260448746,0.0,4547,0,83560,0.5814177444628965
META,1min,16,2.2,0.7441033456709486,0.23056825604180275,18.181184668989548,0.0,4593,0,83560,0.5796740273003276
META,1min,8,2.2,0.7477401723775489,0.22303973092285054,17.555088309503784,0.0,4757,1,83560,0.5784597475955106
META,1min,14,2.2,0.7429104745495011,0.23196209347404695,17.985351141749245,0.0,4643,0,83560,0.5775414116029057
META,1min,12,1.5,0.7570408825438028,0.3780661907852044,10.83852544132918,0.5,7705,2,83560,0.5710859151143385
META,1min,10,1.5,0.75809842536577,0.37520916462865234,10.749485066941297,0.4444444444444444,7769,3,83560,0.5632155976984925
META,1min,14,2.0,0.7487738072488693,0.25874259506974967,15.957186544342507,0.0,5233,1,83560,0.5587446245450386
META,1min,16,2.0,0.7481665710095019,0.2596135450545246,15.975507079984691,0.0,5227,1,83560,0.5584422067654973
META,1min,12,2.0,0.7495409939854385,0.2594491927825261,15.860562310030396,0.0,5265,0,83560,0.5581621848463649
META,1min,20,2.0,0.747219543555127,0.26364513018322083,16.10378086419753,0.0,5185,2,83560,0.5579980272787534
META,1min,8,2.0,0.7532483527310796,0.2569739515980048,15.42719881744272,0.0,5413,0,83560,0.5570542834299631
META,1min,10,2.0,0.748391127772571,0.2575445173383318,15.652793400824898,0.0,5335,0,83560,0.5567859563666662
META,1min,18,1.5,0.7565891472868218,0.37740863787375417,11.099282296650717,0.0,7525,1,83560,0.49791192390393135
META,1min,16,1.5,0.7568885959129862,0.376928147659855,11.011867088607595,0.0,7585,1,83560,0.4975268143160956
META,1min,14,1.5,0.7579484495616905,0.37851628941515114,10.926197330541743,0.0,7643,0,83560,0.4969028693587429
META,1min,8,1.5,0.75912906387149,0.37440879458008436,10.675274865763232,0.0,7823,1,83560,0.4965918608334484
