rsi_length,stoch_length,cross_accuracy,whipsaw_rate,avg_trend_duration,zone_exit_accuracy,composite_score,total_crosses,total_zone_exits,bars_tested
18,12,0.7748173130972456,0.6097807757166948,10.448717948717949,0.8123028391167192,0.4922713511838199,2965,634,31004
18,16,0.7748173130972456,0.6097807757166948,10.448717948717949,0.8123028391167192,0.4922713511838199,2965,634,31004
18,10,0.7748173130972456,0.6097807757166948,10.448717948717949,0.8123028391167192,0.4922713511838199,2965,634,31004
18,14,0.7748173130972456,0.6097807757166948,10.448717948717949,0.8123028391167192,0.4922713511838199,2965,634,31004
18,8,0.7748173130972456,0.6097807757166948,10.448717948717949,0.8123028391167192,0.4922713511838199,2965,634,31004
18,20,0.7748173130972456,0.6097807757166948,10.448717948717949,0.8123028391167192,0.4922713511838199,2965,634,31004
18,18,0.7748173130972456,0.6097807757166948,10.448717948717949,0.8123028391167192,0.4922713511838199,2965,634,31004
20,8,0.771830320217417,0.6075859624246721,10.981205673758865,0.8018867924528302,0.4902980740357235,2821,530,31004
20,12,0.771830320217417,0.6075859624246721,10.981205673758865,0.8018867924528302,0.4902980740357235,2821,530,31004
20,18,0.771830320217417,0.6075859624246721,10.981205673758865,0.8018867924528302,0.4902980740357235,2821,530,31004
20,20,0.771830320217417,0.6075859624246721,10.981205673758865,0.8018867924528302,0.4902980740357235,2821,530,31004
20,14,0.771830320217417,0.6075859624246721,10.981205673758865,0.8018867924528302,0.4902980740357235,2821,530,31004
20,16,0.771830320217417,0.6075859624246721,10.981205673758865,0.8018867924528302,0.4902980740357235,2821,530,31004
20,10,0.771830320217417,0.6075859624246721,10.981205673758865,0.8018867924528302,0.4902980740357235,2821,530,31004
16,10,0.7780884332608471,0.6247281764523144,9.62461155997514,0.8117647058823529,0.4894657698355442,3219,765,31004
16,12,0.7780884332608471,0.6247281764523144,9.62461155997514,0.8117647058823529,0.4894657698355442,3219,765,31004
16,16,0.7780884332608471,0.6247281764523144,9.62461155997514,0.8117647058823529,0.4894657698355442,3219,765,31004
16,18,0.7780884332608471,0.6247281764523144,9.62461155997514,0.8117647058823529,0.4894657698355442,3219,765,31004
16,14,0.7780884332608471,0.6247281764523144,9.62461155997514,0.8117647058823529,0.4894657698355442,3219,765,31004
16,20,0.7780884332608471,0.6247281764523144,9.62461155997514,0.8117647058823529,0.4894657698355442,3219,765,31004
16,8,0.7780884332608471,0.6247281764523144,9.62461155997514,0.8117647058823529,0.4894657698355442,3219,765,31004
12,12,0.7859566692769512,0.6434351344296528,8.087728459530027,0.8110106820049302,0.4871819569751467,3831,1217,31004
12,16,0.7859566692769512,0.6434351344296528,8.087728459530027,0.8110106820049302,0.4871819569751467,3831,1217,31004
12,14,0.7859566692769512,0.6434351344296528,8.087728459530027,0.8110106820049302,0.4871819569751467,3831,1217,31004
12,18,0.7859566692769512,0.6434351344296528,8.087728459530027,0.8110106820049302,0.4871819569751467,3831,1217,31004
12,20,0.7859566692769512,0.6434351344296528,8.087728459530027,0.8110106820049302,0.4871819569751467,3831,1217,31004
12,10,0.7859566692769512,0.6434351344296528,8.087728459530027,0.8110106820049302,0.4871819569751467,3831,1217,31004
12,8,0.7859566692769512,0.6434351344296528,8.087728459530027,0.8110106820049302,0.4871819569751467,3831,1217,31004
14,18,0.7809067868206139,0.6398197690791326,8.725070422535211,0.8158168574401665,0.4871420495967219,3551,961,31004
14,8,0.7809067868206139,0.6398197690791326,8.725070422535211,0.8158168574401665,0.4871420495967219,3551,961,31004
14,10,0.7809067868206139,0.6398197690791326,8.725070422535211,0.8158168574401665,0.4871420495967219,3551,961,31004
14,20,0.7809067868206139,0.6398197690791326,8.725070422535211,0.8158168574401665,0.4871420495967219,3551,961,31004
14,16,0.7809067868206139,0.6398197690791326,8.725070422535211,0.8158168574401665,0.4871420495967219,3551,961,31004
14,12,0.7809067868206139,0.6398197690791326,8.725070422535211,0.8158168574401665,0.4871420495967219,3551,961,31004
14,14,0.7809067868206139,0.6398197690791326,8.725070422535211,0.8158168574401665,0.4871420495967219,3551,961,31004
10,18,0.785816962146622,0.6506226053639846,7.423233532934132,0.8176546391752577,0.4862256225478884,4176,1552,31004
10,16,0.785816962146622,0.6506226053639846,7.423233532934132,0.8176546391752577,0.4862256225478884,4176,1552,31004
10,8,0.785816962146622,0.6506226053639846,7.423233532934132,0.8176546391752577,0.4862256225478884,4176,1552,31004
10,14,0.785816962146622,0.6506226053639846,7.423233532934132,0.8176546391752577,0.4862256225478884,4176,1552,31004
10,10,0.785816962146622,0.6506226053639846,7.423233532934132,0.8176546391752577,0.4862256225478884,4176,1552,31004
10,12,0.785816962146622,0.6506226053639846,7.423233532934132,0.8176546391752577,0.4862256225478884,4176,1552,31004
10,20,0.785816962146622,0.6506226053639846,7.423233532934132,0.8176546391752577,0.4862256225478884,4176,1552,31004
8,16,0.7863790186125211,0.6619450317124735,6.554028335800381,0.8213423466924191,0.48400471555203506,4730,2071,31004
8,10,0.7863790186125211,0.6619450317124735,6.554028335800381,0.8213423466924191,0.48400471555203506,4730,2071,31004
8,14,0.7863790186125211,0.6619450317124735,6.554028335800381,0.8213423466924191,0.48400471555203506,4730,2071,31004
8,20,0.7863790186125211,0.6619450317124735,6.554028335800381,0.8213423466924191,0.48400471555203506,4730,2071,31004
8,18,0.7863790186125211,0.6619450317124735,6.554028335800381,0.8213423466924191,0.48400471555203506,4730,2071,31004
8,8,0.7863790186125211,0.6619450317124735,6.554028335800381,0.8213423466924191,0.48400471555203506,4730,2071,31004
8,12,0.7863790186125211,0.6619450317124735,6.554028335800381,0.8213423466924191,0.48400471555203506,4730,2071,31004
