symbol,timeframe,adx_length,smoothing,flip_accuracy,whipsaw_rate,avg_trend_duration,zone_crossing_accuracy,total_flips,total_zone_entries,bars_tested,composite_score
AMD,1hr,22,2,0.7637130801687763,0.4050632911392405,19.8248730964467,0.8666666666666667,395,30,7851,0.7059731847884302
AMD,1hr,20,2,0.771589991928975,0.4067796610169492,18.95873786407767,0.8648648648648649,413,37,7851,0.7010430961860279
AMD,1hr,8,4,0.7821782178217821,0.31485148514851485,15.52579365079365,0.7876403789447268,505,231,7851,0.6884516765316072
AMD,1hr,10,3,0.7985705003248862,0.35477582846003897,15.279296875,0.7967914438502675,513,187,7851,0.6835919084045156
AMD,1hr,14,2,0.8019417475728156,0.429126213592233,15.212062256809338,0.84593837535014,515,119,7851,0.6730138654166447
AMD,1hr,22,1,0.7675906183368869,0.48187633262260127,16.688034188034187,0.9215686274509803,469,34,7851,0.671055550487367
AMD,1hr,8,3,0.7934845840605003,0.3682373472949389,13.68006993006993,0.823443579766537,573,258,7851,0.669542332234902
AMD,1hr,18,2,0.7851361295069905,0.4370860927152318,17.280973451327434,0.7586206896551725,453,58,7851,0.6687354539787341
AMD,1hr,16,2,0.7938144329896907,0.4309278350515464,16.15082644628099,0.731060606060606,485,88,7851,0.6600608219453431
AMD,1hr,25,1,0.7725577926920209,0.4720357941834452,17.504484304932735,0.746031746031746,447,21,7851,0.6555104685397124
AMD,1hr,12,2,0.7906976744186046,0.4329159212880143,14.016129032258064,0.8050314465408807,559,159,7851,0.6523466455936229
AMD,1hr,10,2,0.7962059620596206,0.4373983739837398,12.741042345276872,0.790909090909091,615,220,7851,0.6407486721708673
AMD,1hr,20,1,0.7792370231394621,0.5103189493433395,14.68233082706767,0.8402777777777778,533,48,7851,0.639646269438257
AMD,1hr,8,2,0.787518573551263,0.45170876671619614,11.644345238095237,0.8226762643041713,673,302,7851,0.6300478347640711
AMD,1hr,18,1,0.7743936830231246,0.5363790186125211,13.238983050847457,0.8102564102564104,591,65,7851,0.615288504805429
AMD,1hr,16,1,0.7859078590785907,0.5300813008130081,12.729641693811075,0.7403846153846154,615,104,7851,0.6063029570328239
AMD,1hr,14,1,0.7789369100844511,0.5529061102831595,11.66865671641791,0.8135198135198135,671,143,7851,0.6005675846712487
AMD,1hr,12,1,0.7767253044654939,0.5534506089309879,10.59620596205962,0.8278985507246377,739,184,7851,0.5931620895909084
AMD,1hr,10,1,0.7777777777777778,0.5621156211562116,9.633004926108374,0.7834398451749441,813,269,7851,0.5769246619185066
AMD,1hr,8,1,0.7782592993860599,0.5633802816901409,8.48590021691974,0.8055814878866255,923,363,7851,0.5708438774093193
