symbol,timeframe,atr_length,factor,flip_accuracy,whipsaw_rate,avg_trend_duration,bounce_win_rate,total_flips,total_bounces,bars_tested,composite_score
SPY,1min,16,1.8,0.779348252846486,0.2783667059285434,13.906675392670158,0.6666666666666666,7641,2,106329,0.6520124338736354
SPY,1min,14,1.8,0.7774602762263498,0.2805559163527731,13.801896596518576,0.6666666666666666,7699,2,106329,0.6500596955342077
SPY,1min,14,2.0,0.7809284694530595,0.24088022448678187,15.693648449039882,0.5,6771,2,106329,0.6496368237242177
SPY,1min,12,2.0,0.7791623906563064,0.240873772174168,15.578592375366568,0.5,6821,2,106329,0.6482026265582779
SPY,1min,20,2.5,0.7785642062689586,0.1704752275025278,21.488673139158575,0.0,4945,1,106329,0.632594771158941
SPY,1min,8,1.5,0.783087798685924,0.34786184210526316,10.92680168602858,0.7777777777777777,9728,3,106329,0.6314367351170709
SPY,1min,16,2.5,0.778712045378712,0.16936936936936936,21.273528233880658,0.0,4995,1,106329,0.6313939835272159
SPY,1min,14,2.5,0.7772247660760501,0.1696197491538921,21.154918359219433,0.0,5023,1,106329,0.6299679019403195
SPY,1min,10,2.5,0.7753352960418711,0.1623159960745829,20.855908912446015,0.0,5095,1,106329,0.6290075197462099
SPY,1min,12,2.5,0.7755762499174428,0.1686150188230632,21.054300435988903,0.0,5047,4,106329,0.6289270305210116
SPY,1min,8,2.5,0.7703146110789424,0.16058675931287397,20.50965250965251,0.0,5181,2,106329,0.6252218076932575
SPY,1min,16,2.0,0.7793212157036599,0.24264814541155608,15.702926396689328,0.3333333333333333,6767,3,106329,0.623698241373337
SPY,1min,10,2.0,0.7783117324401728,0.2398427260812582,15.474220798135741,0.3333333333333333,6867,3,106329,0.62242090782061
SPY,1min,8,2.0,0.7770416246579289,0.2379374909981276,15.304811293575339,0.3333333333333333,6943,3,106329,0.6212487162189467
SPY,1min,20,1.8,0.78153182878008,0.27768246007654745,14.024155227032734,0.4444444444444444,7577,3,106329,0.6204493214732754
SPY,1min,14,2.2,0.7761801259544111,0.20648720949673968,17.766889632107024,0.08333333333333333,5981,4,106329,0.6088073066242081
SPY,1min,18,2.0,0.7819235914969527,0.2431990486100788,15.796312815938151,0.20000000000000004,6727,5,106329,0.6051350274595506
SPY,1min,18,1.8,0.7807535775239596,0.27793094394118417,13.950498949579831,0.3333333333333333,7617,1,106329,0.6029246840848794
SPY,1min,10,1.8,0.7807614887147202,0.27530832476875644,13.6564306822562,0.3333333333333333,7784,1,106329,0.6014932179096915
SPY,1min,8,1.8,0.778598412496286,0.2732365673542144,13.53457277473577,0.3333333333333333,7854,1,106329,0.6003880585211165
SPY,1min,18,2.2,0.7783234546994073,0.2086367485182049,17.99559620596206,0.0,5905,2,106329,0.5981454631039622
SPY,1min,16,2.2,0.7765820301552604,0.20749957961997645,17.868483013790783,0.0,5947,5,106329,0.5969168863166541
SPY,1min,8,2.2,0.7745018189716023,0.20019547157517512,17.309547083740632,0.0,6139,3,106329,0.5940425830486145
SPY,1min,10,2.2,0.773147388569866,0.20721903199343725,17.43452576304562,0.0,6095,2,106329,0.5927008431287288
SPY,1min,20,2.0,0.7805278067690473,0.2422841807067243,15.843423799582464,0.0,6707,2,106329,0.5752100290039689
SPY,1min,12,1.8,0.778164027294966,0.28025231719876414,13.684562894296382,0.16666666666666666,7768,2,106329,0.5745480388381491
