symbol,timeframe,atr_length,factor,flip_accuracy,whipsaw_rate,avg_trend_duration,bounce_win_rate,total_flips,total_bounces,bars_tested,composite_score
MSFT,15min,18,2.0,0.7568176577714051,0.20388349514563106,19.67163212435233,0.0,1545,0,30438,0.5779081629687458
MSFT,15min,14,2.0,0.7627592188893354,0.20623806492679822,19.37515923566879,0.0,1571,0,30438,0.5776810706014278
MSFT,15min,10,2.0,0.7657159033902824,0.2130030959752322,18.847583643122675,0.0,1615,0,30438,0.5739674658806411
MSFT,15min,12,1.5,0.7725225954155733,0.3098145635459068,13.76425339366516,0.3333333333333333,2211,1,30438,0.5726901410602501
MSFT,15min,8,1.5,0.7795779995418127,0.3022636484687084,13.507548845470692,0.2222222222222222,2253,3,30438,0.5588930472317765
MSFT,15min,14,1.8,0.7707532532058368,0.24536777091521617,17.089325842696628,0.0,1781,0,30438,0.557450645639486
MSFT,15min,10,1.8,0.7683552981972203,0.23969213853765806,16.73212321232123,0.0,1819,1,30438,0.5559603574399592
MSFT,15min,8,1.8,0.7723808749264182,0.24286483575659665,16.389547413793103,0.0,1857,0,30438,0.5545909822788041
MSFT,15min,16,1.5,0.7747479092306678,0.29576152771308806,14.153308480894689,0.16666666666666666,2147,2,30438,0.5542367499978438
MSFT,15min,20,1.5,0.7692027425634685,0.2977027660571964,14.26360225140713,0.16666666666666666,2133,2,30438,0.5524497606406485
MSFT,15min,18,1.5,0.770903265037397,0.29911339244050394,14.197012138188608,0.16666666666666666,2143,2,30438,0.5523064115967017
MSFT,15min,10,1.5,0.7734207943140724,0.30497089117778775,13.62858422939068,0.0,2233,0,30438,0.5234292552819301
