swing_length,ob_strength,flip_accuracy,whipsaw_rate,avg_trend_duration,composite_score,total_signals,total_choch,bars_tested
7,2.5,0.8700414446417999,0.03197158081705151,26.736452472608825,0.6402004914048651,3389,1392,90357
7,2.0,0.8700414446417999,0.03197158081705151,26.736452472608825,0.6402004914048651,3389,1392,90357
7,1.5,0.8700414446417999,0.03197158081705151,26.736452472608825,0.6402004914048651,3389,1392,90357
7,3.0,0.8700414446417999,0.03197158081705151,26.736452472608825,0.6402004914048651,3389,1392,90357
7,1.0,0.8700414446417999,0.03197158081705151,26.736452472608825,0.6402004914048651,3389,1392,90357
9,1.0,0.868286007526514,0.031132398221005816,30.899726214921287,0.6400265263156389,2930,1162,90357
9,2.0,0.868286007526514,0.031132398221005816,30.899726214921287,0.6400265263156389,2930,1162,90357
9,1.5,0.868286007526514,0.031132398221005816,30.899726214921287,0.6400265263156389,2930,1162,90357
9,3.0,0.868286007526514,0.031132398221005816,30.899726214921287,0.6400265263156389,2930,1162,90357
9,2.5,0.868286007526514,0.031132398221005816,30.899726214921287,0.6400265263156389,2930,1162,90357
10,1.5,0.8648289203240237,0.02792890823358723,32.76088534107402,0.6397283254773277,2763,1072,90357
10,1.0,0.8648289203240237,0.02792890823358723,32.76088534107402,0.6397283254773277,2763,1072,90357
10,2.0,0.8648289203240237,0.02792890823358723,32.76088534107402,0.6397283254773277,2763,1072,90357
10,3.0,0.8648289203240237,0.02792890823358723,32.76088534107402,0.6397283254773277,2763,1072,90357
10,2.5,0.8648289203240237,0.02792890823358723,32.76088534107402,0.6397283254773277,2763,1072,90357
6,1.0,0.8734335839598998,0.03759398496240601,24.255170561375234,0.6397058606631437,3735,1535,90357
6,3.0,0.8734335839598998,0.03759398496240601,24.255170561375234,0.6397058606631437,3735,1535,90357
6,2.5,0.8734335839598998,0.03759398496240601,24.255170561375234,0.6397058606631437,3735,1535,90357
6,2.0,0.8734335839598998,0.03759398496240601,24.255170561375234,0.6397058606631437,3735,1535,90357
6,1.5,0.8734335839598998,0.03759398496240601,24.255170561375234,0.6397058606631437,3735,1535,90357
8,1.0,0.8671791586589793,0.03171044202434337,28.929509772508812,0.6392795448190703,3130,1254,90357
8,3.0,0.8671791586589793,0.03171044202434337,28.929509772508812,0.6392795448190703,3130,1254,90357
8,1.5,0.8671791586589793,0.03171044202434337,28.929509772508812,0.6392795448190703,3130,1254,90357
8,2.5,0.8671791586589793,0.03171044202434337,28.929509772508812,0.6392795448190703,3130,1254,90357
8,2.0,0.8671791586589793,0.03171044202434337,28.929509772508812,0.6392795448190703,3130,1254,90357
5,2.0,0.8751814223512336,0.04353083434099154,21.85099177552008,0.6384642958801708,4145,1779,90357
5,2.5,0.8751814223512336,0.04353083434099154,21.85099177552008,0.6384642958801708,4145,1779,90357
5,3.0,0.8751814223512336,0.04353083434099154,21.85099177552008,0.6384642958801708,4145,1779,90357
5,1.0,0.8751814223512336,0.04353083434099154,21.85099177552008,0.6384642958801708,4145,1779,90357
5,1.5,0.8751814223512336,0.04353083434099154,21.85099177552008,0.6384642958801708,4145,1779,90357
4,2.0,0.8761422747082807,0.051444233607421466,19.049346267397723,0.6362885786282313,4756,2113,90357
4,1.5,0.8761422747082807,0.051444233607421466,19.049346267397723,0.6362885786282313,4756,2113,90357
4,2.5,0.8761422747082807,0.051444233607421466,19.049346267397723,0.6362885786282313,4756,2113,90357
4,1.0,0.8761422747082807,0.051444233607421466,19.049346267397723,0.6362885786282313,4756,2113,90357
4,3.0,0.8761422747082807,0.051444233607421466,19.049346267397723,0.6362885786282313,4756,2113,90357
3,3.0,0.8797408716136631,0.06995230524642289,15.960954063604241,0.6319705165664489,5678,2633,90357
3,1.0,0.8797408716136631,0.06995230524642289,15.960954063604241,0.6319705165664489,5678,2633,90357
3,1.5,0.8797408716136631,0.06995230524642289,15.960954063604241,0.6319705165664489,5678,2633,90357
3,2.0,0.8797408716136631,0.06995230524642289,15.960954063604241,0.6319705165664489,5678,2633,90357
3,2.5,0.8797408716136631,0.06995230524642289,15.960954063604241,0.6319705165664489,5678,2633,90357
